# Title:                 GRDC STATION DATA FILE
#                        --------------
# Format:                DOS-ASCII
# Field delimiter:       ;
# missing values are indicated by -999.000
#
# file generation date:  2019-03-18
#
# GRDC-No.:              6731907
# River:                 MALSELVA
# Station:               MALANGSFOSS
# Country:               NO
# Latitude (DD):       69.034927
# Longitude (DD):      18.65834
# Catchment area (km²):      3239.0
# Altitude (m ASL):        26.06
# Next downstream station:      -
# Remarks:               
#************************************************************
#
# Data Set Content:      MEAN DAILY DISCHARGE (Q)
#                        --------------------
# Unit of measure:                  m³/s
# Time series:           1907-09 - 2014-12
# No. of years:          108
# Last update:           2018-05-24
#
# Table Header:
#     YYYY-MM-DD - Date
#     hh:mm      - Time
#     Value   - original (provided) data
#************************************************************
#
# Data lines: 39189
# DATA
YYYY-MM-DD;hh:mm; Value
1930-02-07;--:--;     16.624
1930-02-08;--:--;     16.217
1930-02-09;--:--;     16.217
1930-02-10;--:--;     16.217
1930-02-11;--:--;     16.217
1930-02-12;--:--;     16.217
1930-02-13;--:--;     16.217
1930-02-14;--:--;     16.217
1930-02-15;--:--;     16.624
1930-02-16;--:--;     17.036
1930-02-17;--:--;     17.036
1930-02-18;--:--;     17.453
1930-02-19;--:--;     17.874
1930-02-20;--:--;     18.300
1930-02-21;--:--;     18.732
1930-02-22;--:--;     19.608
1930-02-23;--:--;     20.504
1930-02-24;--:--;     21.419
1930-02-25;--:--;     22.353
1930-02-26;--:--;     24.384
1930-02-27;--:--;     26.288
1930-02-28;--:--;     28.957
1930-03-01;--:--;     33.997
1930-03-02;--:--;     51.089
1930-03-03;--:--;    134.580
1930-03-04;--:--;     93.993
1930-03-05;--:--;     61.195
1930-03-06;--:--;     54.009
1930-03-07;--:--;     52.052
1930-03-08;--:--;     46.432
1930-03-09;--:--;     42.035
1930-03-10;--:--;     39.518
1930-03-11;--:--;     37.891
1930-03-12;--:--;     37.093
1930-03-13;--:--;     35.525
1930-03-14;--:--;     33.997
1930-03-15;--:--;     31.779
1930-03-16;--:--;     30.349
1930-03-17;--:--;     29.648
1930-03-18;--:--;     28.957
1930-03-19;--:--;     27.604
1930-03-20;--:--;     26.941
1930-03-21;--:--;     26.288
1930-03-22;--:--;     25.009
1930-03-23;--:--;     23.791
1930-03-24;--:--;     23.307
1930-03-25;--:--;     22.828
1930-03-26;--:--;     21.884
1930-03-27;--:--;     21.419
1930-03-28;--:--;     20.959
1930-03-29;--:--;     20.959
1930-03-30;--:--;     20.959
1930-03-31;--:--;     20.959
1930-04-01;--:--;     20.959
1930-04-02;--:--;     24.384
1930-04-03;--:--;     32.509
1930-04-04;--:--;     41.186
1930-04-05;--:--;     40.347
1930-04-06;--:--;     39.518
1930-04-07;--:--;     37.093
1930-04-08;--:--;     35.525
1930-04-09;--:--;     34.756
1930-04-10;--:--;     37.891
1930-04-11;--:--;     45.532
1930-04-12;--:--;     41.186
1930-04-13;--:--;     40.347
1930-04-14;--:--;     38.700
1930-04-15;--:--;     37.891
1930-04-16;--:--;     35.525
1930-04-17;--:--;     33.248
1930-04-18;--:--;     31.779
1930-04-19;--:--;     31.059
1930-04-20;--:--;     29.648
1930-04-21;--:--;     29.648
1930-04-22;--:--;     28.957
1930-04-23;--:--;     30.349
1930-04-24;--:--;     33.248
1930-04-25;--:--;     37.093
1930-04-26;--:--;     46.432
1930-04-27;--:--;     44.642
1930-04-28;--:--;     42.035
1930-04-29;--:--;     48.264
1930-04-30;--:--;     60.136
1930-05-01;--:--;     88.611
1930-05-02;--:--;     80.884
1930-05-03;--:--;     72.387
1930-05-04;--:--;     60.136
1930-05-05;--:--;     52.052
1930-05-06;--:--;     51.089
1930-05-07;--:--;     48.264
1930-05-08;--:--;     43.763
1930-05-09;--:--;     41.186
1930-05-10;--:--;     48.264
1930-05-11;--:--;     65.540
1930-05-12;--:--;     64.437
1930-05-13;--:--;     62.265
1930-05-14;--:--;     64.437
1930-05-15;--:--;     63.346
1930-05-16;--:--;     63.346
1930-05-17;--:--;     62.265
1930-05-18;--:--;     87.294
1930-05-19;--:--;    118.978
1930-05-20;--:--;    213.331
1930-05-21;--:--;    281.067
1930-05-22;--:--;    290.565
1930-05-23;--:--;    320.112
1930-05-24;--:--;    356.599
1930-05-25;--:--;    332.893
1930-05-26;--:--;    302.684
1930-05-27;--:--;    356.599
1930-05-28;--:--;    501.748
1930-05-29;--:--;    572.437
1930-05-30;--:--;    469.891
1930-05-31;--:--;    378.432
1930-06-01;--:--;    234.054
1930-06-02;--:--;    223.559
1930-06-03;--:--;    215.355
1930-06-04;--:--;    219.436
1930-06-05;--:--;    238.327
1930-06-06;--:--;    269.440
1930-06-07;--:--;    315.077
1930-06-08;--:--;    271.744
1930-06-09;--:--;    217.390
1930-06-10;--:--;    278.720
1930-06-11;--:--;    454.397
1930-06-12;--:--;    575.933
1930-06-13;--:--;    415.453
1930-06-14;--:--;    340.694
1930-06-15;--:--;    285.794
1930-06-16;--:--;    236.185
1930-06-17;--:--;    340.694
1930-06-18;--:--;    421.318
1930-06-19;--:--;    439.189
1930-06-20;--:--;    430.202
1930-06-21;--:--;    424.268
1930-06-22;--:--;    372.907
1930-06-23;--:--;    327.747
1930-06-24;--:--;    325.191
1930-06-25;--:--;    332.893
1930-06-26;--:--;    320.112
1930-06-27;--:--;    302.684
1930-06-28;--:--;    264.866
1930-06-29;--:--;    253.619
1930-06-30;--:--;    240.479
1930-07-01;--:--;    221.492
1930-07-02;--:--;    203.367
1930-07-03;--:--;    213.331
1930-07-04;--:--;    227.725
1930-07-05;--:--;    238.327
1930-07-06;--:--;    247.001
1930-07-07;--:--;    238.327
1930-07-08;--:--;    229.824
1930-07-09;--:--;    236.185
1930-07-10;--:--;    223.559
1930-07-11;--:--;    197.515
1930-07-12;--:--;    169.669
1930-07-13;--:--;    157.472
1930-07-14;--:--;    137.729
1930-07-15;--:--;    103.864
1930-07-16;--:--;     98.153
1930-07-17;--:--;     91.279
1930-07-18;--:--;     88.611
1930-07-19;--:--;     84.696
1930-07-20;--:--;     84.696
1930-07-21;--:--;     82.143
1930-07-22;--:--;     77.175
1930-07-23;--:--;     71.218
1930-07-24;--:--;     67.778
1930-07-25;--:--;     65.540
1930-07-26;--:--;     68.913
1930-07-27;--:--;     71.218
1930-07-28;--:--;     72.387
1930-07-29;--:--;     75.961
1930-07-30;--:--;     73.567
1930-07-31;--:--;     65.540
1930-08-01;--:--;     63.346
1930-08-02;--:--;     61.195
1930-08-03;--:--;     60.136
1930-08-04;--:--;     62.265
1930-08-05;--:--;     66.653
1930-08-06;--:--;     68.913
1930-08-07;--:--;     71.218
1930-08-08;--:--;     65.540
1930-08-09;--:--;     63.346
1930-08-10;--:--;     60.136
1930-08-11;--:--;     55.003
1930-08-12;--:--;     52.052
1930-08-13;--:--;     51.089
1930-08-14;--:--;     50.137
1930-08-15;--:--;     49.195
1930-08-16;--:--;     51.089
1930-08-17;--:--;     54.009
1930-08-18;--:--;     56.008
1930-08-19;--:--;     58.051
1930-08-20;--:--;     59.088
1930-08-21;--:--;     57.024
1930-08-22;--:--;     55.003
1930-08-23;--:--;     59.088
1930-08-24;--:--;     60.136
1930-08-25;--:--;     62.265
1930-08-26;--:--;     59.088
1930-08-27;--:--;     64.437
1930-08-28;--:--;     71.218
1930-08-29;--:--;     74.758
1930-08-30;--:--;     83.414
1930-08-31;--:--;     78.400
1930-09-01;--:--;     74.758
1930-09-02;--:--;     71.218
1930-09-03;--:--;     64.437
1930-09-04;--:--;     61.195
1930-09-05;--:--;     58.051
1930-09-06;--:--;     54.009
1930-09-07;--:--;     52.052
1930-09-08;--:--;     49.195
1930-09-09;--:--;     46.432
1930-09-10;--:--;     44.642
1930-09-11;--:--;     43.763
1930-09-12;--:--;     43.763
1930-09-13;--:--;     42.035
1930-09-14;--:--;     41.186
1930-09-15;--:--;     41.186
1930-09-16;--:--;     40.347
1930-09-17;--:--;     42.035
1930-09-18;--:--;     40.347
1930-09-19;--:--;     43.763
1930-09-20;--:--;     47.343
1930-09-21;--:--;     44.642
1930-09-22;--:--;     42.035
1930-09-23;--:--;     40.347
1930-09-24;--:--;     39.518
1930-09-25;--:--;     38.700
1930-09-26;--:--;     49.195
1930-09-27;--:--;     71.218
1930-09-28;--:--;     74.758
1930-09-29;--:--;     70.060
1930-09-30;--:--;     64.437
1930-10-01;--:--;     62.265
1930-10-02;--:--;     54.009
1930-10-03;--:--;     50.137
1930-10-04;--:--;     45.532
1930-10-05;--:--;     42.035
1930-10-06;--:--;     40.347
1930-10-07;--:--;     44.642
1930-10-08;--:--;     42.894
1930-10-09;--:--;     42.035
1930-10-10;--:--;     41.186
1930-10-11;--:--;     40.347
1930-10-12;--:--;     42.035
1930-10-13;--:--;     42.894
1930-10-14;--:--;     41.186
1930-10-15;--:--;     39.518
1930-10-16;--:--;     40.347
1930-10-17;--:--;     63.346
1930-10-18;--:--;     91.279
1930-10-19;--:--;    120.556
1930-10-20;--:--;    125.363
1930-10-21;--:--;    103.864
1930-10-22;--:--;     83.414
1930-10-23;--:--;     74.758
1930-10-24;--:--;     70.060
1930-10-25;--:--;     65.540
1930-10-26;--:--;     64.437
1930-10-27;--:--;     63.346
1930-10-28;--:--;     59.088
1930-10-29;--:--;     55.003
1930-10-30;--:--;     50.137
1930-10-31;--:--;     45.532
1930-11-01;--:--;     42.035
1930-11-02;--:--;     38.700
1930-11-03;--:--;     36.304
1930-11-04;--:--;     34.756
1930-11-05;--:--;     33.248
1930-11-06;--:--;     31.779
1930-11-07;--:--;     29.648
1930-11-08;--:--;     28.276
1930-11-09;--:--;     26.941
1930-11-10;--:--;     25.644
1930-11-11;--:--;     24.384
1930-11-12;--:--;     23.791
1930-11-13;--:--;     22.828
1930-11-14;--:--;     22.828
1930-11-15;--:--;     22.828
1930-11-16;--:--;     23.307
1930-11-17;--:--;     23.791
1930-11-18;--:--;     24.384
1930-11-19;--:--;     25.009
1930-11-20;--:--;     25.644
1930-11-21;--:--;     25.009
1930-11-22;--:--;     25.009
1930-11-23;--:--;     24.384
1930-11-24;--:--;     24.384
1930-11-25;--:--;     23.791
1930-11-26;--:--;     23.307
1930-11-27;--:--;     23.307
1930-11-28;--:--;     22.828
1930-11-29;--:--;     23.307
1930-11-30;--:--;     24.384
1930-12-01;--:--;     24.384
1930-12-02;--:--;     27.604
1930-12-03;--:--;     38.700
1930-12-04;--:--;     41.186
1930-12-05;--:--;     41.186
1930-12-06;--:--;     40.347
1930-12-07;--:--;     37.891
1930-12-08;--:--;     36.304
1930-12-09;--:--;     33.997
1930-12-10;--:--;     31.779
1930-12-11;--:--;     30.349
1930-12-12;--:--;     28.957
1930-12-13;--:--;     27.604
1930-12-14;--:--;     26.288
1930-12-15;--:--;     25.009
1930-12-16;--:--;     23.791
1930-12-17;--:--;     23.307
1930-12-18;--:--;     22.828
1930-12-19;--:--;     22.353
1930-12-20;--:--;     21.884
1930-12-21;--:--;     21.884
1930-12-22;--:--;     21.419
1930-12-23;--:--;     21.419
1930-12-24;--:--;     21.419
1930-12-25;--:--;     20.959
1930-12-26;--:--;     20.959
1930-12-27;--:--;     20.504
1930-12-28;--:--;     20.504
1930-12-29;--:--;     20.504
1930-12-30;--:--;     20.504
1930-12-31;--:--;     20.504
1931-01-01;--:--;     20.054
1931-01-02;--:--;     20.054
1931-01-03;--:--;     20.054
1931-01-04;--:--;     19.608
1931-01-05;--:--;     19.608
1931-01-06;--:--;     19.608
1931-01-07;--:--;     19.608
1931-01-08;--:--;     19.168
1931-01-09;--:--;     19.168
1931-01-10;--:--;     19.168
1931-01-11;--:--;     18.732
1931-01-12;--:--;     18.732
1931-01-13;--:--;     18.732
1931-01-14;--:--;     18.732
1931-01-15;--:--;     18.732
1931-01-16;--:--;     18.732
1931-01-17;--:--;     18.732
1931-01-18;--:--;     18.732
1931-01-19;--:--;     18.732
1931-01-20;--:--;     18.732
1931-01-21;--:--;     18.300
1931-01-22;--:--;     18.300
1931-01-23;--:--;     18.300
1931-01-24;--:--;     18.300
1931-01-25;--:--;     18.300
1931-01-26;--:--;     17.874
1931-01-27;--:--;     17.874
1931-01-28;--:--;     17.874
1931-01-29;--:--;     17.874
1931-01-30;--:--;     17.453
1931-01-31;--:--;     17.453
1931-02-01;--:--;     17.453
1931-02-02;--:--;     17.453
1931-02-03;--:--;     17.453
1931-02-04;--:--;     17.453
1931-02-05;--:--;     17.453
1931-02-06;--:--;     17.036
1931-02-07;--:--;     17.036
1931-02-08;--:--;     17.036
1931-02-09;--:--;     17.036
1931-02-10;--:--;     17.036
1931-02-11;--:--;     16.624
1931-02-12;--:--;     16.624
1931-02-13;--:--;     16.624
1931-02-14;--:--;     16.624
1931-02-15;--:--;     16.624
1931-02-16;--:--;     16.217
1931-02-17;--:--;     16.217
1931-02-18;--:--;     16.217
1931-02-19;--:--;     16.217
1931-02-20;--:--;     16.217
1931-02-21;--:--;     15.815
1931-02-22;--:--;     15.815
1931-02-23;--:--;     15.815
1931-02-24;--:--;     15.815
1931-02-25;--:--;     15.815
1931-02-26;--:--;     15.418
1931-02-27;--:--;     15.418
1931-02-28;--:--;     15.418
1931-03-01;--:--;     15.418
1931-03-02;--:--;     15.418
1931-03-03;--:--;     15.418
1931-03-04;--:--;     15.418
1931-03-05;--:--;     15.418
1931-03-06;--:--;     15.418
1931-03-07;--:--;     15.418
1931-03-08;--:--;     15.418
1931-03-09;--:--;     15.418
1931-03-10;--:--;     15.418
1931-03-11;--:--;     15.025
1931-03-12;--:--;     15.025
1931-03-13;--:--;     15.025
1931-03-14;--:--;     15.025
1931-03-15;--:--;     15.025
1931-03-16;--:--;     15.025
1931-03-17;--:--;     15.025
1931-03-18;--:--;     15.025
1931-03-19;--:--;     15.418
1931-03-20;--:--;     17.036
1931-03-21;--:--;     19.608
1931-03-22;--:--;     22.353
1931-03-23;--:--;     24.384
1931-03-24;--:--;     25.644
1931-03-25;--:--;     24.384
1931-03-26;--:--;     23.791
1931-03-27;--:--;     22.828
1931-03-28;--:--;     21.884
1931-03-29;--:--;     21.419
1931-03-30;--:--;     20.959
1931-03-31;--:--;     20.054
1931-04-01;--:--;     20.959
1931-04-02;--:--;     21.419
1931-04-03;--:--;     21.419
1931-04-04;--:--;     21.419
1931-04-05;--:--;     21.419
1931-04-06;--:--;     20.959
1931-04-07;--:--;     20.504
1931-04-08;--:--;     20.054
1931-04-09;--:--;     19.608
1931-04-10;--:--;     18.732
1931-04-11;--:--;     18.300
1931-04-12;--:--;     17.453
1931-04-13;--:--;     17.453
1931-04-14;--:--;     17.453
1931-04-15;--:--;     17.453
1931-04-16;--:--;     17.874
1931-04-17;--:--;     18.300
1931-04-18;--:--;     18.732
1931-04-19;--:--;     19.608
1931-04-20;--:--;     20.504
1931-04-21;--:--;     21.419
1931-04-22;--:--;     22.828
1931-04-23;--:--;     24.384
1931-04-24;--:--;     26.941
1931-04-25;--:--;     31.059
1931-04-26;--:--;     37.093
1931-04-27;--:--;     47.343
1931-04-28;--:--;     65.540
1931-04-29;--:--;     89.939
1931-04-30;--:--;    155.770
1931-05-01;--:--;    195.586
1931-05-02;--:--;    178.691
1931-05-03;--:--;    166.133
1931-05-04;--:--;    159.183
1931-05-05;--:--;    155.770
1931-05-06;--:--;    150.728
1931-05-07;--:--;    131.472
1931-05-08;--:--;    109.765
1931-05-09;--:--;     80.884
1931-05-10;--:--;     75.961
1931-05-11;--:--;     60.136
1931-05-12;--:--;     65.540
1931-05-13;--:--;     74.758
1931-05-14;--:--;     80.884
1931-05-15;--:--;     95.368
1931-05-16;--:--;    162.637
1931-05-17;--:--;    271.744
1931-05-18;--:--;    234.054
1931-05-19;--:--;    178.691
1931-05-20;--:--;    131.472
1931-05-21;--:--;    117.412
1931-05-22;--:--;     95.368
1931-05-23;--:--;    103.864
1931-05-24;--:--;    155.770
1931-05-25;--:--;    269.440
1931-05-26;--:--;    325.191
1931-05-27;--:--;    332.893
1931-05-28;--:--;    317.589
1931-05-29;--:--;    302.684
1931-05-30;--:--;    236.185
1931-05-31;--:--;    205.339
1931-06-01;--:--;    175.051
1931-06-02;--:--;    173.247
1931-06-03;--:--;    167.896
1931-06-04;--:--;    134.580
1931-06-05;--:--;    117.412
1931-06-06;--:--;     98.153
1931-06-07;--:--;     88.611
1931-06-08;--:--;     84.696
1931-06-09;--:--;     82.143
1931-06-10;--:--;     80.884
1931-06-11;--:--;     75.961
1931-06-12;--:--;     89.939
1931-06-13;--:--;    157.472
1931-06-14;--:--;    267.148
1931-06-15;--:--;    305.140
1931-06-16;--:--;    295.379
1931-06-17;--:--;    315.077
1931-06-18;--:--;    320.112
1931-06-19;--:--;    338.083
1931-06-20;--:--;    454.397
1931-06-21;--:--;    378.432
1931-06-22;--:--;    317.589
1931-06-23;--:--;    330.314
1931-06-24;--:--;    351.253
1931-06-25;--:--;    312.576
1931-06-26;--:--;    262.595
1931-06-27;--:--;    278.720
1931-06-28;--:--;    269.440
1931-06-29;--:--;    260.335
1931-06-30;--:--;    242.642
1931-07-01;--:--;    225.637
1931-07-02;--:--;    191.758
1931-07-03;--:--;    203.367
1931-07-04;--:--;    242.642
1931-07-05;--:--;    325.191
1931-07-06;--:--;    386.806
1931-07-07;--:--;    454.397
1931-07-08;--:--;    460.560
1931-07-09;--:--;    442.208
1931-07-10;--:--;    469.891
1931-07-11;--:--;    386.806
1931-07-12;--:--;    320.112
1931-07-13;--:--;    269.440
1931-07-14;--:--;    201.406
1931-07-15;--:--;    167.896
1931-07-16;--:--;    166.133
1931-07-17;--:--;    205.339
1931-07-18;--:--;    255.847
1931-07-19;--:--;    221.492
1931-07-20;--:--;    187.973
1931-07-21;--:--;    159.183
1931-07-22;--:--;    139.318
1931-07-23;--:--;    152.398
1931-07-24;--:--;    144.147
1931-07-25;--:--;    131.472
1931-07-26;--:--;    125.363
1931-07-27;--:--;    115.858
1931-07-28;--:--;    109.765
1931-07-29;--:--;    100.985
1931-07-30;--:--;    111.270
1931-07-31;--:--;    123.748
1931-08-01;--:--;    120.556
1931-08-02;--:--;     96.755
1931-08-03;--:--;    102.418
1931-08-04;--:--;    111.270
1931-08-05;--:--;    125.363
1931-08-06;--:--;    118.978
1931-08-07;--:--;    109.765
1931-08-08;--:--;    100.985
1931-08-09;--:--;     92.630
1931-08-10;--:--;     84.696
1931-08-11;--:--;     68.913
1931-08-12;--:--;     66.653
1931-08-13;--:--;     64.437
1931-08-14;--:--;     62.265
1931-08-15;--:--;     61.195
1931-08-16;--:--;     64.437
1931-08-17;--:--;     70.060
1931-08-18;--:--;     66.653
1931-08-19;--:--;     74.758
1931-08-20;--:--;     83.414
1931-08-21;--:--;    102.418
1931-08-22;--:--;    122.146
1931-08-23;--:--;    142.527
1931-08-24;--:--;    225.637
1931-08-25;--:--;    175.051
1931-08-26;--:--;    150.728
1931-08-27;--:--;    125.363
1931-08-28;--:--;    114.317
1931-08-29;--:--;    109.765
1931-08-30;--:--;     96.755
1931-08-31;--:--;     84.696
1931-09-01;--:--;     87.294
1931-09-02;--:--;     95.368
1931-09-03;--:--;    103.864
1931-09-04;--:--;    105.321
1931-09-05;--:--;     98.153
1931-09-06;--:--;     89.939
1931-09-07;--:--;     74.758
1931-09-08;--:--;     68.913
1931-09-09;--:--;     64.437
1931-09-10;--:--;     61.195
1931-09-11;--:--;     60.136
1931-09-12;--:--;     62.265
1931-09-13;--:--;     65.540
1931-09-14;--:--;     63.346
1931-09-15;--:--;     58.051
1931-09-16;--:--;     71.218
1931-09-17;--:--;     98.153
1931-09-18;--:--;     93.993
1931-09-19;--:--;     87.294
1931-09-20;--:--;     89.939
1931-09-21;--:--;     84.696
1931-09-22;--:--;     78.400
1931-09-23;--:--;     75.961
1931-09-24;--:--;    193.667
1931-09-25;--:--;    134.580
1931-09-26;--:--;    118.978
1931-09-27;--:--;    100.985
1931-09-28;--:--;    122.146
1931-09-29;--:--;    108.272
1931-09-30;--:--;     96.755
1931-10-01;--:--;     84.696
1931-10-02;--:--;     78.400
1931-10-03;--:--;     72.387
1931-10-04;--:--;     67.778
1931-10-05;--:--;     65.540
1931-10-06;--:--;     64.437
1931-10-07;--:--;     68.913
1931-10-08;--:--;     65.540
1931-10-09;--:--;     65.540
1931-10-10;--:--;     67.778
1931-10-11;--:--;     70.060
1931-10-12;--:--;     71.218
1931-10-13;--:--;     77.175
1931-10-14;--:--;     68.913
1931-10-15;--:--;     61.195
1931-10-16;--:--;     83.414
1931-10-17;--:--;     77.175
1931-10-18;--:--;     71.218
1931-10-19;--:--;     67.778
1931-10-20;--:--;     61.195
1931-10-21;--:--;     56.008
1931-10-22;--:--;     52.052
1931-10-23;--:--;     50.137
1931-10-24;--:--;     48.264
1931-10-25;--:--;     45.532
1931-10-26;--:--;     44.642
1931-10-27;--:--;     43.763
1931-10-28;--:--;     42.894
1931-10-29;--:--;     41.186
1931-10-30;--:--;     41.186
1931-10-31;--:--;     41.186
1931-11-01;--:--;     41.186
1931-11-02;--:--;     42.035
1931-11-03;--:--;     42.894
1931-11-04;--:--;     43.763
1931-11-05;--:--;     49.195
1931-11-06;--:--;     63.346
1931-11-07;--:--;     80.884
1931-11-08;--:--;     79.636
1931-11-09;--:--;     70.060
1931-11-10;--:--;     63.346
1931-11-11;--:--;     60.136
1931-11-12;--:--;     59.088
1931-11-13;--:--;     56.008
1931-11-14;--:--;     54.009
1931-11-15;--:--;     51.089
1931-11-16;--:--;     49.195
1931-11-17;--:--;     45.532
1931-11-18;--:--;     42.035
1931-11-19;--:--;     39.518
1931-11-20;--:--;     37.093
1931-11-21;--:--;     35.525
1931-11-22;--:--;     32.509
1931-11-23;--:--;     31.779
1931-11-24;--:--;     31.779
1931-11-25;--:--;     31.059
1931-11-26;--:--;     29.648
1931-11-27;--:--;     28.957
1931-11-28;--:--;     28.276
1931-11-29;--:--;     28.276
1931-11-30;--:--;     27.604
1931-12-01;--:--;     26.941
1931-12-02;--:--;     26.288
1931-12-03;--:--;     25.644
1931-12-04;--:--;     25.009
1931-12-05;--:--;     24.384
1931-12-06;--:--;     24.384
1931-12-07;--:--;     24.384
1931-12-08;--:--;     23.791
1931-12-09;--:--;     23.791
1931-12-10;--:--;     23.307
1931-12-11;--:--;     23.307
1931-12-12;--:--;     22.828
1931-12-13;--:--;     22.828
1931-12-14;--:--;     22.828
1931-12-15;--:--;     22.828
1931-12-16;--:--;     22.828
1931-12-17;--:--;     22.828
1931-12-18;--:--;     24.384
1931-12-19;--:--;     26.941
1931-12-20;--:--;     35.525
1931-12-21;--:--;     50.137
1931-12-22;--:--;     54.009
1931-12-23;--:--;     57.024
1931-12-24;--:--;     55.003
1931-12-25;--:--;     51.089
1931-12-26;--:--;     47.343
1931-12-27;--:--;     45.532
1931-12-28;--:--;     42.894
1931-12-29;--:--;     41.186
1931-12-30;--:--;     39.518
1931-12-31;--:--;     37.891
1932-01-01;--:--;     36.304
1932-01-02;--:--;     34.756
1932-01-03;--:--;     33.997
1932-01-04;--:--;     32.509
1932-01-05;--:--;     31.059
1932-01-06;--:--;     30.349
1932-01-07;--:--;     28.276
1932-01-08;--:--;     28.276
1932-01-09;--:--;     27.604
1932-01-10;--:--;     26.941
1932-01-11;--:--;     26.288
1932-01-12;--:--;     25.644
1932-01-13;--:--;     25.009
1932-01-14;--:--;     25.009
1932-01-15;--:--;     24.384
1932-01-16;--:--;     24.384
1932-01-17;--:--;     24.384
1932-01-18;--:--;     25.009
1932-01-19;--:--;     51.089
1932-01-20;--:--;     43.763
1932-01-21;--:--;     44.642
1932-01-22;--:--;     52.052
1932-01-23;--:--;     46.432
1932-01-24;--:--;     39.518
1932-01-25;--:--;     44.642
1932-01-26;--:--;     50.137
1932-01-27;--:--;     47.343
1932-01-28;--:--;     45.532
1932-01-29;--:--;     63.346
1932-01-30;--:--;     77.175
1932-01-31;--:--;     63.346
1932-02-01;--:--;     55.003
1932-02-02;--:--;     50.137
1932-02-03;--:--;     46.432
1932-02-04;--:--;     41.186
1932-02-05;--:--;     39.518
1932-02-06;--:--;     36.304
1932-02-07;--:--;     33.248
1932-02-08;--:--;     31.059
1932-02-09;--:--;     28.957
1932-02-10;--:--;     27.604
1932-02-11;--:--;     26.288
1932-02-12;--:--;     26.288
1932-02-13;--:--;     25.644
1932-02-14;--:--;     25.644
1932-02-15;--:--;     26.288
1932-02-16;--:--;     26.941
1932-02-17;--:--;     29.648
1932-02-18;--:--;     32.509
1932-02-19;--:--;     37.891
1932-02-20;--:--;     57.024
1932-02-21;--:--;     54.009
1932-02-22;--:--;     51.089
1932-02-23;--:--;     47.343
1932-02-24;--:--;     43.763
1932-02-25;--:--;     39.518
1932-02-26;--:--;     33.997
1932-02-27;--:--;     35.525
1932-02-28;--:--;     33.997
1932-02-29;--:--;     32.509
1932-03-01;--:--;     31.779
1932-03-02;--:--;     31.059
1932-03-03;--:--;     30.349
1932-03-04;--:--;     29.648
1932-03-05;--:--;     28.276
1932-03-06;--:--;     27.604
1932-03-07;--:--;     26.941
1932-03-08;--:--;     26.941
1932-03-09;--:--;     26.288
1932-03-10;--:--;     25.644
1932-03-11;--:--;     25.009
1932-03-12;--:--;     25.009
1932-03-13;--:--;     24.384
1932-03-14;--:--;     24.384
1932-03-15;--:--;     23.791
1932-03-16;--:--;     23.791
1932-03-17;--:--;     23.307
1932-03-18;--:--;     23.307
1932-03-19;--:--;     22.828
1932-03-20;--:--;     22.828
1932-03-21;--:--;     22.828
1932-03-22;--:--;     22.353
1932-03-23;--:--;     22.353
1932-03-24;--:--;     22.353
1932-03-25;--:--;     22.353
1932-03-26;--:--;     21.884
1932-03-27;--:--;     21.884
1932-03-28;--:--;     21.884
1932-03-29;--:--;     21.884
1932-03-30;--:--;     21.419
1932-03-31;--:--;     21.419
1932-04-01;--:--;     21.419
1932-04-02;--:--;     21.419
1932-04-03;--:--;     20.959
1932-04-04;--:--;     20.959
1932-04-05;--:--;     20.959
1932-04-06;--:--;     20.504
1932-04-07;--:--;     20.504
1932-04-08;--:--;     20.504
1932-04-09;--:--;     20.504
1932-04-10;--:--;     20.504
1932-04-11;--:--;     20.504
1932-04-12;--:--;     20.504
1932-04-13;--:--;     20.054
1932-04-14;--:--;     20.054
1932-04-15;--:--;     20.054
1932-04-16;--:--;     19.608
1932-04-17;--:--;     19.608
1932-04-18;--:--;     19.608
1932-04-19;--:--;     19.608
1932-04-20;--:--;     19.608
1932-04-21;--:--;     19.608
1932-04-22;--:--;     19.608
1932-04-23;--:--;     19.608
1932-04-24;--:--;     19.608
1932-04-25;--:--;     20.504
1932-04-26;--:--;     21.419
1932-04-27;--:--;     23.307
1932-04-28;--:--;     29.648
1932-04-29;--:--;     32.509
1932-04-30;--:--;     33.997
1932-05-01;--:--;     36.304
1932-05-02;--:--;     33.997
1932-05-03;--:--;     31.779
1932-05-04;--:--;     30.349
1932-05-05;--:--;     29.648
1932-05-06;--:--;     28.276
1932-05-07;--:--;     26.941
1932-05-08;--:--;     26.288
1932-05-09;--:--;     26.288
1932-05-10;--:--;     27.604
1932-05-11;--:--;     26.941
1932-05-12;--:--;     28.276
1932-05-13;--:--;     30.349
1932-05-14;--:--;     32.509
1932-05-15;--:--;     33.997
1932-05-16;--:--;     37.093
1932-05-17;--:--;     42.035
1932-05-18;--:--;     55.003
1932-05-19;--:--;     71.218
1932-05-20;--:--;     93.993
1932-05-21;--:--;     87.294
1932-05-22;--:--;     77.175
1932-05-23;--:--;     60.136
1932-05-24;--:--;     55.003
1932-05-25;--:--;     57.024
1932-05-26;--:--;     60.136
1932-05-27;--:--;     78.400
1932-05-28;--:--;     95.368
1932-05-29;--:--;    103.864
1932-05-30;--:--;    140.917
1932-05-31;--:--;    131.472
1932-06-01;--:--;    100.985
1932-06-02;--:--;     84.696
1932-06-03;--:--;     77.175
1932-06-04;--:--;     82.143
