# Title:                 GRDC STATION DATA FILE
#                        --------------
# Format:                DOS-ASCII
# Field delimiter:       ;
# missing values are indicated by -999.000
#
# file generation date:  2019-03-18
#
# GRDC-No.:              2910601
# River:                 OB'
# Station:               KOLPASHEVO
# Country:               RU
# Latitude (DD):       58.29999924
# Longitude (DD):      82.87999725
# Catchment area (km²):      486000.0
# Altitude (m ASL):        -999.00
# Next downstream station:      2910600
# Remarks:               
#************************************************************
#
# Data Set Content:      MEAN DAILY DISCHARGE (Q)
#                        --------------------
# Unit of measure:                  m³/s
# Time series:           1936-01 - 1994-12
# No. of years:          60
# Last update:           2018-05-28
#
# Table Header:
#     YYYY-MM-DD - Date
#     hh:mm      - Time
#     Value   - original (provided) data
#************************************************************
#
# Data lines: 21550
# DATA
YYYY-MM-DD;hh:mm; Value
1961-03-17;--:--;   1480.000
1961-03-18;--:--;   1470.000
1961-03-19;--:--;   1460.000
1961-03-20;--:--;   1450.000
1961-03-21;--:--;   1440.000
1961-03-22;--:--;   1440.000
1961-03-23;--:--;   1450.000
1961-03-24;--:--;   1460.000
1961-03-25;--:--;   1460.000
1961-03-26;--:--;   1450.000
1961-03-27;--:--;   1440.000
1961-03-28;--:--;   1450.000
1961-03-29;--:--;   1500.000
1961-03-30;--:--;   1520.000
1961-03-31;--:--;   1550.000
1961-04-01;--:--;   1600.000
1961-04-02;--:--;   1620.000
1961-04-03;--:--;   1670.000
1961-04-04;--:--;   1740.000
1961-04-05;--:--;   1850.000
1961-04-06;--:--;   2050.000
1961-04-07;--:--;   2360.000
1961-04-08;--:--;   2780.000
1961-04-09;--:--;   3370.000
1961-04-10;--:--;   4010.000
1961-04-11;--:--;   4610.000
1961-04-12;--:--;   5100.000
1961-04-13;--:--;   5520.000
1961-04-14;--:--;   5890.000
1961-04-15;--:--;   6390.000
1961-04-16;--:--;   6860.000
1961-04-17;--:--;   8450.000
1961-04-18;--:--;   9050.000
1961-04-19;--:--;   9740.000
1961-04-20;--:--;  10500.000
1961-04-21;--:--;  11300.000
1961-04-22;--:--;  11900.000
1961-04-23;--:--;  12400.000
1961-04-24;--:--;  12700.000
1961-04-25;--:--;  13000.000
1961-04-26;--:--;  12900.000
1961-04-27;--:--;  13000.000
1961-04-28;--:--;  13000.000
1961-04-29;--:--;  13100.000
1961-04-30;--:--;  13100.000
1961-05-01;--:--;  13200.000
1961-05-02;--:--;  13200.000
1961-05-03;--:--;  13300.000
1961-05-04;--:--;  13300.000
1961-05-05;--:--;  13400.000
1961-05-06;--:--;  13600.000
1961-05-07;--:--;  13700.000
1961-05-08;--:--;  13900.000
1961-05-09;--:--;  14100.000
1961-05-10;--:--;  14300.000
1961-05-11;--:--;  14500.000
1961-05-12;--:--;  14500.000
1961-05-13;--:--;  14100.000
1961-05-14;--:--;  13900.000
1961-05-15;--:--;  13800.000
1961-05-16;--:--;  13500.000
1961-05-17;--:--;  13300.000
1961-05-18;--:--;  13200.000
1961-05-19;--:--;  13000.000
1961-05-20;--:--;  12900.000
1961-05-21;--:--;  12800.000
1961-05-22;--:--;  12700.000
1961-05-23;--:--;  12500.000
1961-05-24;--:--;  12300.000
1961-05-25;--:--;  12100.000
1961-05-26;--:--;  12000.000
1961-05-27;--:--;  12000.000
1961-05-28;--:--;  12000.000
1961-05-29;--:--;  12000.000
1961-05-30;--:--;  11800.000
1961-05-31;--:--;  11800.000
1961-06-01;--:--;  11700.000
1961-06-02;--:--;  11600.000
1961-06-03;--:--;  11400.000
1961-06-04;--:--;  11200.000
1961-06-05;--:--;  11000.000
1961-06-06;--:--;  10700.000
1961-06-07;--:--;  10500.000
1961-06-08;--:--;  10200.000
1961-06-09;--:--;   9890.000
1961-06-10;--:--;   9680.000
1961-06-11;--:--;   9460.000
1961-06-12;--:--;   9340.000
1961-06-13;--:--;   9260.000
1961-06-14;--:--;   9260.000
1961-06-15;--:--;   9260.000
1961-06-16;--:--;   9300.000
1961-06-17;--:--;   9300.000
1961-06-18;--:--;   9280.000
1961-06-19;--:--;   9320.000
1961-06-20;--:--;   9400.000
1961-06-21;--:--;   9500.000
1961-06-22;--:--;   9480.000
1961-06-23;--:--;   9380.000
1961-06-24;--:--;   9280.000
1961-06-25;--:--;   9220.000
1961-06-26;--:--;   9380.000
1961-06-27;--:--;   9080.000
1961-06-28;--:--;   8900.000
1961-06-29;--:--;   8600.000
1961-06-30;--:--;   8300.000
1961-07-01;--:--;   8040.000
1961-07-02;--:--;   7910.000
1961-07-03;--:--;   7850.000
1961-07-04;--:--;   7790.000
1961-07-05;--:--;   7720.000
1961-07-06;--:--;   7600.000
1961-07-07;--:--;   7510.000
1961-07-08;--:--;   7350.000
1961-07-09;--:--;   7200.000
1961-07-10;--:--;   7060.000
1961-07-11;--:--;   6840.000
1961-07-12;--:--;   6630.000
1961-07-13;--:--;   6400.000
1961-07-14;--:--;   6160.000
1961-07-15;--:--;   5970.000
1961-07-16;--:--;   5840.000
1961-07-17;--:--;   5720.000
1961-07-18;--:--;   5560.000
1961-07-19;--:--;   5410.000
1961-07-20;--:--;   5310.000
1961-07-21;--:--;   5220.000
1961-07-22;--:--;   5110.000
1961-07-23;--:--;   5070.000
1961-07-24;--:--;   5040.000
1961-07-25;--:--;   5010.000
1961-07-26;--:--;   4920.000
1961-07-27;--:--;   4770.000
1961-07-28;--:--;   4630.000
1961-07-29;--:--;   4530.000
1961-07-30;--:--;   4470.000
1961-07-31;--:--;   4430.000
1961-08-01;--:--;   4400.000
1961-08-02;--:--;   4360.000
1961-08-03;--:--;   4320.000
1961-08-04;--:--;   4260.000
1961-08-05;--:--;   4210.000
1961-08-06;--:--;   4180.000
1961-08-07;--:--;   4210.000
1961-08-08;--:--;   4210.000
1961-08-09;--:--;   4210.000
1961-08-10;--:--;   4210.000
1961-08-11;--:--;   4210.000
1961-08-12;--:--;   4190.000
1961-08-13;--:--;   4150.000
1961-08-14;--:--;   4120.000
1961-08-15;--:--;   4120.000
1961-08-16;--:--;   4120.000
1961-08-17;--:--;   4070.000
1961-08-18;--:--;   3940.000
1961-08-19;--:--;   3810.000
1961-08-20;--:--;   3710.000
1961-08-21;--:--;   3620.000
1961-08-22;--:--;   3570.000
1961-08-23;--:--;   3540.000
1961-08-24;--:--;   3470.000
1961-08-25;--:--;   3370.000
1961-08-26;--:--;   3360.000
1961-08-27;--:--;   3400.000
1961-08-28;--:--;   3600.000
1961-08-29;--:--;   3860.000
1961-08-30;--:--;   4300.000
1961-08-31;--:--;   4530.000
1961-09-01;--:--;   4600.000
1961-09-02;--:--;   4580.000
1961-09-03;--:--;   4580.000
1961-09-04;--:--;   4700.000
1961-09-05;--:--;   4860.000
1961-09-06;--:--;   4930.000
1961-09-07;--:--;   4780.000
1961-09-08;--:--;   4530.000
1961-09-09;--:--;   4480.000
1961-09-10;--:--;   4800.000
1961-09-11;--:--;   5130.000
1961-09-12;--:--;   5040.000
1961-09-13;--:--;   4910.000
1961-09-14;--:--;   4780.000
1961-09-15;--:--;   4780.000
1961-09-16;--:--;   4780.000
1961-09-17;--:--;   4730.000
1961-09-18;--:--;   4680.000
1961-09-19;--:--;   4560.000
1961-09-20;--:--;   4460.000
1961-09-21;--:--;   4390.000
1961-09-22;--:--;   4340.000
1961-09-23;--:--;   4250.000
1961-09-24;--:--;   4120.000
1961-09-25;--:--;   4010.000
1961-09-26;--:--;   3820.000
1961-09-27;--:--;   3630.000
1961-09-28;--:--;   3450.000
1961-09-29;--:--;   3360.000
1961-09-30;--:--;   3390.000
1961-10-01;--:--;   3530.000
1961-10-02;--:--;   3940.000
1961-10-03;--:--;   4210.000
1961-10-04;--:--;   4210.000
1961-10-05;--:--;   4120.000
1961-10-06;--:--;   4030.000
1961-10-07;--:--;   3940.000
1961-10-08;--:--;   3970.000
1961-10-09;--:--;   3940.000
1961-10-10;--:--;   3860.000
1961-10-11;--:--;   3860.000
1961-10-12;--:--;   3940.000
1961-10-13;--:--;   3990.000
1961-10-14;--:--;   4010.000
1961-10-15;--:--;   3990.000
1961-10-16;--:--;   3900.000
1961-10-17;--:--;   3700.000
1961-10-18;--:--;   3450.000
1961-10-19;--:--;   3400.000
1961-10-20;--:--;   3670.000
1961-10-21;--:--;   3830.000
1961-10-22;--:--;   3700.000
1961-10-23;--:--;   3480.000
1961-10-24;--:--;   3280.000
1961-10-25;--:--;   3040.000
1961-10-26;--:--;   2810.000
1961-10-27;--:--;   2590.000
1961-10-28;--:--;   2410.000
1961-10-29;--:--;   2280.000
1961-10-30;--:--;   2190.000
1961-10-31;--:--;   2130.000
1961-11-01;--:--;   2130.000
1961-11-02;--:--;   2130.000
1961-11-03;--:--;   2070.000
1961-11-04;--:--;   1980.000
1961-11-05;--:--;   1940.000
1961-11-06;--:--;   1940.000
1961-11-07;--:--;   1940.000
1961-11-08;--:--;   1890.000
1961-11-09;--:--;   1790.000
1961-11-10;--:--;   1840.000
1961-11-11;--:--;   1960.000
1961-11-12;--:--;   2110.000
1961-11-13;--:--;   2450.000
1961-11-14;--:--;   2490.000
1961-11-15;--:--;   2420.000
1961-11-16;--:--;   2290.000
1961-11-17;--:--;   2090.000
1961-11-18;--:--;   1940.000
1961-11-19;--:--;   1840.000
1961-11-20;--:--;   1750.000
1961-11-21;--:--;   1730.000
1961-11-22;--:--;   1720.000
1961-11-23;--:--;   1690.000
1961-11-24;--:--;   1680.000
1961-11-25;--:--;   1640.000
1961-11-26;--:--;   1600.000
1961-11-27;--:--;   1570.000
1961-11-28;--:--;   1530.000
1961-11-29;--:--;   1490.000
1961-11-30;--:--;   1470.000
1961-12-01;--:--;   1500.000
1961-12-02;--:--;   1490.000
1961-12-03;--:--;   1480.000
1961-12-04;--:--;   1520.000
1961-12-05;--:--;   1520.000
1961-12-06;--:--;   1510.000
1961-12-07;--:--;   1540.000
1961-12-08;--:--;   1540.000
1961-12-09;--:--;   1570.000
1961-12-10;--:--;   1560.000
1961-12-11;--:--;   1560.000
1961-12-12;--:--;   1580.000
1961-12-13;--:--;   1550.000
1961-12-14;--:--;   1560.000
1961-12-15;--:--;   1560.000
1961-12-16;--:--;   1580.000
1961-12-17;--:--;   1600.000
1961-12-18;--:--;   1600.000
1961-12-19;--:--;   1600.000
1961-12-20;--:--;   1600.000
1961-12-21;--:--;   1630.000
1961-12-22;--:--;   1620.000
1961-12-23;--:--;   1610.000
1961-12-24;--:--;   1590.000
1961-12-25;--:--;   1570.000
1961-12-26;--:--;   1560.000
1961-12-27;--:--;   1560.000
1961-12-28;--:--;   1520.000
1961-12-29;--:--;   1510.000
1961-12-30;--:--;   1490.000
1961-12-31;--:--;   1460.000
1962-01-01;--:--;   1440.000
1962-01-02;--:--;   1420.000
1962-01-03;--:--;   1390.000
1962-01-04;--:--;   1390.000
1962-01-05;--:--;   1390.000
1962-01-06;--:--;   1390.000
1962-01-07;--:--;   1380.000
1962-01-08;--:--;   1400.000
1962-01-09;--:--;   1420.000
1962-01-10;--:--;   1440.000
1962-01-11;--:--;   1510.000
1962-01-12;--:--;   1580.000
1962-01-13;--:--;   1620.000
1962-01-14;--:--;   1620.000
1962-01-15;--:--;   1650.000
1962-01-16;--:--;   1670.000
1962-01-17;--:--;   1720.000
1962-01-18;--:--;   1740.000
1962-01-19;--:--;   1760.000
1962-01-20;--:--;   1810.000
1962-01-21;--:--;   1830.000
1962-01-22;--:--;   1870.000
1962-01-23;--:--;   1880.000
1962-01-24;--:--;   1860.000
1962-01-25;--:--;   1880.000
1962-01-26;--:--;   1860.000
1962-01-27;--:--;   1830.000
1962-01-28;--:--;   1830.000
1962-01-29;--:--;   1830.000
1962-01-30;--:--;   1850.000
1962-01-31;--:--;   1880.000
1962-02-01;--:--;   1910.000
1962-02-02;--:--;   1920.000
1962-02-03;--:--;   1910.000
1962-02-04;--:--;   1890.000
1962-02-05;--:--;   1880.000
1962-02-06;--:--;   1890.000
1962-02-07;--:--;   1890.000
1962-02-08;--:--;   1830.000
1962-02-09;--:--;   1800.000
1962-02-10;--:--;   1760.000
1962-02-11;--:--;   1680.000
1962-02-12;--:--;   1670.000
1962-02-13;--:--;   1660.000
1962-02-14;--:--;   1660.000
1962-02-15;--:--;   1610.000
1962-02-16;--:--;   1610.000
1962-02-17;--:--;   1570.000
1962-02-18;--:--;   1510.000
1962-02-19;--:--;   1500.000
1962-02-20;--:--;   1480.000
1962-02-21;--:--;   1480.000
1962-02-22;--:--;   1490.000
1962-02-23;--:--;   1470.000
1962-02-24;--:--;   1480.000
1962-02-25;--:--;   1480.000
1962-02-26;--:--;   1510.000
1962-02-27;--:--;   1540.000
1962-02-28;--:--;   1590.000
1962-03-01;--:--;   1590.000
1962-03-02;--:--;   1580.000
1962-03-03;--:--;   1550.000
1962-03-04;--:--;   1520.000
1962-03-05;--:--;   1510.000
1962-03-06;--:--;   1510.000
1962-03-07;--:--;   1510.000
1962-03-08;--:--;   1460.000
1962-03-09;--:--;   1430.000
1962-03-10;--:--;   1390.000
1962-03-11;--:--;   1360.000
1962-03-12;--:--;   1360.000
1962-03-13;--:--;   1370.000
1962-03-14;--:--;   1380.000
1962-03-15;--:--;   1390.000
1962-03-16;--:--;   1380.000
1962-03-17;--:--;   1370.000
1962-03-18;--:--;   1360.000
1962-03-19;--:--;   1360.000
1962-03-20;--:--;   1380.000
1962-03-21;--:--;   1390.000
1962-03-22;--:--;   1390.000
1962-03-23;--:--;   1410.000
1962-03-24;--:--;   1390.000
1962-03-25;--:--;   1390.000
1962-03-26;--:--;   1380.000
1962-03-27;--:--;   1390.000
1962-03-28;--:--;   1410.000
1962-03-29;--:--;   1450.000
1962-03-30;--:--;   1470.000
1962-03-31;--:--;   1530.000
1962-04-01;--:--;   1590.000
1962-04-02;--:--;   1690.000
1962-04-03;--:--;   1790.000
1962-04-04;--:--;   1880.000
1962-04-05;--:--;   1980.000
1962-04-06;--:--;   2090.000
1962-04-07;--:--;   2180.000
1962-04-08;--:--;   2320.000
1962-04-09;--:--;   2450.000
1962-04-10;--:--;   2640.000
1962-04-11;--:--;   2710.000
1962-04-12;--:--;   2770.000
1962-04-13;--:--;   2870.000
1962-04-14;--:--;   2980.000
1962-04-15;--:--;   3260.000
1962-04-16;--:--;   3680.000
1962-04-17;--:--;   4350.000
1962-04-18;--:--;   4970.000
1962-04-19;--:--;   5470.000
1962-04-20;--:--;   5850.000
1962-04-21;--:--;   6330.000
1962-04-22;--:--;   6740.000
1962-04-23;--:--;   7250.000
1962-04-24;--:--;   7780.000
1962-04-25;--:--;   8830.000
1962-04-26;--:--;  10100.000
1962-04-27;--:--;  11100.000
1962-04-28;--:--;  11600.000
1962-04-29;--:--;  11700.000
1962-04-30;--:--;  11900.000
1962-05-01;--:--;  11900.000
1962-05-02;--:--;  12000.000
1962-05-03;--:--;  12100.000
1962-05-04;--:--;  12000.000
1962-05-05;--:--;  11800.000
1962-05-06;--:--;  11700.000
1962-05-07;--:--;  11600.000
1962-05-08;--:--;  11600.000
1962-05-09;--:--;  11700.000
1962-05-10;--:--;  11800.000
1962-05-11;--:--;  11900.000
1962-05-12;--:--;  12000.000
1962-05-13;--:--;  12000.000
1962-05-14;--:--;  12100.000
1962-05-15;--:--;  12100.000
1962-05-16;--:--;  12100.000
1962-05-17;--:--;  12100.000
1962-05-18;--:--;  12100.000
1962-05-19;--:--;  12100.000
1962-05-20;--:--;  12000.000
1962-05-21;--:--;  12000.000
1962-05-22;--:--;  12000.000
1962-05-23;--:--;  12000.000
1962-05-24;--:--;  12000.000
1962-05-25;--:--;  12000.000
1962-05-26;--:--;  11900.000
1962-05-27;--:--;  11800.000
1962-05-28;--:--;  11700.000
1962-05-29;--:--;  11600.000
1962-05-30;--:--;  11200.000
1962-05-31;--:--;  11200.000
1962-06-01;--:--;  11100.000
1962-06-02;--:--;  11000.000
1962-06-03;--:--;  11000.000
1962-06-04;--:--;  11100.000
1962-06-05;--:--;  11200.000
1962-06-06;--:--;  11100.000
1962-06-07;--:--;  11000.000
1962-06-08;--:--;  10800.000
1962-06-09;--:--;  10500.000
1962-06-10;--:--;  10200.000
1962-06-11;--:--;  10000.000
1962-06-12;--:--;   9820.000
1962-06-13;--:--;   9600.000
1962-06-14;--:--;   9370.000
1962-06-15;--:--;   9140.000
1962-06-16;--:--;   8870.000
1962-06-17;--:--;   8620.000
1962-06-18;--:--;   8340.000
1962-06-19;--:--;   8110.000
1962-06-20;--:--;   7840.000
1962-06-21;--:--;   7540.000
1962-06-22;--:--;   7220.000
1962-06-23;--:--;   6940.000
1962-06-24;--:--;   6710.000
1962-06-25;--:--;   6500.000
1962-06-26;--:--;   6330.000
1962-06-27;--:--;   6200.000
1962-06-28;--:--;   6030.000
1962-06-29;--:--;   5840.000
1962-06-30;--:--;   5600.000
1962-07-01;--:--;   5390.000
1962-07-02;--:--;   5220.000
1962-07-03;--:--;   5090.000
1962-07-04;--:--;   4960.000
1962-07-05;--:--;   4790.000
1962-07-06;--:--;   4610.000
1962-07-07;--:--;   4420.000
1962-07-08;--:--;   4320.000
1962-07-09;--:--;   4250.000
1962-07-10;--:--;   4180.000
1962-07-11;--:--;   4130.000
1962-07-12;--:--;   4050.000
1962-07-13;--:--;   3950.000
1962-07-14;--:--;   3880.000
1962-07-15;--:--;   3790.000
1962-07-16;--:--;   3700.000
1962-07-17;--:--;   3600.000
1962-07-18;--:--;   3520.000
1962-07-19;--:--;   3440.000
1962-07-20;--:--;   3340.000
1962-07-21;--:--;   3260.000
1962-07-22;--:--;   3160.000
1962-07-23;--:--;   3060.000
1962-07-24;--:--;   2970.000
1962-07-25;--:--;   2880.000
1962-07-26;--:--;   2820.000
1962-07-27;--:--;   2800.000
1962-07-28;--:--;   2840.000
1962-07-29;--:--;   2880.000
1962-07-30;--:--;   2910.000
1962-07-31;--:--;   2910.000
1962-08-01;--:--;   2910.000
1962-08-02;--:--;   2880.000
1962-08-03;--:--;   2770.000
1962-08-04;--:--;   2680.000
1962-08-05;--:--;   2610.000
1962-08-06;--:--;   2640.000
1962-08-07;--:--;   2660.000
1962-08-08;--:--;   2640.000
1962-08-09;--:--;   2590.000
1962-08-10;--:--;   2540.000
1962-08-11;--:--;   2520.000
1962-08-12;--:--;   2540.000
1962-08-13;--:--;   2580.000
1962-08-14;--:--;   2590.000
1962-08-15;--:--;   2590.000
1962-08-16;--:--;   2570.000
1962-08-17;--:--;   2520.000
1962-08-18;--:--;   2520.000
1962-08-19;--:--;   2520.000
1962-08-20;--:--;   2560.000
1962-08-21;--:--;   2530.000
1962-08-22;--:--;   2510.000
1962-08-23;--:--;   2500.000
1962-08-24;--:--;   2470.000
1962-08-25;--:--;   2430.000
1962-08-26;--:--;   2410.000
1962-08-27;--:--;   2370.000
1962-08-28;--:--;   2340.000
1962-08-29;--:--;   2290.000
1962-08-30;--:--;   2260.000
1962-08-31;--:--;   2240.000
1962-09-01;--:--;   2200.000
1962-09-02;--:--;   2190.000
1962-09-03;--:--;   2200.000
1962-09-04;--:--;   2210.000
1962-09-05;--:--;   2200.000
1962-09-06;--:--;   2140.000
1962-09-07;--:--;   2070.000
1962-09-08;--:--;   2030.000
1962-09-09;--:--;   2010.000
1962-09-10;--:--;   2020.000
1962-09-11;--:--;   2030.000
1962-09-12;--:--;   2030.000
1962-09-13;--:--;   2030.000
1962-09-14;--:--;   2020.000
1962-09-15;--:--;   2000.000
1962-09-16;--:--;   2000.000
1962-09-17;--:--;   2000.000
1962-09-18;--:--;   1990.000
1962-09-19;--:--;   1990.000
1962-09-20;--:--;   2000.000
1962-09-21;--:--;   2000.000
1962-09-22;--:--;   1960.000
1962-09-23;--:--;   1930.000
1962-09-24;--:--;   1910.000
1962-09-25;--:--;   1900.000
1962-09-26;--:--;   1870.000
1962-09-27;--:--;   1860.000
1962-09-28;--:--;   1810.000
1962-09-29;--:--;   1780.000
1962-09-30;--:--;   1760.000
1962-10-01;--:--;   1760.000
1962-10-02;--:--;   1760.000
1962-10-03;--:--;   1710.000
1962-10-04;--:--;   1770.000
1962-10-05;--:--;   1820.000
1962-10-06;--:--;   1940.000
1962-10-07;--:--;   2060.000
1962-10-08;--:--;   2110.000
1962-10-09;--:--;   2130.000
1962-10-10;--:--;   2110.000
1962-10-11;--:--;   2120.000
1962-10-12;--:--;   2400.000
1962-10-13;--:--;   2820.000
1962-10-14;--:--;   3040.000
1962-10-15;--:--;   3060.000
1962-10-16;--:--;   2970.000
1962-10-17;--:--;   2840.000
1962-10-18;--:--;   2730.000
1962-10-19;--:--;   2630.000
1962-10-20;--:--;   2540.000
1962-10-21;--:--;   2460.000
1962-10-22;--:--;   2460.000
1962-10-23;--:--;   2400.000
1962-10-24;--:--;   2350.000
1962-10-25;--:--;   2350.000
1962-10-26;--:--;   2390.000
1962-10-27;--:--;   2420.000
1962-10-28;--:--;   2360.000
1962-10-29;--:--;   2260.000
1962-10-30;--:--;   2130.000
1962-10-31;--:--;   2040.000
1962-11-01;--:--;   1950.000
1962-11-02;--:--;   1800.000
1962-11-03;--:--;   1690.000
1962-11-04;--:--;   1620.000
1962-11-05;--:--;   1480.000
1962-11-06;--:--;   1350.000
1962-11-07;--:--;   1270.000
1962-11-08;--:--;   1190.000
1962-11-09;--:--;   1140.000
1962-11-10;--:--;   1110.000
1962-11-11;--:--;   1060.000
1962-11-12;--:--;    993.000
1962-11-13;--:--;    953.000
1962-11-14;--:--;    904.000
1962-11-15;--:--;    874.000
1962-11-16;--:--;    874.000
1962-11-17;--:--;    904.000
1962-11-18;--:--;    949.000
1962-11-19;--:--;    985.000
1962-11-20;--:--;   1030.000
1962-11-21;--:--;   1100.000
1962-11-22;--:--;   1180.000
1962-11-23;--:--;   1260.000
1962-11-24;--:--;   1340.000
1962-11-25;--:--;   1350.000
1962-11-26;--:--;   1370.000
1962-11-27;--:--;   1360.000
1962-11-28;--:--;   1350.000
1962-11-29;--:--;   1290.000
1962-11-30;--:--;   1260.000
1962-12-01;--:--;   1250.000
1962-12-02;--:--;   1240.000
1962-12-03;--:--;   1240.000
1962-12-04;--:--;   1220.000
1962-12-05;--:--;   1240.000
1962-12-06;--:--;   1220.000
1962-12-07;--:--;   1220.000
1962-12-08;--:--;   1200.000
1962-12-09;--:--;   1150.000
1962-12-10;--:--;   1130.000
1962-12-11;--:--;   1090.000
1962-12-12;--:--;   1080.000
1962-12-13;--:--;   1080.000
1962-12-14;--:--;   1060.000
1962-12-15;--:--;   1070.000
1962-12-16;--:--;   1060.000
1962-12-17;--:--;   1070.000
1962-12-18;--:--;   1080.000
1962-12-19;--:--;   1060.000
1962-12-20;--:--;   1080.000
1962-12-21;--:--;   1100.000
1962-12-22;--:--;   1090.000
1962-12-23;--:--;   1080.000
1962-12-24;--:--;   1060.000
1962-12-25;--:--;   1050.000
1962-12-26;--:--;   1040.000
1962-12-27;--:--;   1060.000
1962-12-28;--:--;   1090.000
1962-12-29;--:--;   1090.000
1962-12-30;--:--;   1060.000
1962-12-31;--:--;   1070.000
1963-01-01;--:--;   1090.000
1963-01-02;--:--;   1130.000
1963-01-03;--:--;   1180.000
1963-01-04;--:--;   1160.000
1963-01-05;--:--;   1170.000
1963-01-06;--:--;   1170.000
1963-01-07;--:--;   1120.000
1963-01-08;--:--;   1120.000
1963-01-09;--:--;   1110.000
1963-01-10;--:--;   1150.000
1963-01-11;--:--;   1170.000
1963-01-12;--:--;   1180.000
1963-01-13;--:--;   1190.000
1963-01-14;--:--;   1240.000
1963-01-15;--:--;   1280.000
1963-01-16;--:--;   1330.000
1963-01-17;--:--;   1410.000
1963-01-18;--:--;   1420.000
1963-01-19;--:--;   1450.000
1963-01-20;--:--;   1430.000
1963-01-21;--:--;   1440.000
1963-01-22;--:--;   1480.000
1963-01-23;--:--;   1530.000
1963-01-24;--:--;   1530.000
1963-01-25;--:--;   1530.000
1963-01-26;--:--;   1480.000
1963-01-27;--:--;   1430.000
1963-01-28;--:--;   1380.000
1963-01-29;--:--;   1360.000
1963-01-30;--:--;   1340.000
1963-01-31;--:--;   1320.000
1963-02-01;--:--;   1290.000
1963-02-02;--:--;   1270.000
1963-02-03;--:--;   1250.000
1963-02-04;--:--;   1240.000
1963-02-05;--:--;   1230.000
1963-02-06;--:--;   1220.000
1963-02-07;--:--;   1210.000
1963-02-08;--:--;   1190.000
1963-02-09;--:--;   1170.000
1963-02-10;--:--;   1150.000
1963-02-11;--:--;   1130.000
1963-02-12;--:--;   1120.000
1963-02-13;--:--;   1130.000
1963-02-14;--:--;   1160.000
1963-02-15;--:--;   1190.000
1963-02-16;--:--;   1200.000
1963-02-17;--:--;   1180.000
1963-02-18;--:--;   1160.000
1963-02-19;--:--;   1180.000
1963-02-20;--:--;   1210.000
1963-02-21;--:--;   1230.000
1963-02-22;--:--;   1220.000
1963-02-23;--:--;   1190.000
1963-02-24;--:--;   1170.000
1963-02-25;--:--;   1170.000
1963-02-26;--:--;   1180.000
1963-02-27;--:--;   1190.000
1963-02-28;--:--;   1190.000
1963-03-01;--:--;   1180.000
1963-03-02;--:--;   1160.000
1963-03-03;--:--;   1140.000
1963-03-04;--:--;   1110.000
1963-03-05;--:--;   1090.000
1963-03-06;--:--;   1080.000
1963-03-07;--:--;   1090.000
1963-03-08;--:--;   1120.000
1963-03-09;--:--;   1160.000
1963-03-10;--:--;   1180.000
1963-03-11;--:--;   1190.000
1963-03-12;--:--;   1190.000
1963-03-13;--:--;   1230.000
1963-03-14;--:--;   1240.000
1963-03-15;--:--;   1220.000
1963-03-16;--:--;   1200.000
1963-03-17;--:--;   1180.000
1963-03-18;--:--;   1170.000
1963-03-19;--:--;   1190.000
1963-03-20;--:--;   1200.000
1963-03-21;--:--;   1240.000
1963-03-22;--:--;   1300.000
1963-03-23;--:--;   1330.000
1963-03-24;--:--;   1360.000
1963-03-25;--:--;   1350.000
1963-03-26;--:--;   1350.000
1963-03-27;--:--;   1340.000
1963-03-28;--:--;   1350.000
1963-03-29;--:--;   1390.000
1963-03-30;--:--;   1390.000
1963-03-31;--:--;   1410.000
1963-04-01;--:--;   1450.000
1963-04-02;--:--;   1500.000
1963-04-03;--:--;   1530.000
1963-04-04;--:--;   1540.000
1963-04-05;--:--;   1580.000
1963-04-06;--:--;   1590.000
1963-04-07;--:--;   1630.000
1963-04-08;--:--;   1670.000
1963-04-09;--:--;   1700.000
1963-04-10;--:--;   1730.000
1963-04-11;--:--;   1760.000
1963-04-12;--:--;   1790.000
1963-04-13;--:--;   1860.000
1963-04-14;--:--;   1900.000
1963-04-15;--:--;   1960.000
1963-04-16;--:--;   1970.000
1963-04-17;--:--;   2020.000
1963-04-18;--:--;   2050.000
1963-04-19;--:--;   2090.000
1963-04-20;--:--;   2100.000
1963-04-21;--:--;   2140.000
1963-04-22;--:--;   2170.000
1963-04-23;--:--;   2200.000
1963-04-24;--:--;   2240.000
1963-04-25;--:--;   2310.000
1963-04-26;--:--;   2410.000
1963-04-27;--:--;   2580.000
1963-04-28;--:--;   2850.000
1963-04-29;--:--;   3310.000
1963-04-30;--:--;   4130.000
1963-05-01;--:--;   4930.000
1963-05-02;--:--;   6500.000
1963-05-03;--:--;   7630.000
1963-05-04;--:--;   8210.000
1963-05-05;--:--;   8650.000
1963-05-06;--:--;   8720.000
1963-05-07;--:--;   8820.000
1963-05-08;--:--;   9260.000
1963-05-09;--:--;   9780.000
1963-05-10;--:--;  10200.000
1963-05-11;--:--;  10600.000
1963-05-12;--:--;  10700.000
1963-05-13;--:--;  10900.000
1963-05-14;--:--;  10900.000
1963-05-15;--:--;  10900.000
1963-05-16;--:--;  10900.000
1963-05-17;--:--;  10900.000
1963-05-18;--:--;  10900.000
1963-05-19;--:--;  10900.000
1963-05-20;--:--;  11000.000
1963-05-21;--:--;  11000.000
1963-05-22;--:--;  11100.000
1963-05-23;--:--;  11100.000
1963-05-24;--:--;  11100.000
