# Title:                 GRDC STATION DATA FILE
#                        --------------
# Format:                DOS-ASCII
# Field delimiter:       ;
# missing values are indicated by -999.000
#
# file generation date:  2019-03-18
#
# GRDC-No.:              2911100
# River:                 IRTYSH
# Station:               OMSK
# Country:               RU
# Latitude (DD):       55.02000046
# Longitude (DD):      73.30000305
# Catchment area (km²):      769000.0
# Altitude (m ASL):        68.9
# Next downstream station:      2911097
# Remarks:               
#************************************************************
#
# Data Set Content:      MEAN DAILY DISCHARGE (Q)
#                        --------------------
# Unit of measure:                  m³/s
# Time series:           1960-01 - 1990-12
# No. of years:          32
# Last update:           2018-05-28
#
# Table Header:
#     YYYY-MM-DD - Date
#     hh:mm      - Time
#     Value   - original (provided) data
#************************************************************
#
# Data lines: 11323
# DATA
YYYY-MM-DD;hh:mm; Value
1977-02-22;--:--;    475.000
1977-02-23;--:--;    475.000
1977-02-24;--:--;    486.000
1977-02-25;--:--;    495.000
1977-02-26;--:--;    500.000
1977-02-27;--:--;    506.000
1977-02-28;--:--;    501.000
1977-03-01;--:--;    492.000
1977-03-02;--:--;    474.000
1977-03-03;--:--;    465.000
1977-03-04;--:--;    452.000
1977-03-05;--:--;    447.000
1977-03-06;--:--;    443.000
1977-03-07;--:--;    441.000
1977-03-08;--:--;    443.000
1977-03-09;--:--;    443.000
1977-03-10;--:--;    445.000
1977-03-11;--:--;    443.000
1977-03-12;--:--;    437.000
1977-03-13;--:--;    431.000
1977-03-14;--:--;    431.000
1977-03-15;--:--;    431.000
1977-03-16;--:--;    437.000
1977-03-17;--:--;    448.000
1977-03-18;--:--;    445.000
1977-03-19;--:--;    434.000
1977-03-20;--:--;    425.000
1977-03-21;--:--;    418.000
1977-03-22;--:--;    408.000
1977-03-23;--:--;    407.000
1977-03-24;--:--;    398.000
1977-03-25;--:--;    400.000
1977-03-26;--:--;    402.000
1977-03-27;--:--;    397.000
1977-03-28;--:--;    405.000
1977-03-29;--:--;    407.000
1977-03-30;--:--;    416.000
1977-03-31;--:--;    420.000
1977-04-01;--:--;    436.000
1977-04-02;--:--;    449.000
1977-04-03;--:--;    464.000
1977-04-04;--:--;    470.000
1977-04-05;--:--;    479.000
1977-04-06;--:--;    492.000
1977-04-07;--:--;    483.000
1977-04-08;--:--;    499.000
1977-04-09;--:--;    587.000
1977-04-10;--:--;    576.000
1977-04-11;--:--;    524.000
1977-04-12;--:--;    484.000
1977-04-13;--:--;    478.000
1977-04-14;--:--;    479.000
1977-04-15;--:--;    493.000
1977-04-16;--:--;    546.000
1977-04-17;--:--;    660.000
1977-04-18;--:--;    836.000
1977-04-19;--:--;   1220.000
1977-04-20;--:--;   1790.000
1977-04-21;--:--;   1950.000
1977-04-22;--:--;   1930.000
1977-04-23;--:--;   1880.000
1977-04-24;--:--;   1880.000
1977-04-25;--:--;   1910.000
1977-04-26;--:--;   1940.000
1977-04-27;--:--;   1970.000
1977-04-28;--:--;   2000.000
1977-04-29;--:--;   2030.000
1977-04-30;--:--;   2060.000
1977-05-01;--:--;   2080.000
1977-05-02;--:--;   2120.000
1977-05-03;--:--;   2150.000
1977-05-04;--:--;   2180.000
1977-05-05;--:--;   2230.000
1977-05-06;--:--;   2270.000
1977-05-07;--:--;   2320.000
1977-05-08;--:--;   2390.000
1977-05-09;--:--;   2460.000
1977-05-10;--:--;   2510.000
1977-05-11;--:--;   2550.000
1977-05-12;--:--;   2600.000
1977-05-13;--:--;   2640.000
1977-05-14;--:--;   2690.000
1977-05-15;--:--;   2730.000
1977-05-16;--:--;   2760.000
1977-05-17;--:--;   2790.000
1977-05-18;--:--;   2800.000
1977-05-19;--:--;   2810.000
1977-05-20;--:--;   2820.000
1977-05-21;--:--;   2810.000
1977-05-22;--:--;   2800.000
1977-05-23;--:--;   2780.000
1977-05-24;--:--;   2740.000
1977-05-25;--:--;   2690.000
1977-05-26;--:--;   2640.000
1977-05-27;--:--;   2550.000
1977-05-28;--:--;   2460.000
1977-05-29;--:--;   2340.000
1977-05-30;--:--;   2210.000
1977-05-31;--:--;   2030.000
1977-06-01;--:--;   1870.000
1977-06-02;--:--;   1710.000
1977-06-03;--:--;   1600.000
1977-06-04;--:--;   1500.000
1977-06-05;--:--;   1450.000
1977-06-06;--:--;   1420.000
1977-06-07;--:--;   1390.000
1977-06-08;--:--;   1370.000
1977-06-09;--:--;   1340.000
1977-06-10;--:--;   1300.000
1977-06-11;--:--;   1270.000
1977-06-12;--:--;   1240.000
1977-06-13;--:--;   1220.000
1977-06-14;--:--;   1200.000
1977-06-15;--:--;   1180.000
1977-06-16;--:--;   1160.000
1977-06-17;--:--;   1130.000
1977-06-18;--:--;   1110.000
1977-06-19;--:--;   1090.000
1977-06-20;--:--;   1070.000
1977-06-21;--:--;   1050.000
1977-06-22;--:--;   1030.000
1977-06-23;--:--;   1010.000
1977-06-24;--:--;    994.000
1977-06-25;--:--;    975.000
1977-06-26;--:--;    966.000
1977-06-27;--:--;    969.000
1977-06-28;--:--;    972.000
1977-06-29;--:--;    953.000
1977-06-30;--:--;    943.000
1977-07-01;--:--;    918.000
1977-07-02;--:--;    889.000
1977-07-03;--:--;    868.000
1977-07-04;--:--;    859.000
1977-07-05;--:--;    846.000
1977-07-06;--:--;    832.000
1977-07-07;--:--;    814.000
1977-07-08;--:--;    791.000
1977-07-09;--:--;    781.000
1977-07-10;--:--;    772.000
1977-07-11;--:--;    768.000
1977-07-12;--:--;    772.000
1977-07-13;--:--;    791.000
1977-07-14;--:--;    791.000
1977-07-15;--:--;    791.000
1977-07-16;--:--;    768.000
1977-07-17;--:--;    745.000
1977-07-18;--:--;    726.000
1977-07-19;--:--;    707.000
1977-07-20;--:--;    688.000
1977-07-21;--:--;    678.000
1977-07-22;--:--;    668.000
1977-07-23;--:--;    659.000
1977-07-24;--:--;    659.000
1977-07-25;--:--;    659.000
1977-07-26;--:--;    668.000
1977-07-27;--:--;    678.000
1977-07-28;--:--;    692.000
1977-07-29;--:--;    697.000
1977-07-30;--:--;    697.000
1977-07-31;--:--;    702.000
1977-08-01;--:--;    668.000
1977-08-02;--:--;    668.000
1977-08-03;--:--;    668.000
1977-08-04;--:--;    673.000
1977-08-05;--:--;    668.000
1977-08-06;--:--;    668.000
1977-08-07;--:--;    668.000
1977-08-08;--:--;    678.000
1977-08-09;--:--;    697.000
1977-08-10;--:--;    722.000
1977-08-11;--:--;    726.000
1977-08-12;--:--;    722.000
1977-08-13;--:--;    726.000
1977-08-14;--:--;    740.000
1977-08-15;--:--;    754.000
1977-08-16;--:--;    781.000
1977-08-17;--:--;    809.000
1977-08-18;--:--;    814.000
1977-08-19;--:--;    809.000
1977-08-20;--:--;    791.000
1977-08-21;--:--;    768.000
1977-08-22;--:--;    735.000
1977-08-23;--:--;    717.000
1977-08-24;--:--;    697.000
1977-08-25;--:--;    697.000
1977-08-26;--:--;    726.000
1977-08-27;--:--;    726.000
1977-08-28;--:--;    726.000
1977-08-29;--:--;    735.000
1977-08-30;--:--;    768.000
1977-08-31;--:--;    754.000
1977-09-01;--:--;    768.000
1977-09-02;--:--;    772.000
1977-09-03;--:--;    781.000
1977-09-04;--:--;    809.000
1977-09-05;--:--;    818.000
1977-09-06;--:--;    818.000
1977-09-07;--:--;    818.000
1977-09-08;--:--;    800.000
1977-09-09;--:--;    777.000
1977-09-10;--:--;    758.000
1977-09-11;--:--;    745.000
1977-09-12;--:--;    722.000
1977-09-13;--:--;    707.000
1977-09-14;--:--;    697.000
1977-09-15;--:--;    688.000
1977-09-16;--:--;    688.000
1977-09-17;--:--;    678.000
1977-09-18;--:--;    678.000
1977-09-19;--:--;    678.000
1977-09-20;--:--;    678.000
1977-09-21;--:--;    668.000
1977-09-22;--:--;    688.000
1977-09-23;--:--;    659.000
1977-09-24;--:--;    678.000
1977-09-25;--:--;    678.000
1977-09-26;--:--;    661.000
1977-09-27;--:--;    678.000
1977-09-28;--:--;    683.000
1977-09-29;--:--;    678.000
1977-09-30;--:--;    668.000
1977-10-01;--:--;    661.000
1977-10-02;--:--;    661.000
1977-10-03;--:--;    661.000
1977-10-04;--:--;    668.000
1977-10-05;--:--;    688.000
1977-10-06;--:--;    717.000
1977-10-07;--:--;    745.000
1977-10-08;--:--;    772.000
1977-10-09;--:--;    791.000
1977-10-10;--:--;    791.000
1977-10-11;--:--;    786.000
1977-10-12;--:--;    777.000
1977-10-13;--:--;    772.000
1977-10-14;--:--;    772.000
1977-10-15;--:--;    772.000
1977-10-16;--:--;    763.000
1977-10-17;--:--;    754.000
1977-10-18;--:--;    735.000
1977-10-19;--:--;    740.000
1977-10-20;--:--;    731.000
1977-10-21;--:--;    740.000
1977-10-22;--:--;    772.000
1977-10-23;--:--;    763.000
1977-10-24;--:--;    758.000
1977-10-25;--:--;    791.000
1977-10-26;--:--;    823.000
1977-10-27;--:--;    823.000
1977-10-28;--:--;    823.000
1977-10-29;--:--;    827.000
1977-10-30;--:--;    881.000
1977-10-31;--:--;    969.000
1977-11-01;--:--;   1040.000
1977-11-02;--:--;   1080.000
1977-11-03;--:--;    990.000
1977-11-04;--:--;    896.000
1977-11-05;--:--;    866.000
1977-11-06;--:--;    843.000
1977-11-07;--:--;    864.000
1977-11-08;--:--;    837.000
1977-11-09;--:--;    732.000
1977-11-10;--:--;    701.000
1977-11-11;--:--;    693.000
1977-11-12;--:--;    691.000
1977-11-13;--:--;    715.000
1977-11-14;--:--;    746.000
1977-11-15;--:--;    750.000
1977-11-16;--:--;    755.000
1977-11-17;--:--;    763.000
1977-11-18;--:--;    753.000
1977-11-19;--:--;    734.000
1977-11-20;--:--;    731.000
1977-11-21;--:--;    732.000
1977-11-22;--:--;    726.000
1977-11-23;--:--;    706.000
1977-11-24;--:--;    667.000
1977-11-25;--:--;    593.000
1977-11-26;--:--;    497.000
1977-11-27;--:--;    422.000
1977-11-28;--:--;    400.000
1977-11-29;--:--;    394.000
1977-11-30;--:--;    387.000
1977-12-01;--:--;    371.000
1977-12-02;--:--;    365.000
1977-12-03;--:--;    360.000
1977-12-04;--:--;    340.000
1977-12-05;--:--;    315.000
1977-12-06;--:--;    298.000
1977-12-07;--:--;    269.000
1977-12-08;--:--;    261.000
1977-12-09;--:--;    256.000
1977-12-10;--:--;    266.000
1977-12-11;--:--;    281.000
1977-12-12;--:--;    310.000
1977-12-13;--:--;    326.000
1977-12-14;--:--;    344.000
1977-12-15;--:--;    350.000
1977-12-16;--:--;    362.000
1977-12-17;--:--;    365.000
1977-12-18;--:--;    375.000
1977-12-19;--:--;    368.000
1977-12-20;--:--;    362.000
1977-12-21;--:--;    358.000
1977-12-22;--:--;    345.000
1977-12-23;--:--;    340.000
1977-12-24;--:--;    336.000
1977-12-25;--:--;    332.000
1977-12-26;--:--;    340.000
1977-12-27;--:--;    352.000
1977-12-28;--:--;    362.000
1977-12-29;--:--;    360.000
1977-12-30;--:--;    348.000
1977-12-31;--:--;    340.000
1978-01-01;--:--;    332.000
1978-01-02;--:--;    332.000
1978-01-03;--:--;    346.000
1978-01-04;--:--;    352.000
1978-01-05;--:--;    368.000
1978-01-06;--:--;    382.000
1978-01-07;--:--;    397.000
1978-01-08;--:--;    422.000
1978-01-09;--:--;    432.000
1978-01-10;--:--;    441.000
1978-01-11;--:--;    450.000
1978-01-12;--:--;    469.000
1978-01-13;--:--;    469.000
1978-01-14;--:--;    474.000
1978-01-15;--:--;    484.000
1978-01-16;--:--;    479.000
1978-01-17;--:--;    475.000
1978-01-18;--:--;    471.000
1978-01-19;--:--;    462.000
1978-01-20;--:--;    453.000
1978-01-21;--:--;    459.000
1978-01-22;--:--;    466.000
1978-01-23;--:--;    478.000
1978-01-24;--:--;    497.000
1978-01-25;--:--;    498.000
1978-01-26;--:--;    500.000
1978-01-27;--:--;    500.000
1978-01-28;--:--;    497.000
1978-01-29;--:--;    492.000
1978-01-30;--:--;    497.000
1978-01-31;--:--;    488.000
1978-02-01;--:--;    478.000
1978-02-02;--:--;    468.000
1978-02-03;--:--;    462.000
1978-02-04;--:--;    456.000
1978-02-05;--:--;    453.000
1978-02-06;--:--;    453.000
1978-02-07;--:--;    453.000
1978-02-08;--:--;    458.000
1978-02-09;--:--;    460.000
1978-02-10;--:--;    462.000
1978-02-11;--:--;    462.000
1978-02-12;--:--;    462.000
1978-02-13;--:--;    462.000
1978-02-14;--:--;    460.000
1978-02-15;--:--;    458.000
1978-02-16;--:--;    462.000
1978-02-17;--:--;    460.000
1978-02-18;--:--;    462.000
1978-02-19;--:--;    464.000
1978-02-20;--:--;    475.000
1978-02-21;--:--;    483.000
1978-02-22;--:--;    494.000
1978-02-23;--:--;    501.000
1978-02-24;--:--;    507.000
1978-02-25;--:--;    510.000
1978-02-26;--:--;    507.000
1978-02-27;--:--;    501.000
1978-02-28;--:--;    487.000
1978-03-01;--:--;    479.000
1978-03-02;--:--;    475.000
1978-03-03;--:--;    481.000
1978-03-04;--:--;    490.000
1978-03-05;--:--;    497.000
1978-03-06;--:--;    492.000
1978-03-07;--:--;    483.000
1978-03-08;--:--;    475.000
1978-03-09;--:--;    471.000
1978-03-10;--:--;    484.000
1978-03-11;--:--;    490.000
1978-03-12;--:--;    492.000
1978-03-13;--:--;    492.000
1978-03-14;--:--;    490.000
1978-03-15;--:--;    487.000
1978-03-16;--:--;    488.000
1978-03-17;--:--;    492.000
1978-03-18;--:--;    502.000
1978-03-19;--:--;    502.000
1978-03-20;--:--;    497.000
1978-03-21;--:--;    494.000
1978-03-22;--:--;    480.000
1978-03-23;--:--;    464.000
1978-03-24;--:--;    452.000
1978-03-25;--:--;    455.000
1978-03-26;--:--;    460.000
1978-03-27;--:--;    465.000
1978-03-28;--:--;    479.000
1978-03-29;--:--;    491.000
1978-03-30;--:--;    507.000
1978-03-31;--:--;    525.000
1978-04-01;--:--;    531.000
1978-04-02;--:--;    557.000
1978-04-03;--:--;    560.000
1978-04-04;--:--;    550.000
1978-04-05;--:--;    548.000
1978-04-06;--:--;    533.000
1978-04-07;--:--;    519.000
1978-04-08;--:--;    537.000
1978-04-09;--:--;    534.000
1978-04-10;--:--;    570.000
1978-04-11;--:--;    588.000
1978-04-12;--:--;    611.000
1978-04-13;--:--;    633.000
1978-04-14;--:--;    659.000
1978-04-15;--:--;    695.000
1978-04-16;--:--;    761.000
1978-04-17;--:--;    795.000
1978-04-18;--:--;   1230.000
1978-04-19;--:--;   1700.000
1978-04-20;--:--;   1760.000
1978-04-21;--:--;   1750.000
1978-04-22;--:--;   1740.000
1978-04-23;--:--;   1680.000
1978-04-24;--:--;   1670.000
1978-04-25;--:--;   1650.000
1978-04-26;--:--;   1590.000
1978-04-27;--:--;   1510.000
1978-04-28;--:--;   1440.000
1978-04-29;--:--;   1400.000
1978-04-30;--:--;   1410.000
1978-05-01;--:--;   1470.000
1978-05-02;--:--;   1550.000
1978-05-03;--:--;   1610.000
1978-05-04;--:--;   1670.000
1978-05-05;--:--;   1760.000
1978-05-06;--:--;   1840.000
1978-05-07;--:--;   1900.000
1978-05-08;--:--;   1950.000
1978-05-09;--:--;   2000.000
1978-05-10;--:--;   2040.000
1978-05-11;--:--;   2120.000
1978-05-12;--:--;   2170.000
1978-05-13;--:--;   2200.000
1978-05-14;--:--;   2250.000
1978-05-15;--:--;   2290.000
1978-05-16;--:--;   2360.000
1978-05-17;--:--;   2430.000
1978-05-18;--:--;   2460.000
1978-05-19;--:--;   2520.000
1978-05-20;--:--;   2530.000
1978-05-21;--:--;   2530.000
1978-05-22;--:--;   2490.000
1978-05-23;--:--;   2400.000
1978-05-24;--:--;   2200.000
1978-05-25;--:--;   1990.000
1978-05-26;--:--;   1820.000
1978-05-27;--:--;   1650.000
1978-05-28;--:--;   1520.000
1978-05-29;--:--;   1420.000
1978-05-30;--:--;   1340.000
1978-05-31;--:--;   1290.000
1978-06-01;--:--;   1240.000
1978-06-02;--:--;   1200.000
1978-06-03;--:--;   1160.000
1978-06-04;--:--;   1130.000
1978-06-05;--:--;   1120.000
1978-06-06;--:--;   1110.000
1978-06-07;--:--;   1090.000
1978-06-08;--:--;   1070.000
1978-06-09;--:--;   1060.000
1978-06-10;--:--;   1060.000
1978-06-11;--:--;   1040.000
1978-06-12;--:--;   1040.000
1978-06-13;--:--;   1040.000
1978-06-14;--:--;   1030.000
1978-06-15;--:--;   1020.000
1978-06-16;--:--;   1030.000
1978-06-17;--:--;   1100.000
1978-06-18;--:--;   1240.000
1978-06-19;--:--;   1420.000
1978-06-20;--:--;   1600.000
1978-06-21;--:--;   1700.000
1978-06-22;--:--;   1830.000
1978-06-23;--:--;   1870.000
1978-06-24;--:--;   1890.000
1978-06-25;--:--;   1810.000
1978-06-26;--:--;   1680.000
1978-06-27;--:--;   1550.000
1978-06-28;--:--;   1400.000
1978-06-29;--:--;   1300.000
1978-06-30;--:--;   1200.000
1978-07-01;--:--;   1120.000
1978-07-02;--:--;   1060.000
1978-07-03;--:--;   1010.000
1978-07-04;--:--;    962.000
1978-07-05;--:--;    927.000
1978-07-06;--:--;    903.000
1978-07-07;--:--;    886.000
1978-07-08;--:--;    872.000
1978-07-09;--:--;    872.000
1978-07-10;--:--;    896.000
1978-07-11;--:--;    920.000
1978-07-12;--:--;    930.000
1978-07-13;--:--;    917.000
1978-07-14;--:--;    896.000
1978-07-15;--:--;    868.000
1978-07-16;--:--;    836.000
1978-07-17;--:--;    812.000
1978-07-18;--:--;    805.000
1978-07-19;--:--;    798.000
1978-07-20;--:--;    770.000
1978-07-21;--:--;    749.000
1978-07-22;--:--;    735.000
1978-07-23;--:--;    725.000
1978-07-24;--:--;    725.000
1978-07-25;--:--;    721.000
1978-07-26;--:--;    711.000
1978-07-27;--:--;    711.000
1978-07-28;--:--;    701.000
1978-07-29;--:--;    691.000
1978-07-30;--:--;    681.000
1978-07-31;--:--;    684.000
1978-08-01;--:--;    687.000
1978-08-02;--:--;    681.000
1978-08-03;--:--;    674.000
1978-08-04;--:--;    667.000
1978-08-05;--:--;    660.000
1978-08-06;--:--;    664.000
1978-08-07;--:--;    660.000
1978-08-08;--:--;    653.000
1978-08-09;--:--;    632.000
1978-08-10;--:--;    632.000
1978-08-11;--:--;    618.000
1978-08-12;--:--;    604.000
1978-08-13;--:--;    611.000
1978-08-14;--:--;    618.000
1978-08-15;--:--;    625.000
1978-08-16;--:--;    625.000
1978-08-17;--:--;    597.000
1978-08-18;--:--;    622.000
1978-08-19;--:--;    625.000
1978-08-20;--:--;    625.000
1978-08-21;--:--;    625.000
1978-08-22;--:--;    618.000
1978-08-23;--:--;    604.000
1978-08-24;--:--;    597.000
1978-08-25;--:--;    597.000
1978-08-26;--:--;    614.000
1978-08-27;--:--;    611.000
1978-08-28;--:--;    604.000
1978-08-29;--:--;    597.000
1978-08-30;--:--;    583.000
1978-08-31;--:--;    569.000
1978-09-01;--:--;    569.000
1978-09-02;--:--;    555.000
1978-09-03;--:--;    555.000
1978-09-04;--:--;    569.000
1978-09-05;--:--;    562.000
1978-09-06;--:--;    558.000
1978-09-07;--:--;    555.000
1978-09-08;--:--;    555.000
1978-09-09;--:--;    538.000
1978-09-10;--:--;    527.000
1978-09-11;--:--;    520.000
1978-09-12;--:--;    513.000
1978-09-13;--:--;    513.000
1978-09-14;--:--;    510.000
1978-09-15;--:--;    506.000
1978-09-16;--:--;    499.000
1978-09-17;--:--;    499.000
1978-09-18;--:--;    492.000
1978-09-19;--:--;    492.000
1978-09-20;--:--;    492.000
1978-09-21;--:--;    488.000
1978-09-22;--:--;    485.000
1978-09-23;--:--;    482.000
1978-09-24;--:--;    485.000
1978-09-25;--:--;    482.000
1978-09-26;--:--;    485.000
1978-09-27;--:--;    485.000
1978-09-28;--:--;    485.000
1978-09-29;--:--;    485.000
1978-09-30;--:--;    492.000
1978-10-01;--:--;    499.000
1978-10-02;--:--;    510.000
1978-10-03;--:--;    527.000
1978-10-04;--:--;    524.000
1978-10-05;--:--;    516.000
1978-10-06;--:--;    506.000
1978-10-07;--:--;    499.000
1978-10-08;--:--;    496.000
1978-10-09;--:--;    502.000
1978-10-10;--:--;    499.000
1978-10-11;--:--;    513.000
1978-10-12;--:--;    516.000
1978-10-13;--:--;    527.000
1978-10-14;--:--;    527.000
1978-10-15;--:--;    524.000
1978-10-16;--:--;    524.000
1978-10-17;--:--;    534.000
1978-10-18;--:--;    558.000
1978-10-19;--:--;    580.000
1978-10-20;--:--;    590.000
1978-10-21;--:--;    604.000
1978-10-22;--:--;    604.000
1978-10-23;--:--;    604.000
1978-10-24;--:--;    614.000
1978-10-25;--:--;    611.000
1978-10-26;--:--;    625.000
1978-10-27;--:--;    625.000
1978-10-28;--:--;    618.000
1978-10-29;--:--;    625.000
1978-10-30;--:--;    622.000
1978-10-31;--:--;    628.000
1978-11-01;--:--;    642.000
1978-11-02;--:--;    664.000
1978-11-03;--:--;    660.000
1978-11-04;--:--;    643.000
1978-11-05;--:--;    625.000
1978-11-06;--:--;    608.000
1978-11-07;--:--;    590.000
1978-11-08;--:--;    573.000
1978-11-09;--:--;    555.000
1978-11-10;--:--;    538.000
1978-11-11;--:--;    520.000
1978-11-12;--:--;    503.000
1978-11-13;--:--;    486.000
1978-11-14;--:--;    468.000
1978-11-15;--:--;    451.000
1978-11-16;--:--;    433.000
1978-11-17;--:--;    416.000
1978-11-18;--:--;    398.000
1978-11-19;--:--;    381.000
1978-11-20;--:--;    364.000
1978-11-21;--:--;    346.000
1978-11-22;--:--;    329.000
1978-11-23;--:--;    311.000
1978-11-24;--:--;    294.000
1978-11-25;--:--;    276.000
1978-11-26;--:--;    259.000
1978-11-27;--:--;    241.000
1978-11-28;--:--;    224.000
1978-11-29;--:--;    232.000
1978-11-30;--:--;    285.000
1978-12-01;--:--;    308.000
1978-12-02;--:--;    321.000
1978-12-03;--:--;    333.000
1978-12-04;--:--;    352.000
1978-12-05;--:--;    360.000
1978-12-06;--:--;    364.000
1978-12-07;--:--;    361.000
1978-12-08;--:--;    362.000
1978-12-09;--:--;    351.000
1978-12-10;--:--;    342.000
1978-12-11;--:--;    342.000
1978-12-12;--:--;    341.000
1978-12-13;--:--;    329.000
1978-12-14;--:--;    331.000
1978-12-15;--:--;    319.000
1978-12-16;--:--;    320.000
1978-12-17;--:--;    317.000
1978-12-18;--:--;    319.000
1978-12-19;--:--;    331.000
1978-12-20;--:--;    340.000
1978-12-21;--:--;    355.000
1978-12-22;--:--;    369.000
1978-12-23;--:--;    380.000
1978-12-24;--:--;    386.000
1978-12-25;--:--;    391.000
1978-12-26;--:--;    389.000
1978-12-27;--:--;    387.000
1978-12-28;--:--;    378.000
1978-12-29;--:--;    370.000
1978-12-30;--:--;    361.000
1978-12-31;--:--;    353.000
1979-01-01;--:--;    339.000
1979-01-02;--:--;    336.000
1979-01-03;--:--;    336.000
1979-01-04;--:--;    339.000
1979-01-05;--:--;    345.000
1979-01-06;--:--;    353.000
1979-01-07;--:--;    357.000
1979-01-08;--:--;    357.000
1979-01-09;--:--;    354.000
1979-01-10;--:--;    345.000
1979-01-11;--:--;    337.000
1979-01-12;--:--;    330.000
1979-01-13;--:--;    323.000
1979-01-14;--:--;    317.000
1979-01-15;--:--;    312.000
1979-01-16;--:--;    310.000
1979-01-17;--:--;    310.000
1979-01-18;--:--;    308.000
1979-01-19;--:--;    313.000
1979-01-20;--:--;    315.000
1979-01-21;--:--;    317.000
1979-01-22;--:--;    319.000
1979-01-23;--:--;    331.000
1979-01-24;--:--;    331.000
1979-01-25;--:--;    328.000
1979-01-26;--:--;    324.000
1979-01-27;--:--;    320.000
1979-01-28;--:--;    315.000
1979-01-29;--:--;    319.000
1979-01-30;--:--;    316.000
1979-01-31;--:--;    313.000
1979-02-01;--:--;    310.000
1979-02-02;--:--;    317.000
1979-02-03;--:--;    317.000
1979-02-04;--:--;    317.000
1979-02-05;--:--;    320.000
1979-02-06;--:--;    317.000
1979-02-07;--:--;    315.000
1979-02-08;--:--;    313.000
1979-02-09;--:--;    313.000
1979-02-10;--:--;    313.000
1979-02-11;--:--;    315.000
1979-02-12;--:--;    317.000
1979-02-13;--:--;    320.000
1979-02-14;--:--;    313.000
1979-02-15;--:--;    311.000
1979-02-16;--:--;    313.000
1979-02-17;--:--;    313.000
1979-02-18;--:--;    313.000
1979-02-19;--:--;    313.000
1979-02-20;--:--;    313.000
1979-02-21;--:--;    306.000
1979-02-22;--:--;    308.000
1979-02-23;--:--;    308.000
1979-02-24;--:--;    306.000
1979-02-25;--:--;    300.000
1979-02-26;--:--;    299.000
1979-02-27;--:--;    297.000
1979-02-28;--:--;    300.000
1979-03-01;--:--;    303.000
1979-03-02;--:--;    306.000
1979-03-03;--:--;    306.000
1979-03-04;--:--;    308.000
1979-03-05;--:--;    309.000
1979-03-06;--:--;    316.000
1979-03-07;--:--;    316.000
1979-03-08;--:--;    315.000
1979-03-09;--:--;    313.000
1979-03-10;--:--;    313.000
1979-03-11;--:--;    310.000
1979-03-12;--:--;    308.000
1979-03-13;--:--;    307.000
1979-03-14;--:--;    300.000
1979-03-15;--:--;    300.000
1979-03-16;--:--;    299.000
1979-03-17;--:--;    297.000
1979-03-18;--:--;    297.000
1979-03-19;--:--;    294.000
1979-03-20;--:--;    293.000
1979-03-21;--:--;    291.000
1979-03-22;--:--;    291.000
1979-03-23;--:--;    289.000
1979-03-24;--:--;    289.000
1979-03-25;--:--;    288.000
1979-03-26;--:--;    286.000
1979-03-27;--:--;    288.000
1979-03-28;--:--;    288.000
1979-03-29;--:--;    288.000
1979-03-30;--:--;    288.000
1979-03-31;--:--;    289.000
1979-04-01;--:--;    288.000
1979-04-02;--:--;    286.000
1979-04-03;--:--;    286.000
1979-04-04;--:--;    286.000
1979-04-05;--:--;    292.000
1979-04-06;--:--;    298.000
1979-04-07;--:--;    307.000
1979-04-08;--:--;    313.000
1979-04-09;--:--;    317.000
1979-04-10;--:--;    327.000
1979-04-11;--:--;    323.000
1979-04-12;--:--;    328.000
1979-04-13;--:--;    330.000
1979-04-14;--:--;    344.000
1979-04-15;--:--;    349.000
1979-04-16;--:--;    359.000
1979-04-17;--:--;    356.000
1979-04-18;--:--;    356.000
1979-04-19;--:--;    363.000
1979-04-20;--:--;    337.000
1979-04-21;--:--;    368.000
1979-04-22;--:--;    375.000
1979-04-23;--:--;    386.000
1979-04-24;--:--;    396.000
1979-04-25;--:--;    425.000
1979-04-26;--:--;    422.000
1979-04-27;--:--;    429.000
1979-04-28;--:--;    450.000
1979-04-29;--:--;    492.000
1979-04-30;--:--;    572.000
1979-05-01;--:--;    679.000
1979-05-02;--:--;   1080.000
1979-05-03;--:--;   1560.000
1979-05-04;--:--;   1920.000
1979-05-05;--:--;   2040.000
1979-05-06;--:--;   2030.000
1979-05-07;--:--;   1990.000
1979-05-08;--:--;   2020.000
1979-05-09;--:--;   2050.000
1979-05-10;--:--;   2100.000
1979-05-11;--:--;   2140.000
1979-05-12;--:--;   2170.000
1979-05-13;--:--;   2200.000
1979-05-14;--:--;   2220.000
1979-05-15;--:--;   2250.000
1979-05-16;--:--;   2280.000
1979-05-17;--:--;   2300.000
1979-05-18;--:--;   2320.000
1979-05-19;--:--;   2320.000
1979-05-20;--:--;   2340.000
1979-05-21;--:--;   2350.000
1979-05-22;--:--;   2380.000
1979-05-23;--:--;   2420.000
1979-05-24;--:--;   2450.000
1979-05-25;--:--;   2480.000
1979-05-26;--:--;   2520.000
1979-05-27;--:--;   2560.000
1979-05-28;--:--;   2590.000
1979-05-29;--:--;   2620.000
1979-05-30;--:--;   2660.000
1979-05-31;--:--;   2670.000
1979-06-01;--:--;   2700.000
1979-06-02;--:--;   2720.000
1979-06-03;--:--;   2740.000
1979-06-04;--:--;   2750.000
1979-06-05;--:--;   2740.000
1979-06-06;--:--;   2740.000
1979-06-07;--:--;   2750.000
1979-06-08;--:--;   2730.000
