# Title:                 GRDC STATION DATA FILE
#                        --------------
# Format:                DOS-ASCII
# Field delimiter:       ;
# missing values are indicated by -999.000
#
# file generation date:  2019-03-18
#
# GRDC-No.:              2912602
# River:                 OB'
# Station:               BELOGOR'YE
# Country:               RU
# Latitude (DD):       61.06999969
# Longitude (DD):      68.59999847
# Catchment area (km²):      2690000.0
# Altitude (m ASL):        -999.00
# Next downstream station:      2912601
# Remarks:               
#************************************************************
#
# Data Set Content:      MEAN DAILY DISCHARGE (Q)
#                        --------------------
# Unit of measure:                  m³/s
# Time series:           1936-01 - 1994-10
# No. of years:          60
# Last update:           2018-05-28
#
# Table Header:
#     YYYY-MM-DD - Date
#     hh:mm      - Time
#     Value   - original (provided) data
#************************************************************
#
# Data lines: 21489
# DATA
YYYY-MM-DD;hh:mm; Value
1945-10-11;--:--;   6720.000
1945-10-12;--:--;   6730.000
1945-10-13;--:--;   6730.000
1945-10-14;--:--;   6750.000
1945-10-15;--:--;   6750.000
1945-10-16;--:--;   6760.000
1945-10-17;--:--;   6760.000
1945-10-18;--:--;   6760.000
1945-10-19;--:--;   6750.000
1945-10-20;--:--;   6730.000
1945-10-21;--:--;   6690.000
1945-10-22;--:--;   6640.000
1945-10-23;--:--;   6630.000
1945-10-24;--:--;   6610.000
1945-10-25;--:--;   6570.000
1945-10-26;--:--;   6520.000
1945-10-27;--:--;   6500.000
1945-10-28;--:--;   6490.000
1945-10-29;--:--;   6430.000
1945-10-30;--:--;   6400.000
1945-10-31;--:--;   6380.000
1945-11-01;--:--;   6290.000
1945-11-02;--:--;   6100.000
1945-11-03;--:--;   5950.000
1945-11-04;--:--;   5770.000
1945-11-05;--:--;   5560.000
1945-11-06;--:--;   5280.000
1945-11-07;--:--;   5080.000
1945-11-08;--:--;   4960.000
1945-11-09;--:--;   4840.000
1945-11-10;--:--;   4740.000
1945-11-11;--:--;   4640.000
1945-11-12;--:--;   4600.000
1945-11-13;--:--;   4550.000
1945-11-14;--:--;   4500.000
1945-11-15;--:--;   4410.000
1945-11-16;--:--;   4300.000
1945-11-17;--:--;   4250.000
1945-11-18;--:--;   4220.000
1945-11-19;--:--;   4210.000
1945-11-20;--:--;   4160.000
1945-11-21;--:--;   4250.000
1945-11-22;--:--;   4240.000
1945-11-23;--:--;   4190.000
1945-11-24;--:--;   4190.000
1945-11-25;--:--;   4190.000
1945-11-26;--:--;   4190.000
1945-11-27;--:--;   4130.000
1945-11-28;--:--;   4140.000
1945-11-29;--:--;   4160.000
1945-11-30;--:--;   4160.000
1945-12-01;--:--;   4140.000
1945-12-02;--:--;   4140.000
1945-12-03;--:--;   4130.000
1945-12-04;--:--;   4110.000
1945-12-05;--:--;   4090.000
1945-12-06;--:--;   4150.000
1945-12-07;--:--;   4130.000
1945-12-08;--:--;   4110.000
1945-12-09;--:--;   4090.000
1945-12-10;--:--;   4080.000
1945-12-11;--:--;   4050.000
1945-12-12;--:--;   4010.000
1945-12-13;--:--;   4040.000
1945-12-14;--:--;   4010.000
1945-12-15;--:--;   3960.000
1945-12-16;--:--;   3920.000
1945-12-17;--:--;   3890.000
1945-12-18;--:--;   3930.000
1945-12-19;--:--;   3890.000
1945-12-20;--:--;   3880.000
1945-12-21;--:--;   3850.000
1945-12-22;--:--;   3910.000
1945-12-23;--:--;   3880.000
1945-12-24;--:--;   3870.000
1945-12-25;--:--;   3850.000
1945-12-26;--:--;   3830.000
1945-12-27;--:--;   3880.000
1945-12-28;--:--;   3850.000
1945-12-29;--:--;   3840.000
1945-12-30;--:--;   3820.000
1945-12-31;--:--;   3810.000
1946-01-01;--:--;   3730.000
1946-01-02;--:--;   3710.000
1946-01-03;--:--;   3680.000
1946-01-04;--:--;   3670.000
1946-01-05;--:--;   3640.000
1946-01-06;--:--;   3620.000
1946-01-07;--:--;   3510.000
1946-01-08;--:--;   3480.000
1946-01-09;--:--;   3440.000
1946-01-10;--:--;   3420.000
1946-01-11;--:--;   3400.000
1946-01-12;--:--;   3370.000
1946-01-13;--:--;   3270.000
1946-01-14;--:--;   3250.000
1946-01-15;--:--;   3220.000
1946-01-16;--:--;   3200.000
1946-01-17;--:--;   3180.000
1946-01-18;--:--;   3180.000
1946-01-19;--:--;   3160.000
1946-01-20;--:--;   3100.000
1946-01-21;--:--;   3090.000
1946-01-22;--:--;   3070.000
1946-01-23;--:--;   3050.000
1946-01-24;--:--;   3040.000
1946-01-25;--:--;   3020.000
1946-01-26;--:--;   2950.000
1946-01-27;--:--;   2920.000
1946-01-28;--:--;   2910.000
1946-01-29;--:--;   2880.000
1946-01-30;--:--;   2850.000
1946-01-31;--:--;   2830.000
1946-02-01;--:--;   2800.000
1946-02-02;--:--;   2790.000
1946-02-03;--:--;   2720.000
1946-02-04;--:--;   2700.000
1946-02-05;--:--;   2700.000
1946-02-06;--:--;   2690.000
1946-02-07;--:--;   2690.000
1946-02-08;--:--;   2690.000
1946-02-09;--:--;   2680.000
1946-02-10;--:--;   2680.000
1946-02-11;--:--;   2670.000
1946-02-12;--:--;   2670.000
1946-02-13;--:--;   2670.000
1946-02-14;--:--;   2660.000
1946-02-15;--:--;   2600.000
1946-02-16;--:--;   2600.000
1946-02-17;--:--;   2600.000
1946-02-18;--:--;   2600.000
1946-02-19;--:--;   2590.000
1946-02-20;--:--;   2590.000
1946-02-21;--:--;   2580.000
1946-02-22;--:--;   2580.000
1946-02-23;--:--;   2580.000
1946-02-24;--:--;   2570.000
1946-02-25;--:--;   2560.000
1946-02-26;--:--;   2540.000
1946-02-27;--:--;   2530.000
1946-02-28;--:--;   2520.000
1946-03-01;--:--;   2470.000
1946-03-02;--:--;   2460.000
1946-03-03;--:--;   2460.000
1946-03-04;--:--;   2460.000
1946-03-05;--:--;   2460.000
1946-03-06;--:--;   2450.000
1946-03-07;--:--;   2450.000
1946-03-08;--:--;   2450.000
1946-03-09;--:--;   2450.000
1946-03-10;--:--;   2450.000
1946-03-11;--:--;   2450.000
1946-03-12;--:--;   2450.000
1946-03-13;--:--;   2450.000
1946-03-14;--:--;   2450.000
1946-03-15;--:--;   2450.000
1946-03-16;--:--;   2460.000
1946-03-17;--:--;   2460.000
1946-03-18;--:--;   2470.000
1946-03-19;--:--;   2470.000
1946-03-20;--:--;   2480.000
1946-03-21;--:--;   2480.000
1946-03-22;--:--;   2480.000
1946-03-23;--:--;   2490.000
1946-03-24;--:--;   2490.000
1946-03-25;--:--;   2490.000
1946-03-26;--:--;   2490.000
1946-03-27;--:--;   2500.000
1946-03-28;--:--;   2500.000
1946-03-29;--:--;   2500.000
1946-03-30;--:--;   2500.000
1946-03-31;--:--;   2500.000
1946-04-01;--:--;   2500.000
1946-04-02;--:--;   2500.000
1946-04-03;--:--;   2500.000
1946-04-04;--:--;   2500.000
1946-04-05;--:--;   2500.000
1946-04-06;--:--;   2560.000
1946-04-07;--:--;   2560.000
1946-04-08;--:--;   2560.000
1946-04-09;--:--;   2560.000
1946-04-10;--:--;   2560.000
1946-04-11;--:--;   2560.000
1946-04-12;--:--;   2610.000
1946-04-13;--:--;   2610.000
1946-04-14;--:--;   2610.000
1946-04-15;--:--;   2670.000
1946-04-16;--:--;   2680.000
1946-04-17;--:--;   2700.000
1946-04-18;--:--;   2770.000
1946-04-19;--:--;   2790.000
1946-04-20;--:--;   2810.000
1946-04-21;--:--;   2890.000
1946-04-22;--:--;   2980.000
1946-04-23;--:--;   3020.000
1946-04-24;--:--;   3140.000
1946-04-25;--:--;   3180.000
1946-04-26;--:--;   3290.000
1946-04-27;--:--;   3430.000
1946-04-28;--:--;   3600.000
1946-04-29;--:--;   3820.000
1946-04-30;--:--;   4040.000
1946-05-01;--:--;   4400.000
1946-05-02;--:--;   4810.000
1946-05-03;--:--;   5060.000
1946-05-04;--:--;   5350.000
1946-05-05;--:--;   5900.000
1946-05-06;--:--;   6490.000
1946-05-07;--:--;   7150.000
1946-05-08;--:--;   8350.000
1946-05-09;--:--;  12500.000
1946-05-10;--:--;  15200.000
1946-05-11;--:--;  16100.000
1946-05-12;--:--;  17100.000
1946-05-13;--:--;  18000.000
1946-05-14;--:--;  18700.000
1946-05-15;--:--;  19200.000
1946-05-16;--:--;  19700.000
1946-05-17;--:--;  20000.000
1946-05-18;--:--;  21000.000
1946-05-19;--:--;  21900.000
1946-05-20;--:--;  22700.000
1946-05-21;--:--;  23600.000
1946-05-22;--:--;  24000.000
1946-05-23;--:--;  24300.000
1946-05-24;--:--;  24500.000
1946-05-25;--:--;  24800.000
1946-05-26;--:--;  25200.000
1946-05-27;--:--;  25500.000
1946-05-28;--:--;  25900.000
1946-05-29;--:--;  26000.000
1946-05-30;--:--;  26200.000
1946-05-31;--:--;  26400.000
1946-06-01;--:--;  26800.000
1946-06-02;--:--;  27000.000
1946-06-03;--:--;  27100.000
1946-06-04;--:--;  27200.000
1946-06-05;--:--;  27300.000
1946-06-06;--:--;  27600.000
1946-06-07;--:--;  27700.000
1946-06-08;--:--;  27800.000
1946-06-09;--:--;  27900.000
1946-06-10;--:--;  28100.000
1946-06-11;--:--;  28200.000
1946-06-12;--:--;  28200.000
1946-06-13;--:--;  28300.000
1946-06-14;--:--;  28400.000
1946-06-15;--:--;  28400.000
1946-06-16;--:--;  28500.000
1946-06-17;--:--;  28600.000
1946-06-18;--:--;  28700.000
1946-06-19;--:--;  28800.000
1946-06-20;--:--;  28900.000
1946-06-21;--:--;  29000.000
1946-06-22;--:--;  29000.000
1946-06-23;--:--;  29000.000
1946-06-24;--:--;  29000.000
1946-06-25;--:--;  29100.000
1946-06-26;--:--;  29200.000
1946-06-27;--:--;  29200.000
1946-06-28;--:--;  29200.000
1946-06-29;--:--;  29200.000
1946-06-30;--:--;  29300.000
1946-07-01;--:--;  29300.000
1946-07-02;--:--;  29300.000
1946-07-03;--:--;  29300.000
1946-07-04;--:--;  29300.000
1946-07-05;--:--;  29300.000
1946-07-06;--:--;  29300.000
1946-07-07;--:--;  29300.000
1946-07-08;--:--;  29300.000
1946-07-09;--:--;  29300.000
1946-07-10;--:--;  29300.000
1946-07-11;--:--;  29400.000
1946-07-12;--:--;  29400.000
1946-07-13;--:--;  29400.000
1946-07-14;--:--;  29100.000
1946-07-15;--:--;  28900.000
1946-07-16;--:--;  28900.000
1946-07-17;--:--;  28900.000
1946-07-18;--:--;  28900.000
1946-07-19;--:--;  28900.000
1946-07-20;--:--;  28900.000
1946-07-21;--:--;  28900.000
1946-07-22;--:--;  28600.000
1946-07-23;--:--;  28400.000
1946-07-24;--:--;  28100.000
1946-07-25;--:--;  28000.000
1946-07-26;--:--;  28000.000
1946-07-27;--:--;  28000.000
1946-07-28;--:--;  27900.000
1946-07-29;--:--;  27800.000
1946-07-30;--:--;  27700.000
1946-07-31;--:--;  27500.000
1946-08-01;--:--;  27500.000
1946-08-02;--:--;  27400.000
1946-08-03;--:--;  27300.000
1946-08-04;--:--;  27100.000
1946-08-05;--:--;  26900.000
1946-08-06;--:--;  26700.000
1946-08-07;--:--;  26500.000
1946-08-08;--:--;  26300.000
1946-08-09;--:--;  26100.000
1946-08-10;--:--;  26000.000
1946-08-11;--:--;  25800.000
1946-08-12;--:--;  25500.000
1946-08-13;--:--;  25200.000
1946-08-14;--:--;  24800.000
1946-08-15;--:--;  24500.000
1946-08-16;--:--;  24200.000
1946-08-17;--:--;  23800.000
1946-08-18;--:--;  23500.000
1946-08-19;--:--;  23200.000
1946-08-20;--:--;  22800.000
1946-08-21;--:--;  22600.000
1946-08-22;--:--;  22100.000
1946-08-23;--:--;  21700.000
1946-08-24;--:--;  21200.000
1946-08-25;--:--;  20600.000
1946-08-26;--:--;  19700.000
1946-08-27;--:--;  18500.000
1946-08-28;--:--;  17700.000
1946-08-29;--:--;  16900.000
1946-08-30;--:--;  16400.000
1946-08-31;--:--;  15600.000
1946-09-01;--:--;  15100.000
1946-09-02;--:--;  14700.000
1946-09-03;--:--;  14300.000
1946-09-04;--:--;  14000.000
1946-09-05;--:--;  13600.000
1946-09-06;--:--;  13200.000
1946-09-07;--:--;  12600.000
1946-09-08;--:--;  12000.000
1946-09-09;--:--;  11500.000
1946-09-10;--:--;  11400.000
1946-09-11;--:--;  11300.000
1946-09-12;--:--;  11100.000
1946-09-13;--:--;  11000.000
1946-09-14;--:--;  10900.000
1946-09-15;--:--;  10900.000
1946-09-16;--:--;  10800.000
1946-09-17;--:--;  10800.000
1946-09-18;--:--;  10800.000
1946-09-19;--:--;  10800.000
1946-09-20;--:--;  10800.000
1946-09-21;--:--;  10800.000
1946-09-22;--:--;  10800.000
1946-09-23;--:--;  10800.000
1946-09-24;--:--;  10900.000
1946-09-25;--:--;  11000.000
1946-09-26;--:--;  11000.000
1946-09-27;--:--;  11100.000
1946-09-28;--:--;  11100.000
1946-09-29;--:--;  11200.000
1946-09-30;--:--;  11200.000
1946-10-01;--:--;  11300.000
1946-10-02;--:--;  11400.000
1946-10-03;--:--;  11500.000
1946-10-04;--:--;  11500.000
1946-10-05;--:--;  11600.000
1946-10-06;--:--;  11800.000
1946-10-07;--:--;  11900.000
1946-10-08;--:--;  11900.000
1946-10-09;--:--;  12000.000
1946-10-10;--:--;  12000.000
1946-10-11;--:--;  12100.000
1946-10-12;--:--;  12200.000
1946-10-13;--:--;  12400.000
1946-10-14;--:--;  12500.000
1946-10-15;--:--;  12600.000
1946-10-16;--:--;  12600.000
1946-10-17;--:--;  12500.000
1946-10-18;--:--;  12400.000
1946-10-19;--:--;  12400.000
1946-10-20;--:--;  12400.000
1946-10-21;--:--;  12300.000
1946-10-22;--:--;  12200.000
1946-10-23;--:--;  12200.000
1946-10-24;--:--;  12200.000
1946-10-25;--:--;  12100.000
1946-10-26;--:--;  12000.000
1946-10-27;--:--;  11900.000
1946-10-28;--:--;  11800.000
1946-10-29;--:--;  11700.000
1946-10-30;--:--;  11400.000
1946-10-31;--:--;  11300.000
1946-11-01;--:--;  11200.000
1946-11-02;--:--;  11000.000
1946-11-03;--:--;  10800.000
1946-11-04;--:--;  10700.000
1946-11-05;--:--;  10400.000
1946-11-06;--:--;  10200.000
1946-11-07;--:--;   9860.000
1946-11-08;--:--;   9550.000
1946-11-09;--:--;   9240.000
1946-11-10;--:--;   8910.000
1946-11-11;--:--;   8400.000
1946-11-12;--:--;   8330.000
1946-11-13;--:--;   8120.000
1946-11-14;--:--;   7740.000
1946-11-15;--:--;   7320.000
1946-11-16;--:--;   6800.000
1946-11-17;--:--;   6720.000
1946-11-18;--:--;   6670.000
1946-11-19;--:--;   6490.000
1946-11-20;--:--;   6340.000
1946-11-21;--:--;   6340.000
1946-11-22;--:--;   6300.000
1946-11-23;--:--;   6300.000
1946-11-24;--:--;   6300.000
1946-11-25;--:--;   6300.000
1946-11-26;--:--;   6300.000
1946-11-27;--:--;   6300.000
1946-11-28;--:--;   6260.000
1946-11-29;--:--;   6260.000
1946-11-30;--:--;   6260.000
1946-12-01;--:--;   6260.000
1946-12-02;--:--;   6260.000
1946-12-03;--:--;   6260.000
1946-12-04;--:--;   6260.000
1946-12-05;--:--;   6210.000
1946-12-06;--:--;   6210.000
1946-12-07;--:--;   6210.000
1946-12-08;--:--;   6160.000
1946-12-09;--:--;   6160.000
1946-12-10;--:--;   6160.000
1946-12-11;--:--;   6160.000
1946-12-12;--:--;   6120.000
1946-12-13;--:--;   6120.000
1946-12-14;--:--;   6120.000
1946-12-15;--:--;   6120.000
1946-12-16;--:--;   6080.000
1946-12-17;--:--;   6080.000
1946-12-18;--:--;   5980.000
1946-12-19;--:--;   5980.000
1946-12-20;--:--;   5900.000
1946-12-21;--:--;   5850.000
1946-12-22;--:--;   5760.000
1946-12-23;--:--;   5670.000
1946-12-24;--:--;   5620.000
1946-12-25;--:--;   5580.000
1946-12-26;--:--;   5540.000
1946-12-27;--:--;   5490.000
1946-12-28;--:--;   5440.000
1946-12-29;--:--;   5400.000
1946-12-30;--:--;   5360.000
1946-12-31;--:--;   5310.000
1947-01-01;--:--;   5260.000
1947-01-02;--:--;   5220.000
1947-01-03;--:--;   5170.000
1947-01-04;--:--;   5170.000
1947-01-05;--:--;   5130.000
1947-01-06;--:--;   5080.000
1947-01-07;--:--;   5080.000
1947-01-08;--:--;   5040.000
1947-01-09;--:--;   4940.000
1947-01-10;--:--;   4840.000
1947-01-11;--:--;   4800.000
1947-01-12;--:--;   4760.000
1947-01-13;--:--;   4670.000
1947-01-14;--:--;   4580.000
1947-01-15;--:--;   4540.000
1947-01-16;--:--;   4540.000
1947-01-17;--:--;   4480.000
1947-01-18;--:--;   4360.000
1947-01-19;--:--;   4320.000
1947-01-20;--:--;   4300.000
1947-01-21;--:--;   4280.000
1947-01-22;--:--;   4280.000
1947-01-23;--:--;   4270.000
1947-01-24;--:--;   4250.000
1947-01-25;--:--;   4220.000
1947-01-26;--:--;   4190.000
1947-01-27;--:--;   4170.000
1947-01-28;--:--;   4130.000
1947-01-29;--:--;   4100.000
1947-01-30;--:--;   4080.000
1947-01-31;--:--;   4050.000
1947-02-01;--:--;   4030.000
1947-02-02;--:--;   4060.000
1947-02-03;--:--;   4060.000
1947-02-04;--:--;   4060.000
1947-02-05;--:--;   4060.000
1947-02-06;--:--;   4040.000
1947-02-07;--:--;   4030.000
1947-02-08;--:--;   4020.000
1947-02-09;--:--;   4010.000
1947-02-10;--:--;   3990.000
1947-02-11;--:--;   3950.000
1947-02-12;--:--;   3880.000
1947-02-13;--:--;   3800.000
1947-02-14;--:--;   3740.000
1947-02-15;--:--;   3660.000
1947-02-16;--:--;   3610.000
1947-02-17;--:--;   3550.000
1947-02-18;--:--;   3600.000
1947-02-19;--:--;   3570.000
1947-02-20;--:--;   3530.000
1947-02-21;--:--;   3490.000
1947-02-22;--:--;   3460.000
1947-02-23;--:--;   3440.000
1947-02-24;--:--;   3430.000
1947-02-25;--:--;   3420.000
1947-02-26;--:--;   3400.000
1947-02-27;--:--;   3420.000
1947-02-28;--:--;   3440.000
1947-03-01;--:--;   3420.000
1947-03-02;--:--;   3400.000
1947-03-03;--:--;   3390.000
1947-03-04;--:--;   3360.000
1947-03-05;--:--;   3340.000
1947-03-06;--:--;   3320.000
1947-03-07;--:--;   3290.000
1947-03-08;--:--;   3260.000
1947-03-09;--:--;   3240.000
1947-03-10;--:--;   3280.000
1947-03-11;--:--;   3270.000
1947-03-12;--:--;   3260.000
1947-03-13;--:--;   3250.000
1947-03-14;--:--;   3230.000
1947-03-15;--:--;   3220.000
1947-03-16;--:--;   3200.000
1947-03-17;--:--;   3190.000
1947-03-18;--:--;   3180.000
1947-03-19;--:--;   3160.000
1947-03-20;--:--;   3160.000
1947-03-21;--:--;   3140.000
1947-03-22;--:--;   3160.000
1947-03-23;--:--;   3130.000
1947-03-24;--:--;   3100.000
1947-03-25;--:--;   3090.000
1947-03-26;--:--;   3130.000
1947-03-27;--:--;   3110.000
1947-03-28;--:--;   3100.000
1947-03-29;--:--;   3080.000
1947-03-30;--:--;   3060.000
1947-03-31;--:--;   3100.000
1947-04-01;--:--;   3090.000
1947-04-02;--:--;   3080.000
1947-04-03;--:--;   3070.000
1947-04-04;--:--;   3060.000
1947-04-05;--:--;   3100.000
1947-04-06;--:--;   3100.000
1947-04-07;--:--;   3100.000
1947-04-08;--:--;   3120.000
1947-04-09;--:--;   3200.000
1947-04-10;--:--;   3370.000
1947-04-11;--:--;   3520.000
1947-04-12;--:--;   3730.000
1947-04-13;--:--;   3990.000
1947-04-14;--:--;   4140.000
1947-04-15;--:--;   4300.000
1947-04-16;--:--;   4510.000
1947-04-17;--:--;   4260.000
1947-04-18;--:--;   4800.000
1947-04-19;--:--;   4970.000
1947-04-20;--:--;   5160.000
1947-04-21;--:--;   5470.000
1947-04-22;--:--;   5800.000
1947-04-23;--:--;   6180.000
1947-04-24;--:--;   6570.000
1947-04-25;--:--;   7210.000
1947-04-26;--:--;   7900.000
1947-04-27;--:--;   8750.000
1947-04-28;--:--;   9980.000
1947-04-29;--:--;  10800.000
1947-04-30;--:--;  12300.000
1947-05-01;--:--;  13800.000
1947-05-02;--:--;  15600.000
1947-05-03;--:--;  17300.000
1947-05-04;--:--;  17900.000
1947-05-05;--:--;  18400.000
1947-05-06;--:--;  18800.000
1947-05-07;--:--;  19800.000
1947-05-08;--:--;  21000.000
1947-05-09;--:--;  22100.000
1947-05-10;--:--;  22800.000
1947-05-11;--:--;  23400.000
1947-05-12;--:--;  23700.000
1947-05-13;--:--;  24000.000
1947-05-14;--:--;  24400.000
1947-05-15;--:--;  24700.000
1947-05-16;--:--;  25200.000
1947-05-17;--:--;  25800.000
1947-05-18;--:--;  26200.000
1947-05-19;--:--;  26500.000
1947-05-20;--:--;  26800.000
1947-05-21;--:--;  27100.000
1947-05-22;--:--;  27400.000
1947-05-23;--:--;  27700.000
1947-05-24;--:--;  27900.000
1947-05-25;--:--;  28300.000
1947-05-26;--:--;  28600.000
1947-05-27;--:--;  28900.000
1947-05-28;--:--;  29100.000
1947-05-29;--:--;  29300.000
1947-05-30;--:--;  29500.000
1947-05-31;--:--;  29800.000
1947-06-01;--:--;  30200.000
1947-06-02;--:--;  30500.000
1947-06-03;--:--;  30800.000
1947-06-04;--:--;  31000.000
1947-06-05;--:--;  31200.000
1947-06-06;--:--;  31500.000
1947-06-07;--:--;  31700.000
1947-06-08;--:--;  31900.000
1947-06-09;--:--;  32100.000
1947-06-10;--:--;  32300.000
1947-06-11;--:--;  32400.000
1947-06-12;--:--;  32400.000
1947-06-13;--:--;  32400.000
1947-06-14;--:--;  32500.000
1947-06-15;--:--;  32600.000
1947-06-16;--:--;  32700.000
1947-06-17;--:--;  32700.000
1947-06-18;--:--;  32700.000
1947-06-19;--:--;  32700.000
1947-06-20;--:--;  32800.000
1947-06-21;--:--;  32800.000
1947-06-22;--:--;  32800.000
1947-06-23;--:--;  32800.000
1947-06-24;--:--;  32800.000
1947-06-25;--:--;  32800.000
1947-06-26;--:--;  32800.000
1947-06-27;--:--;  32400.000
1947-06-28;--:--;  32100.000
1947-06-29;--:--;  32100.000
1947-06-30;--:--;  32200.000
1947-07-01;--:--;  32200.000
1947-07-02;--:--;  32200.000
1947-07-03;--:--;  32100.000
1947-07-04;--:--;  32000.000
1947-07-05;--:--;  31900.000
1947-07-06;--:--;  31700.000
1947-07-07;--:--;  31500.000
1947-07-08;--:--;  31300.000
1947-07-09;--:--;  31100.000
1947-07-10;--:--;  30900.000
1947-07-11;--:--;  30700.000
1947-07-12;--:--;  30500.000
1947-07-13;--:--;  30400.000
1947-07-14;--:--;  30300.000
1947-07-15;--:--;  30300.000
1947-07-16;--:--;  30100.000
1947-07-17;--:--;  30100.000
1947-07-18;--:--;  29800.000
1947-07-19;--:--;  29700.000
1947-07-20;--:--;  29500.000
1947-07-21;--:--;  29400.000
1947-07-22;--:--;  29200.000
1947-07-23;--:--;  29100.000
1947-07-24;--:--;  28800.000
1947-07-25;--:--;  28700.000
1947-07-26;--:--;  28700.000
1947-07-27;--:--;  28600.000
1947-07-28;--:--;  28400.000
1947-07-29;--:--;  28200.000
1947-07-30;--:--;  28100.000
1947-07-31;--:--;  28000.000
1947-08-01;--:--;  27900.000
1947-08-02;--:--;  27800.000
1947-08-03;--:--;  27800.000
1947-08-04;--:--;  27700.000
1947-08-05;--:--;  27600.000
1947-08-06;--:--;  27200.000
1947-08-07;--:--;  26900.000
1947-08-08;--:--;  26700.000
1947-08-09;--:--;  26500.000
1947-08-10;--:--;  26200.000
1947-08-11;--:--;  26000.000
1947-08-12;--:--;  25900.000
1947-08-13;--:--;  25800.000
1947-08-14;--:--;  25600.000
1947-08-15;--:--;  25400.000
1947-08-16;--:--;  25200.000
1947-08-17;--:--;  25000.000
1947-08-18;--:--;  24700.000
1947-08-19;--:--;  24400.000
1947-08-20;--:--;  24100.000
1947-08-21;--:--;  23600.000
1947-08-22;--:--;  23200.000
1947-08-23;--:--;  22900.000
1947-08-24;--:--;  22500.000
1947-08-25;--:--;  22000.000
1947-08-26;--:--;  21500.000
1947-08-27;--:--;  21000.000
1947-08-28;--:--;  20600.000
1947-08-29;--:--;  20600.000
1947-08-30;--:--;  20400.000
1947-08-31;--:--;  20200.000
1947-09-01;--:--;  20000.000
1947-09-02;--:--;  19600.000
1947-09-03;--:--;  19400.000
1947-09-04;--:--;  19200.000
1947-09-05;--:--;  19000.000
1947-09-06;--:--;  18700.000
1947-09-07;--:--;  18500.000
1947-09-08;--:--;  18200.000
1947-09-09;--:--;  17800.000
1947-09-10;--:--;  17300.000
1947-09-11;--:--;  16900.000
1947-09-12;--:--;  16500.000
1947-09-13;--:--;  16100.000
1947-09-14;--:--;  15900.000
1947-09-15;--:--;  15700.000
1947-09-16;--:--;  15500.000
1947-09-17;--:--;  15300.000
1947-09-18;--:--;  15200.000
1947-09-19;--:--;  15000.000
1947-09-20;--:--;  14800.000
1947-09-21;--:--;  14600.000
1947-09-22;--:--;  14400.000
1947-09-23;--:--;  14200.000
1947-09-24;--:--;  14000.000
1947-09-25;--:--;  13900.000
1947-09-26;--:--;  13700.000
1947-09-27;--:--;  13500.000
1947-09-28;--:--;  13300.000
1947-09-29;--:--;  13200.000
1947-09-30;--:--;  13000.000
1947-10-01;--:--;  12900.000
1947-10-02;--:--;  12700.000
1947-10-03;--:--;  12500.000
1947-10-04;--:--;  12300.000
1947-10-05;--:--;  12100.000
1947-10-06;--:--;  11900.000
1947-10-07;--:--;  11800.000
1947-10-08;--:--;  11600.000
1947-10-09;--:--;  11400.000
1947-10-10;--:--;  11200.000
1947-10-11;--:--;  11100.000
1947-10-12;--:--;  10900.000
1947-10-13;--:--;  10900.000
1947-10-14;--:--;  10800.000
1947-10-15;--:--;  10800.000
1947-10-16;--:--;  10800.000
1947-10-17;--:--;  10800.000
1947-10-18;--:--;  10700.000
1947-10-19;--:--;  10700.000
1947-10-20;--:--;  10600.000
1947-10-21;--:--;  10500.000
1947-10-22;--:--;  10400.000
1947-10-23;--:--;  10300.000
1947-10-24;--:--;  10200.000
1947-10-25;--:--;  10000.000
1947-10-26;--:--;   9990.000
1947-10-27;--:--;   9920.000
1947-10-28;--:--;   9840.000
1947-10-29;--:--;   9780.000
1947-10-30;--:--;   9720.000
1947-10-31;--:--;   9640.000
1947-11-01;--:--;   9570.000
1947-11-02;--:--;   9500.000
1947-11-03;--:--;   9440.000
1947-11-04;--:--;   9330.000
1947-11-05;--:--;   9240.000
1947-11-06;--:--;   9140.000
1947-11-07;--:--;   9110.000
1947-11-08;--:--;   8920.000
1947-11-09;--:--;   8790.000
1947-11-10;--:--;   8540.000
1947-11-11;--:--;   8330.000
1947-11-12;--:--;   8090.000
1947-11-13;--:--;   7760.000
1947-11-14;--:--;   7500.000
1947-11-15;--:--;   7290.000
1947-11-16;--:--;   6970.000
1947-11-17;--:--;   6860.000
1947-11-18;--:--;   6830.000
1947-11-19;--:--;   6860.000
1947-11-20;--:--;   6940.000
1947-11-21;--:--;   6880.000
1947-11-22;--:--;   6790.000
1947-11-23;--:--;   6400.000
1947-11-24;--:--;   6330.000
1947-11-25;--:--;   5980.000
1947-11-26;--:--;   5780.000
1947-11-27;--:--;   5540.000
1947-11-28;--:--;   5400.000
1947-11-29;--:--;   5220.000
1947-11-30;--:--;   5070.000
1947-12-01;--:--;   5000.000
1947-12-02;--:--;   4920.000
1947-12-03;--:--;   4750.000
1947-12-04;--:--;   4680.000
1947-12-05;--:--;   9620.000
1947-12-06;--:--;   4560.000
1947-12-07;--:--;   4580.000
1947-12-08;--:--;   4500.000
1947-12-09;--:--;   4640.000
1947-12-10;--:--;   4640.000
1947-12-11;--:--;   4690.000
1947-12-12;--:--;   4690.000
1947-12-13;--:--;   4690.000
1947-12-14;--:--;   4690.000
1947-12-15;--:--;   4690.000
1947-12-16;--:--;   4690.000
1947-12-17;--:--;   4690.000
1947-12-18;--:--;   4690.000
