# Title:                 GRDC STATION DATA FILE
#                        --------------
# Format:                DOS-ASCII
# Field delimiter:       ;
# missing values are indicated by -999.000
#
# file generation date:  2019-03-18
#
# GRDC-No.:              2909705
# River:                 NIZHNYAYA TUNGUSKA
# Station:               BOL'SHOY POROG
# Country:               RU
# Latitude (DD):       65.63
# Longitude (DD):      90.02
# Catchment area (km²):      447000.0
# Altitude (m ASL):        -999.00
# Next downstream station:      2909150
# Remarks:               
#************************************************************
#
# Data Set Content:      MEAN DAILY DISCHARGE (Q)
#                        --------------------
# Unit of measure:                  m³/s
# Time series:           1940-01 - 1990-12
# No. of years:          52
# Last update:           2018-05-28
#
# Table Header:
#     YYYY-MM-DD - Date
#     hh:mm      - Time
#     Value   - original (provided) data
#************************************************************
#
# Data lines: 18628
# DATA
YYYY-MM-DD;hh:mm; Value
1948-07-22;--:--;   4550.000
1948-07-23;--:--;   4400.000
1948-07-24;--:--;   4290.000
1948-07-25;--:--;   4120.000
1948-07-26;--:--;   3910.000
1948-07-27;--:--;   3440.000
1948-07-28;--:--;   3130.000
1948-07-29;--:--;   2870.000
1948-07-30;--:--;   2620.000
1948-07-31;--:--;   2410.000
1948-08-01;--:--;   2250.000
1948-08-02;--:--;   2080.000
1948-08-03;--:--;   1930.000
1948-08-04;--:--;   1830.000
1948-08-05;--:--;   1740.000
1948-08-06;--:--;   1660.000
1948-08-07;--:--;   1530.000
1948-08-08;--:--;   1450.000
1948-08-09;--:--;   1390.000
1948-08-10;--:--;   1320.000
1948-08-11;--:--;   1260.000
1948-08-12;--:--;   1230.000
1948-08-13;--:--;   1260.000
1948-08-14;--:--;   1340.000
1948-08-15;--:--;   1530.000
1948-08-16;--:--;   1620.000
1948-08-17;--:--;   1600.000
1948-08-18;--:--;   1580.000
1948-08-19;--:--;   1690.000
1948-08-20;--:--;   2200.000
1948-08-21;--:--;   3040.000
1948-08-22;--:--;   3270.000
1948-08-23;--:--;   3350.000
1948-08-24;--:--;   3980.000
1948-08-25;--:--;   5000.000
1948-08-26;--:--;   5740.000
1948-08-27;--:--;   6000.000
1948-08-28;--:--;   6000.000
1948-08-29;--:--;   6290.000
1948-08-30;--:--;   6990.000
1948-08-31;--:--;   6940.000
1948-09-01;--:--;   6330.000
1948-09-02;--:--;   5590.000
1948-09-03;--:--;   4960.000
1948-09-04;--:--;   4310.000
1948-09-05;--:--;   3740.000
1948-09-06;--:--;   3340.000
1948-09-07;--:--;   3040.000
1948-09-08;--:--;   2780.000
1948-09-09;--:--;   2590.000
1948-09-10;--:--;   2450.000
1948-09-11;--:--;   2350.000
1948-09-12;--:--;   2290.000
1948-09-13;--:--;   2230.000
1948-09-14;--:--;   2140.000
1948-09-15;--:--;   2040.000
1948-09-16;--:--;   1930.000
1948-09-17;--:--;   1850.000
1948-09-18;--:--;   1750.000
1948-09-19;--:--;   1680.000
1948-09-20;--:--;   1660.000
1948-09-21;--:--;   1600.000
1948-09-22;--:--;   1560.000
1948-09-23;--:--;   1510.000
1948-09-24;--:--;   1470.000
1948-09-25;--:--;   1440.000
1948-09-26;--:--;   1410.000
1948-09-27;--:--;   1390.000
1948-09-28;--:--;   1370.000
1948-09-29;--:--;   1370.000
1948-09-30;--:--;   1380.000
1948-10-01;--:--;   1370.000
1948-10-02;--:--;   1350.000
1948-10-03;--:--;   1340.000
1948-10-04;--:--;   1310.000
1948-10-05;--:--;   1340.000
1948-10-06;--:--;   1380.000
1948-10-07;--:--;   1400.000
1948-10-08;--:--;   1410.000
1948-10-09;--:--;   1470.000
1948-10-10;--:--;   1590.000
1948-10-11;--:--;   1760.000
1948-10-12;--:--;   1950.000
1948-10-13;--:--;   2300.000
1948-10-14;--:--;   2550.000
1948-10-15;--:--;   2590.000
1948-10-16;--:--;   2500.000
1948-10-17;--:--;   2350.000
1948-10-18;--:--;   2200.000
1948-10-19;--:--;   2000.000
1948-10-20;--:--;   1770.000
1948-10-21;--:--;   1540.000
1948-10-22;--:--;   1310.000
1948-10-23;--:--;   1220.000
1948-10-24;--:--;   1130.000
1948-10-25;--:--;   1040.000
1948-10-26;--:--;    957.000
1948-10-27;--:--;    868.000
1948-10-28;--:--;    780.000
1948-10-29;--:--;    745.000
1948-10-30;--:--;    718.000
1948-10-31;--:--;    700.000
1948-11-01;--:--;    680.000
1948-11-02;--:--;    665.000
1948-11-03;--:--;    645.000
1948-11-04;--:--;    630.000
1948-11-05;--:--;    618.000
1948-11-06;--:--;    602.000
1948-11-07;--:--;    600.000
1948-11-08;--:--;    590.000
1948-11-09;--:--;    585.000
1948-11-10;--:--;    578.000
1948-11-11;--:--;    568.000
1948-11-12;--:--;    564.000
1948-11-13;--:--;    561.000
1948-11-14;--:--;    558.000
1948-11-15;--:--;    555.000
1948-11-16;--:--;    551.000
1948-11-17;--:--;    547.000
1948-11-18;--:--;    543.000
1948-11-19;--:--;    540.000
1948-11-20;--:--;    537.000
1948-11-21;--:--;    532.000
1948-11-22;--:--;    525.000
1948-11-23;--:--;    520.000
1948-11-24;--:--;    515.000
1948-11-25;--:--;    510.000
1948-11-26;--:--;    506.000
1948-11-27;--:--;    502.000
1948-11-28;--:--;    500.000
1948-11-29;--:--;    499.000
1948-11-30;--:--;    499.000
1948-12-01;--:--;    499.000
1948-12-02;--:--;    498.000
1948-12-03;--:--;    498.000
1948-12-04;--:--;    498.000
1948-12-05;--:--;    497.000
1948-12-06;--:--;    496.000
1948-12-07;--:--;    494.000
1948-12-08;--:--;    493.000
1948-12-09;--:--;    492.000
1948-12-10;--:--;    492.000
1948-12-11;--:--;    489.000
1948-12-12;--:--;    487.000
1948-12-13;--:--;    483.000
1948-12-14;--:--;    479.000
1948-12-15;--:--;    476.000
1948-12-16;--:--;    472.000
1948-12-17;--:--;    468.000
1948-12-18;--:--;    464.000
1948-12-19;--:--;    455.000
1948-12-20;--:--;    450.000
1948-12-21;--:--;    444.000
1948-12-22;--:--;    425.000
1948-12-23;--:--;    414.000
1948-12-24;--:--;    404.000
1948-12-25;--:--;    390.000
1948-12-26;--:--;    383.000
1948-12-27;--:--;    373.000
1948-12-28;--:--;    365.000
1948-12-29;--:--;    360.000
1948-12-30;--:--;    355.000
1948-12-31;--:--;    350.000
1949-01-01;--:--;    342.000
1949-01-02;--:--;    337.000
1949-01-03;--:--;    331.000
1949-01-04;--:--;    324.000
1949-01-05;--:--;    317.000
1949-01-06;--:--;    311.000
1949-01-07;--:--;    308.000
1949-01-08;--:--;    302.000
1949-01-09;--:--;    297.000
1949-01-10;--:--;    292.000
1949-01-11;--:--;    288.000
1949-01-12;--:--;    287.000
1949-01-13;--:--;    286.000
1949-01-14;--:--;    285.000
1949-01-15;--:--;    284.000
1949-01-16;--:--;    283.000
1949-01-17;--:--;    282.000
1949-01-18;--:--;    281.000
1949-01-19;--:--;    280.000
1949-01-20;--:--;    278.000
1949-01-21;--:--;    275.000
1949-01-22;--:--;    272.000
1949-01-23;--:--;    269.000
1949-01-24;--:--;    266.000
1949-01-25;--:--;    263.000
1949-01-26;--:--;    260.000
1949-01-27;--:--;    257.000
1949-01-28;--:--;    254.000
1949-01-29;--:--;    251.000
1949-01-30;--:--;    248.000
1949-01-31;--:--;    246.000
1949-02-01;--:--;    244.000
1949-02-02;--:--;    243.000
1949-02-03;--:--;    242.000
1949-02-04;--:--;    241.000
1949-02-05;--:--;    240.000
1949-02-06;--:--;    239.000
1949-02-07;--:--;    238.000
1949-02-08;--:--;    237.000
1949-02-09;--:--;    236.000
1949-02-10;--:--;    235.000
1949-02-11;--:--;    235.000
1949-02-12;--:--;    235.000
1949-02-13;--:--;    235.000
1949-02-14;--:--;    235.000
1949-02-15;--:--;    235.000
1949-02-16;--:--;    235.000
1949-02-17;--:--;    235.000
1949-02-18;--:--;    235.000
1949-02-19;--:--;    235.000
1949-02-20;--:--;    234.000
1949-02-21;--:--;    234.000
1949-02-22;--:--;    233.000
1949-02-23;--:--;    232.000
1949-02-24;--:--;    231.000
1949-02-25;--:--;    230.000
1949-02-26;--:--;    229.000
1949-02-27;--:--;    227.000
1949-02-28;--:--;    225.000
1949-03-01;--:--;    223.000
1949-03-02;--:--;    221.000
1949-03-03;--:--;    219.000
1949-03-04;--:--;    217.000
1949-03-05;--:--;    215.000
1949-03-06;--:--;    213.000
1949-03-07;--:--;    211.000
1949-03-08;--:--;    209.000
1949-03-09;--:--;    208.000
1949-03-10;--:--;    207.000
1949-03-11;--:--;    205.000
1949-03-12;--:--;    203.000
1949-03-13;--:--;    201.000
1949-03-14;--:--;    199.000
1949-03-15;--:--;    197.000
1949-03-16;--:--;    195.000
1949-03-17;--:--;    192.000
1949-03-18;--:--;    190.000
1949-03-19;--:--;    189.000
1949-03-20;--:--;    186.000
1949-03-21;--:--;    184.000
1949-03-22;--:--;    182.000
1949-03-23;--:--;    180.000
1949-03-24;--:--;    178.000
1949-03-25;--:--;    176.000
1949-03-26;--:--;    174.000
1949-03-27;--:--;    172.000
1949-03-28;--:--;    171.000
1949-03-29;--:--;    170.000
1949-03-30;--:--;    169.000
1949-03-31;--:--;    168.000
1949-04-01;--:--;    166.000
1949-04-02;--:--;    165.000
1949-04-03;--:--;    163.000
1949-04-04;--:--;    162.000
1949-04-05;--:--;    160.000
1949-04-06;--:--;    158.000
1949-04-07;--:--;    157.000
1949-04-08;--:--;    156.000
1949-04-09;--:--;    155.000
1949-04-10;--:--;    154.000
1949-04-11;--:--;    153.000
1949-04-12;--:--;    153.000
1949-04-13;--:--;    153.000
1949-04-14;--:--;    154.000
1949-04-15;--:--;    155.000
1949-04-16;--:--;    156.000
1949-04-17;--:--;    157.000
1949-04-18;--:--;    158.000
1949-04-19;--:--;    159.000
1949-04-20;--:--;    160.000
1949-04-21;--:--;    163.000
1949-04-22;--:--;    167.000
1949-04-23;--:--;    171.000
1949-04-24;--:--;    175.000
1949-04-25;--:--;    179.000
1949-04-26;--:--;    183.000
1949-04-27;--:--;    187.000
1949-04-28;--:--;    191.000
1949-04-29;--:--;    195.000
1949-04-30;--:--;    199.000
1949-05-01;--:--;    208.000
1949-05-02;--:--;    220.000
1949-05-03;--:--;    235.000
1949-05-04;--:--;    255.000
1949-05-05;--:--;    316.000
1949-05-06;--:--;    500.000
1949-05-07;--:--;    650.000
1949-05-08;--:--;    850.000
1949-05-09;--:--;   1150.000
1949-05-10;--:--;   1200.000
1949-05-11;--:--;   1500.000
1949-05-12;--:--;   1750.000
1949-05-13;--:--;   2100.000
1949-05-14;--:--;   2400.000
1949-05-15;--:--;   2800.000
1949-05-16;--:--;   3300.000
1949-05-17;--:--;   3800.000
1949-05-18;--:--;   4600.000
1949-05-19;--:--;   5710.000
1949-05-20;--:--;   6700.000
1949-05-21;--:--;  10600.000
1949-05-22;--:--;  18000.000
1949-05-23;--:--;  22100.000
1949-05-24;--:--;  27800.000
1949-05-25;--:--;  29100.000
1949-05-26;--:--;  32400.000
1949-05-27;--:--;  35300.000
1949-05-28;--:--;  35000.000
1949-05-29;--:--;  31300.000
1949-05-30;--:--;  27100.000
1949-05-31;--:--;  23500.000
1949-06-01;--:--;  20500.000
1949-06-02;--:--;  18200.000
1949-06-03;--:--;  17100.000
1949-06-04;--:--;  17400.000
1949-06-05;--:--;  18000.000
1949-06-06;--:--;  19300.000
1949-06-07;--:--;  21800.000
1949-06-08;--:--;  23000.000
1949-06-09;--:--;  21700.000
1949-06-10;--:--;  18900.000
1949-06-11;--:--;  16500.000
1949-06-12;--:--;  15400.000
1949-06-13;--:--;  16800.000
1949-06-14;--:--;  17900.000
1949-06-15;--:--;  17500.000
1949-06-16;--:--;  16800.000
1949-06-17;--:--;  16600.000
1949-06-18;--:--;  16300.000
1949-06-19;--:--;  15900.000
1949-06-20;--:--;  15500.000
1949-06-21;--:--;  15800.000
1949-06-22;--:--;  16300.000
1949-06-23;--:--;  15600.000
1949-06-24;--:--;  14400.000
1949-06-25;--:--;  13500.000
1949-06-26;--:--;  12800.000
1949-06-27;--:--;  12300.000
1949-06-28;--:--;  11500.000
1949-06-29;--:--;  10300.000
1949-06-30;--:--;   9030.000
1949-07-01;--:--;   8280.000
1949-07-02;--:--;   7980.000
1949-07-03;--:--;   7850.000
1949-07-04;--:--;   7720.000
1949-07-05;--:--;   7350.000
1949-07-06;--:--;   6650.000
1949-07-07;--:--;   6060.000
1949-07-08;--:--;   5880.000
1949-07-09;--:--;   5880.000
1949-07-10;--:--;   5760.000
1949-07-11;--:--;   5530.000
1949-07-12;--:--;   5220.000
1949-07-13;--:--;   4900.000
1949-07-14;--:--;   4550.000
1949-07-15;--:--;   4840.000
1949-07-16;--:--;   7140.000
1949-07-17;--:--;   9950.000
1949-07-18;--:--;  10800.000
1949-07-19;--:--;  10400.000
1949-07-20;--:--;   9190.000
1949-07-21;--:--;   7750.000
1949-07-22;--:--;   6580.000
1949-07-23;--:--;   5600.000
1949-07-24;--:--;   4870.000
1949-07-25;--:--;   4340.000
1949-07-26;--:--;   4130.000
1949-07-27;--:--;   4250.000
1949-07-28;--:--;   4380.000
1949-07-29;--:--;   4050.000
1949-07-30;--:--;   3860.000
1949-07-31;--:--;   3760.000
1949-08-01;--:--;   3880.000
1949-08-02;--:--;   4360.000
1949-08-03;--:--;   4510.000
1949-08-04;--:--;   4130.000
1949-08-05;--:--;   3580.000
1949-08-06;--:--;   3180.000
1949-08-07;--:--;   2850.000
1949-08-08;--:--;   2620.000
1949-08-09;--:--;   2460.000
1949-08-10;--:--;   2300.000
1949-08-11;--:--;   2180.000
1949-08-12;--:--;   2120.000
1949-08-13;--:--;   2100.000
1949-08-14;--:--;   2160.000
1949-08-15;--:--;   2250.000
1949-08-16;--:--;   2420.000
1949-08-17;--:--;   2540.000
1949-08-18;--:--;   2730.000
1949-08-19;--:--;   2780.000
1949-08-20;--:--;   2760.000
1949-08-21;--:--;   2790.000
1949-08-22;--:--;   2890.000
1949-08-23;--:--;   2940.000
1949-08-24;--:--;   2900.000
1949-08-25;--:--;   2730.000
1949-08-26;--:--;   2620.000
1949-08-27;--:--;   2540.000
1949-08-28;--:--;   2540.000
1949-08-29;--:--;   2500.000
1949-08-30;--:--;   2460.000
1949-08-31;--:--;   2420.000
1949-09-01;--:--;   2420.000
1949-09-02;--:--;   2480.000
1949-09-03;--:--;   2500.000
1949-09-04;--:--;   2520.000
1949-09-05;--:--;   2520.000
1949-09-06;--:--;   2500.000
1949-09-07;--:--;   2460.000
1949-09-08;--:--;   2400.000
1949-09-09;--:--;   2300.000
1949-09-10;--:--;   2210.000
1949-09-11;--:--;   2120.000
1949-09-12;--:--;   2050.000
1949-09-13;--:--;   2000.000
1949-09-14;--:--;   1940.000
1949-09-15;--:--;   1930.000
1949-09-16;--:--;   1950.000
1949-09-17;--:--;   2000.000
1949-09-18;--:--;   2020.000
1949-09-19;--:--;   2020.000
1949-09-20;--:--;   2020.000
1949-09-21;--:--;   2040.000
1949-09-22;--:--;   2070.000
1949-09-23;--:--;   2140.000
1949-09-24;--:--;   2230.000
1949-09-25;--:--;   2410.000
1949-09-26;--:--;   2590.000
1949-09-27;--:--;   2770.000
1949-09-28;--:--;   2780.000
1949-09-29;--:--;   2750.000
1949-09-30;--:--;   2730.000
1949-10-01;--:--;   2710.000
1949-10-02;--:--;   2690.000
1949-10-03;--:--;   2690.000
1949-10-04;--:--;   2660.000
1949-10-05;--:--;   2660.000
1949-10-06;--:--;   2660.000
1949-10-07;--:--;   2640.000
1949-10-08;--:--;   2620.000
1949-10-09;--:--;   2660.000
1949-10-10;--:--;   2830.000
1949-10-11;--:--;   2940.000
1949-10-12;--:--;   2900.000
1949-10-13;--:--;   2830.000
1949-10-14;--:--;   2730.000
1949-10-15;--:--;   2720.000
1949-10-16;--:--;   2660.000
1949-10-17;--:--;   2520.000
1949-10-18;--:--;   2350.000
1949-10-19;--:--;   2080.000
1949-10-20;--:--;   1850.000
1949-10-21;--:--;   1640.000
1949-10-22;--:--;   1490.000
1949-10-23;--:--;   1340.000
1949-10-24;--:--;   1310.000
1949-10-25;--:--;   1170.000
1949-10-26;--:--;   1090.000
1949-10-27;--:--;   1020.000
1949-10-28;--:--;    950.000
1949-10-29;--:--;    880.000
1949-10-30;--:--;    810.000
1949-10-31;--:--;    750.000
1949-11-01;--:--;    700.000
1949-11-02;--:--;    650.000
1949-11-03;--:--;    600.000
1949-11-04;--:--;    550.000
1949-11-05;--:--;    500.000
1949-11-06;--:--;    460.000
1949-11-07;--:--;    420.000
1949-11-08;--:--;    390.000
1949-11-09;--:--;    380.000
1949-11-10;--:--;    371.000
1949-11-11;--:--;    374.000
1949-11-12;--:--;    377.000
1949-11-13;--:--;    400.000
1949-11-14;--:--;    650.000
1949-11-15;--:--;    850.000
1949-11-16;--:--;    905.000
1949-11-17;--:--;    910.000
1949-11-18;--:--;    910.000
1949-11-19;--:--;    905.000
1949-11-20;--:--;    890.000
1949-11-21;--:--;    875.000
1949-11-22;--:--;    857.000
1949-11-23;--:--;    842.000
1949-11-24;--:--;    826.000
1949-11-25;--:--;    810.000
1949-11-26;--:--;    794.000
1949-11-27;--:--;    777.000
1949-11-28;--:--;    760.000
1949-11-29;--:--;    740.000
1949-11-30;--:--;    721.000
1949-12-01;--:--;    705.000
1949-12-02;--:--;    690.000
1949-12-03;--:--;    675.000
1949-12-04;--:--;    660.000
1949-12-05;--:--;    645.000
1949-12-06;--:--;    630.000
1949-12-07;--:--;    617.000
1949-12-08;--:--;    606.000
1949-12-09;--:--;    593.000
1949-12-10;--:--;    580.000
1949-12-11;--:--;    569.000
1949-12-12;--:--;    558.000
1949-12-13;--:--;    547.000
1949-12-14;--:--;    539.000
1949-12-15;--:--;    531.000
1949-12-16;--:--;    524.000
1949-12-17;--:--;    517.000
1949-12-18;--:--;    510.000
1949-12-19;--:--;    503.000
1949-12-20;--:--;    494.000
1949-12-21;--:--;    486.000
1949-12-22;--:--;    479.000
1949-12-23;--:--;    472.000
1949-12-24;--:--;    465.000
1949-12-25;--:--;    458.000
1949-12-26;--:--;    451.000
1949-12-27;--:--;    445.000
1949-12-28;--:--;    440.000
1949-12-29;--:--;    435.000
1949-12-30;--:--;    430.000
1949-12-31;--:--;    425.000
1950-01-01;--:--;    423.000
1950-01-02;--:--;    420.000
1950-01-03;--:--;    414.000
1950-01-04;--:--;    408.000
1950-01-05;--:--;    402.000
1950-01-06;--:--;    398.000
1950-01-07;--:--;    393.000
1950-01-08;--:--;    390.000
1950-01-09;--:--;    385.000
1950-01-10;--:--;    380.000
1950-01-11;--:--;    374.000
1950-01-12;--:--;    374.000
1950-01-13;--:--;    374.000
1950-01-14;--:--;    374.000
1950-01-15;--:--;    373.000
1950-01-16;--:--;    373.000
1950-01-17;--:--;    372.000
1950-01-18;--:--;    371.000
1950-01-19;--:--;    371.000
1950-01-20;--:--;    370.000
1950-01-21;--:--;    369.000
1950-01-22;--:--;    365.000
1950-01-23;--:--;    360.000
1950-01-24;--:--;    355.000
1950-01-25;--:--;    345.000
1950-01-26;--:--;    335.000
1950-01-27;--:--;    325.000
1950-01-28;--:--;    315.000
1950-01-29;--:--;    310.000
1950-01-30;--:--;    299.000
1950-01-31;--:--;    295.000
1950-02-01;--:--;    292.000
1950-02-02;--:--;    288.000
1950-02-03;--:--;    284.000
1950-02-04;--:--;    280.000
1950-02-05;--:--;    276.000
1950-02-06;--:--;    272.000
1950-02-07;--:--;    269.000
1950-02-08;--:--;    265.000
1950-02-09;--:--;    261.000
1950-02-10;--:--;    256.000
1950-02-11;--:--;    253.000
1950-02-12;--:--;    250.000
1950-02-13;--:--;    246.000
1950-02-14;--:--;    242.000
1950-02-15;--:--;    238.000
1950-02-16;--:--;    236.000
1950-02-17;--:--;    235.000
1950-02-18;--:--;    233.000
1950-02-19;--:--;    232.000
1950-02-20;--:--;    230.000
1950-02-21;--:--;    228.000
1950-02-22;--:--;    227.000
1950-02-23;--:--;    225.000
1950-02-24;--:--;    224.000
1950-02-25;--:--;    222.000
1950-02-26;--:--;    220.000
1950-02-27;--:--;    219.000
1950-02-28;--:--;    217.000
1950-03-01;--:--;    216.000
1950-03-02;--:--;    214.000
1950-03-03;--:--;    212.000
1950-03-04;--:--;    211.000
1950-03-05;--:--;    209.000
1950-03-06;--:--;    208.000
1950-03-07;--:--;    206.000
1950-03-08;--:--;    204.000
1950-03-09;--:--;    203.000
1950-03-10;--:--;    203.000
1950-03-11;--:--;    202.000
1950-03-12;--:--;    202.000
1950-03-13;--:--;    201.000
1950-03-14;--:--;    201.000
1950-03-15;--:--;    201.000
1950-03-16;--:--;    200.000
1950-03-17;--:--;    200.000
1950-03-18;--:--;    199.000
1950-03-19;--:--;    199.000
1950-03-20;--:--;    199.000
1950-03-21;--:--;    198.000
1950-03-22;--:--;    198.000
1950-03-23;--:--;    197.000
1950-03-24;--:--;    197.000
1950-03-25;--:--;    197.000
1950-03-26;--:--;    196.000
1950-03-27;--:--;    196.000
1950-03-28;--:--;    195.000
1950-03-29;--:--;    195.000
1950-03-30;--:--;    195.000
1950-03-31;--:--;    194.000
1950-04-01;--:--;    194.000
1950-04-02;--:--;    193.000
1950-04-03;--:--;    193.000
1950-04-04;--:--;    193.000
1950-04-05;--:--;    192.000
1950-04-06;--:--;    192.000
1950-04-07;--:--;    191.000
1950-04-08;--:--;    191.000
1950-04-09;--:--;    191.000
1950-04-10;--:--;    190.000
1950-04-11;--:--;    190.000
1950-04-12;--:--;    189.000
1950-04-13;--:--;    189.000
1950-04-14;--:--;    189.000
1950-04-15;--:--;    188.000
1950-04-16;--:--;    188.000
1950-04-17;--:--;    187.000
1950-04-18;--:--;    187.000
1950-04-19;--:--;    187.000
1950-04-20;--:--;    186.000
1950-04-21;--:--;    186.000
1950-04-22;--:--;    185.000
1950-04-23;--:--;    185.000
1950-04-24;--:--;    185.000
1950-04-25;--:--;    184.000
1950-04-26;--:--;    184.000
1950-04-27;--:--;    183.000
1950-04-28;--:--;    183.000
1950-04-29;--:--;    183.000
1950-04-30;--:--;    186.000
1950-05-01;--:--;    191.000
1950-05-02;--:--;    197.000
1950-05-03;--:--;    206.000
1950-05-04;--:--;    218.000
1950-05-05;--:--;    235.000
1950-05-06;--:--;    258.000
1950-05-07;--:--;    280.000
1950-05-08;--:--;    305.000
1950-05-09;--:--;    335.000
1950-05-10;--:--;    358.000
1950-05-11;--:--;    395.000
1950-05-12;--:--;    420.000
1950-05-13;--:--;    450.000
1950-05-14;--:--;    480.000
1950-05-15;--:--;    523.000
1950-05-16;--:--;    724.000
1950-05-17;--:--;    996.000
1950-05-18;--:--;   1460.000
1950-05-19;--:--;   2260.000
1950-05-20;--:--;   5290.000
1950-05-21;--:--;  11400.000
1950-05-22;--:--;  17500.000
1950-05-23;--:--;  23700.000
1950-05-24;--:--;  31000.000
1950-05-25;--:--;  24800.000
1950-05-26;--:--;  20800.000
1950-05-27;--:--;  19700.000
1950-05-28;--:--;  18100.000
1950-05-29;--:--;  17100.000
1950-05-30;--:--;  17300.000
1950-05-31;--:--;  18700.000
1950-06-01;--:--;  20700.000
1950-06-02;--:--;  22800.000
1950-06-03;--:--;  24300.000
1950-06-04;--:--;  26100.000
1950-06-05;--:--;  27500.000
1950-06-06;--:--;  27500.000
1950-06-07;--:--;  27200.000
1950-06-08;--:--;  27800.000
1950-06-09;--:--;  26100.000
1950-06-10;--:--;  24200.000
1950-06-11;--:--;  22400.000
1950-06-12;--:--;  20800.000
1950-06-13;--:--;  19300.000
1950-06-14;--:--;  17700.000
1950-06-15;--:--;  16000.000
1950-06-16;--:--;  14300.000
1950-06-17;--:--;  12700.000
1950-06-18;--:--;  11300.000
1950-06-19;--:--;  10000.000
1950-06-20;--:--;   9040.000
1950-06-21;--:--;   8310.000
1950-06-22;--:--;   7710.000
1950-06-23;--:--;   7200.000
1950-06-24;--:--;   6790.000
1950-06-25;--:--;   6690.000
1950-06-26;--:--;   7410.000
1950-06-27;--:--;   8110.000
1950-06-28;--:--;   8280.000
1950-06-29;--:--;   8180.000
1950-06-30;--:--;   7900.000
1950-07-01;--:--;   7520.000
1950-07-02;--:--;   6820.000
1950-07-03;--:--;   6240.000
1950-07-04;--:--;   6220.000
1950-07-05;--:--;   6610.000
1950-07-06;--:--;   6700.000
1950-07-07;--:--;   6300.000
1950-07-08;--:--;   5760.000
1950-07-09;--:--;   4910.000
1950-07-10;--:--;   4640.000
1950-07-11;--:--;   4550.000
1950-07-12;--:--;   4440.000
1950-07-13;--:--;   4740.000
1950-07-14;--:--;   6020.000
1950-07-15;--:--;   7090.000
1950-07-16;--:--;   7360.000
1950-07-17;--:--;   7110.000
1950-07-18;--:--;   6270.000
1950-07-19;--:--;   5220.000
1950-07-20;--:--;   4300.000
1950-07-21;--:--;   3580.000
1950-07-22;--:--;   3110.000
1950-07-23;--:--;   2710.000
1950-07-24;--:--;   2460.000
1950-07-25;--:--;   2270.000
1950-07-26;--:--;   2080.000
1950-07-27;--:--;   1980.000
1950-07-28;--:--;   1790.000
1950-07-29;--:--;   1720.000
1950-07-30;--:--;   1720.000
1950-07-31;--:--;   1760.000
1950-08-01;--:--;   1740.000
1950-08-02;--:--;   1720.000
1950-08-03;--:--;   1730.000
1950-08-04;--:--;   1680.000
1950-08-05;--:--;   1620.000
1950-08-06;--:--;   1560.000
1950-08-07;--:--;   1510.000
1950-08-08;--:--;   1480.000
1950-08-09;--:--;   1440.000
1950-08-10;--:--;   1370.000
1950-08-11;--:--;   1320.000
1950-08-12;--:--;   1300.000
1950-08-13;--:--;   1350.000
1950-08-14;--:--;   1390.000
1950-08-15;--:--;   1370.000
1950-08-16;--:--;   1350.000
1950-08-17;--:--;   1390.000
1950-08-18;--:--;   1410.000
1950-08-19;--:--;   1370.000
1950-08-20;--:--;   1320.000
1950-08-21;--:--;   1300.000
1950-08-22;--:--;   1280.000
1950-08-23;--:--;   1320.000
1950-08-24;--:--;   1370.000
1950-08-25;--:--;   1320.000
1950-08-26;--:--;   1290.000
1950-08-27;--:--;   1340.000
1950-08-28;--:--;   1340.000
1950-08-29;--:--;   1280.000
1950-08-30;--:--;   1200.000
1950-08-31;--:--;   1130.000
1950-09-01;--:--;   1080.000
1950-09-02;--:--;   1080.000
1950-09-03;--:--;   1070.000
1950-09-04;--:--;   1080.000
1950-09-05;--:--;   1130.000
1950-09-06;--:--;   1160.000
1950-09-07;--:--;   1210.000
1950-09-08;--:--;   1230.000
1950-09-09;--:--;   1210.000
1950-09-10;--:--;   1160.000
1950-09-11;--:--;   1100.000
1950-09-12;--:--;   1050.000
1950-09-13;--:--;    998.000
1950-09-14;--:--;    968.000
1950-09-15;--:--;    938.000
1950-09-16;--:--;    914.000
1950-09-17;--:--;    890.000
1950-09-18;--:--;    860.000
1950-09-19;--:--;    854.000
1950-09-20;--:--;    848.000
1950-09-21;--:--;    842.000
1950-09-22;--:--;    836.000
1950-09-23;--:--;    818.000
1950-09-24;--:--;    818.000
1950-09-25;--:--;    818.000
1950-09-26;--:--;    830.000
1950-09-27;--:--;    890.000
1950-09-28;--:--;    962.000
1950-09-29;--:--;   1030.000
1950-09-30;--:--;   1140.000
1950-10-01;--:--;   1340.000
1950-10-02;--:--;   1570.000
1950-10-03;--:--;   1850.000
1950-10-04;--:--;   2130.000
1950-10-05;--:--;   2500.000
1950-10-06;--:--;   2900.000
1950-10-07;--:--;   3190.000
1950-10-08;--:--;   3240.000
1950-10-09;--:--;   3260.000
1950-10-10;--:--;   3250.000
1950-10-11;--:--;   2830.000
1950-10-12;--:--;   2270.000
1950-10-13;--:--;   2010.000
1950-10-14;--:--;   1720.000
1950-10-15;--:--;   1370.000
1950-10-16;--:--;   1130.000
1950-10-17;--:--;    900.000
1950-10-18;--:--;    790.000
1950-10-19;--:--;    760.000
1950-10-20;--:--;    750.000
1950-10-21;--:--;    740.000
1950-10-22;--:--;    720.000
