# Title:                 GRDC STATION DATA FILE
#                        --------------
# Format:                DOS-ASCII
# Field delimiter:       ;
# missing values are indicated by -999.000
#
# file generation date:  2019-03-18
#
# GRDC-No.:              2903429
# River:                 LENA
# Station:               TABAGA
# Country:               RU
# Latitude (DD):       61.83
# Longitude (DD):      129.6
# Catchment area (km²):      897000.0
# Altitude (m ASL):        -999.00
# Next downstream station:      2903420
# Remarks:               
#************************************************************
#
# Data Set Content:      MEAN DAILY DISCHARGE (Q)
#                        --------------------
# Unit of measure:                  m³/s
# Time series:           1950-01 - 1992-12
# No. of years:          44
# Last update:           2018-05-28
#
# Table Header:
#     YYYY-MM-DD - Date
#     hh:mm      - Time
#     Value   - original (provided) data
#************************************************************
#
# Data lines: 15706
# DATA
YYYY-MM-DD;hh:mm; Value
1967-04-29;--:--;   1500.000
1967-04-30;--:--;   1860.000
1967-05-01;--:--;   2230.000
1967-05-02;--:--;   2650.000
1967-05-03;--:--;   3450.000
1967-05-04;--:--;   4890.000
1967-05-05;--:--;   6360.000
1967-05-06;--:--;   7560.000
1967-05-07;--:--;   9070.000
1967-05-08;--:--;  11500.000
1967-05-09;--:--;  17800.000
1967-05-10;--:--;  25800.000
1967-05-11;--:--;  33400.000
1967-05-12;--:--;  35500.000
1967-05-13;--:--;  36200.000
1967-05-14;--:--;  34100.000
1967-05-15;--:--;  25700.000
1967-05-16;--:--;  22800.000
1967-05-17;--:--;  21400.000
1967-05-18;--:--;  21400.000
1967-05-19;--:--;  24100.000
1967-05-20;--:--;  27100.000
1967-05-21;--:--;  20200.000
1967-05-22;--:--;  15300.000
1967-05-23;--:--;  12700.000
1967-05-24;--:--;  11300.000
1967-05-25;--:--;  10600.000
1967-05-26;--:--;  10400.000
1967-05-27;--:--;  11100.000
1967-05-28;--:--;  12700.000
1967-05-29;--:--;  15400.000
1967-05-30;--:--;  19400.000
1967-05-31;--:--;  22800.000
1967-06-01;--:--;  24900.000
1967-06-02;--:--;  26400.000
1967-06-03;--:--;  26800.000
1967-06-04;--:--;  25200.000
1967-06-05;--:--;  23200.000
1967-06-06;--:--;  20700.000
1967-06-07;--:--;  18700.000
1967-06-08;--:--;  17000.000
1967-06-09;--:--;  15600.000
1967-06-10;--:--;  14600.000
1967-06-11;--:--;  14100.000
1967-06-12;--:--;  14200.000
1967-06-13;--:--;  15200.000
1967-06-14;--:--;  17200.000
1967-06-15;--:--;  19300.000
1967-06-16;--:--;  20400.000
1967-06-17;--:--;  20200.000
1967-06-18;--:--;  19500.000
1967-06-19;--:--;  18600.000
1967-06-20;--:--;  17500.000
1967-06-21;--:--;  16400.000
1967-06-22;--:--;  15500.000
1967-06-23;--:--;  14700.000
1967-06-24;--:--;  14000.000
1967-06-25;--:--;  13600.000
1967-06-26;--:--;  13200.000
1967-06-27;--:--;  12900.000
1967-06-28;--:--;  12600.000
1967-06-29;--:--;  12300.000
1967-06-30;--:--;  11900.000
1967-07-01;--:--;  11400.000
1967-07-02;--:--;  10700.000
1967-07-03;--:--;  10100.000
1967-07-04;--:--;   9640.000
1967-07-05;--:--;   9350.000
1967-07-06;--:--;   9180.000
1967-07-07;--:--;   9120.000
1967-07-08;--:--;   9120.000
1967-07-09;--:--;   9410.000
1967-07-10;--:--;   9890.000
1967-07-11;--:--;  10500.000
1967-07-12;--:--;  10900.000
1967-07-13;--:--;  11400.000
1967-07-14;--:--;  11600.000
1967-07-15;--:--;  11600.000
1967-07-16;--:--;  11300.000
1967-07-17;--:--;  10800.000
1967-07-18;--:--;  10300.000
1967-07-19;--:--;  10000.000
1967-07-20;--:--;  10300.000
1967-07-21;--:--;  11300.000
1967-07-22;--:--;  13000.000
1967-07-23;--:--;  14500.000
1967-07-24;--:--;  15000.000
1967-07-25;--:--;  15100.000
1967-07-26;--:--;  15000.000
1967-07-27;--:--;  14600.000
1967-07-28;--:--;  14000.000
1967-07-29;--:--;  13300.000
1967-07-30;--:--;  12700.000
1967-07-31;--:--;  12100.000
1967-08-01;--:--;  11600.000
1967-08-02;--:--;  11400.000
1967-08-03;--:--;  11300.000
1967-08-04;--:--;  11400.000
1967-08-05;--:--;  11500.000
1967-08-06;--:--;  11400.000
1967-08-07;--:--;  11400.000
1967-08-08;--:--;  11500.000
1967-08-09;--:--;  11600.000
1967-08-10;--:--;  11700.000
1967-08-11;--:--;  11600.000
1967-08-12;--:--;  11400.000
1967-08-13;--:--;  11400.000
1967-08-14;--:--;  12600.000
1967-08-15;--:--;  16000.000
1967-08-16;--:--;  18800.000
1967-08-17;--:--;  20000.000
1967-08-18;--:--;  20100.000
1967-08-19;--:--;  19700.000
1967-08-20;--:--;  19200.000
1967-08-21;--:--;  18900.000
1967-08-22;--:--;  18500.000
1967-08-23;--:--;  17900.000
1967-08-24;--:--;  17200.000
1967-08-25;--:--;  16300.000
1967-08-26;--:--;  15500.000
1967-08-27;--:--;  14800.000
1967-08-28;--:--;  14200.000
1967-08-29;--:--;  13800.000
1967-08-30;--:--;  13700.000
1967-08-31;--:--;  13600.000
1967-09-01;--:--;  13600.000
1967-09-02;--:--;  13700.000
1967-09-03;--:--;  13800.000
1967-09-04;--:--;  13900.000
1967-09-05;--:--;  13700.000
1967-09-06;--:--;  13300.000
1967-09-07;--:--;  12900.000
1967-09-08;--:--;  12400.000
1967-09-09;--:--;  12000.000
1967-09-10;--:--;  11600.000
1967-09-11;--:--;  11300.000
1967-09-12;--:--;  10800.000
1967-09-13;--:--;  10400.000
1967-09-14;--:--;  10100.000
1967-09-15;--:--;   9670.000
1967-09-16;--:--;   9290.000
1967-09-17;--:--;   9120.000
1967-09-18;--:--;   8940.000
1967-09-19;--:--;   9090.000
1967-09-20;--:--;   9530.000
1967-09-21;--:--;   1010.000
1967-09-22;--:--;   1060.000
1967-09-23;--:--;   1100.000
1967-09-24;--:--;   1120.000
1967-09-25;--:--;   1130.000
1967-09-26;--:--;   1110.000
1967-09-27;--:--;   1110.000
1967-09-28;--:--;   1090.000
1967-09-29;--:--;   1070.000
1967-09-30;--:--;   1040.000
1967-10-01;--:--;  10100.000
1967-10-02;--:--;   9730.000
1967-10-03;--:--;   9590.000
1967-10-04;--:--;   9640.000
1967-10-05;--:--;   9640.000
1967-10-06;--:--;   9590.000
1967-10-07;--:--;   9470.000
1967-10-08;--:--;   9410.000
1967-10-09;--:--;   9290.000
1967-10-10;--:--;   9270.000
1967-10-11;--:--;   9120.000
1967-10-12;--:--;   8910.000
1967-10-13;--:--;   8650.000
1967-10-14;--:--;   8360.000
1967-10-15;--:--;   8070.000
1967-10-16;--:--;   7780.000
1967-10-17;--:--;   7500.000
1967-10-18;--:--;   7280.000
1967-10-19;--:--;   6990.000
1967-10-20;--:--;   6830.000
1967-10-21;--:--;   6670.000
1967-10-22;--:--;   6580.000
1967-10-23;--:--;   6420.000
1967-10-24;--:--;   6220.000
1967-10-25;--:--;   5920.000
1967-10-26;--:--;   5780.000
1967-10-27;--:--;   5600.000
1967-10-28;--:--;   5480.000
1967-10-29;--:--;   5330.000
1967-10-30;--:--;   5160.000
1967-10-31;--:--;   5180.000
1967-11-01;--:--;   5150.000
1967-11-02;--:--;   4930.000
1967-11-03;--:--;   4840.000
1967-11-04;--:--;   4600.000
1967-11-05;--:--;   4410.000
1967-11-06;--:--;   4130.000
1967-11-07;--:--;   3790.000
1967-11-08;--:--;   3340.000
1967-11-09;--:--;   2890.000
1967-11-10;--:--;   2660.000
1967-11-11;--:--;   2600.000
1967-11-12;--:--;   2610.000
1967-11-13;--:--;   2290.000
1967-11-14;--:--;   1950.000
1967-11-15;--:--;   1760.000
1967-11-16;--:--;   1510.000
1967-11-17;--:--;   1370.000
1967-11-18;--:--;   1290.000
1967-11-19;--:--;   1240.000
1967-11-20;--:--;   1190.000
1967-11-21;--:--;   1140.000
1967-11-22;--:--;   1090.000
1967-11-23;--:--;   1030.000
1967-11-24;--:--;    994.000
1967-11-25;--:--;    956.000
1967-11-26;--:--;    958.000
1967-11-27;--:--;    799.000
1967-11-28;--:--;    848.000
1967-11-29;--:--;    896.000
1967-11-30;--:--;    946.000
1967-12-01;--:--;    994.000
1967-12-02;--:--;   1040.000
1967-12-03;--:--;   1090.000
1967-12-04;--:--;   1140.000
1967-12-05;--:--;   1190.000
1967-12-06;--:--;   1240.000
1967-12-07;--:--;   1290.000
1967-12-08;--:--;   1330.000
1967-12-09;--:--;   1380.000
1967-12-10;--:--;   1430.000
1967-12-11;--:--;   1480.000
1967-12-12;--:--;   1530.000
1967-12-13;--:--;   1580.000
1967-12-14;--:--;   1630.000
1967-12-15;--:--;   1680.000
1967-12-16;--:--;   1720.000
1967-12-17;--:--;   1770.000
1967-12-18;--:--;   1820.000
1967-12-19;--:--;   1870.000
1967-12-20;--:--;   1850.000
1967-12-21;--:--;   1840.000
1967-12-22;--:--;   1820.000
1967-12-23;--:--;   1810.000
1967-12-24;--:--;   1790.000
1967-12-25;--:--;   1780.000
1967-12-26;--:--;   1760.000
1967-12-27;--:--;   1750.000
1967-12-28;--:--;   1730.000
1967-12-29;--:--;   1720.000
1967-12-30;--:--;   1700.000
1967-12-31;--:--;   1690.000
1968-01-01;--:--;   1670.000
1968-01-02;--:--;   1680.000
1968-01-03;--:--;   1640.000
1968-01-04;--:--;   1620.000
1968-01-05;--:--;   1610.000
1968-01-06;--:--;   1600.000
1968-01-07;--:--;   1560.000
1968-01-08;--:--;   1560.000
1968-01-09;--:--;   1550.000
1968-01-10;--:--;   1540.000
1968-01-11;--:--;   1520.000
1968-01-12;--:--;   1510.000
1968-01-13;--:--;   1490.000
1968-01-14;--:--;   1480.000
1968-01-15;--:--;   1460.000
1968-01-16;--:--;   1450.000
1968-01-17;--:--;   1430.000
1968-01-18;--:--;   1420.000
1968-01-19;--:--;   1400.000
1968-01-20;--:--;   1390.000
1968-01-21;--:--;   1370.000
1968-01-22;--:--;   1360.000
1968-01-23;--:--;   1340.000
1968-01-24;--:--;   1330.000
1968-01-25;--:--;   1310.000
1968-01-26;--:--;   1300.000
1968-01-27;--:--;   1280.000
1968-01-28;--:--;   1270.000
1968-01-29;--:--;   1260.000
1968-01-30;--:--;   1240.000
1968-01-31;--:--;   1230.000
1968-02-01;--:--;   1220.000
1968-02-02;--:--;   1220.000
1968-02-03;--:--;   1210.000
1968-02-04;--:--;   1200.000
1968-02-05;--:--;   1200.000
1968-02-06;--:--;   1190.000
1968-02-07;--:--;   1180.000
1968-02-08;--:--;   1170.000
1968-02-09;--:--;   1170.000
1968-02-10;--:--;   1160.000
1968-02-11;--:--;   1150.000
1968-02-12;--:--;   1140.000
1968-02-13;--:--;   1140.000
1968-02-14;--:--;   1130.000
1968-02-15;--:--;   1120.000
1968-02-16;--:--;   1110.000
1968-02-17;--:--;   1110.000
1968-02-18;--:--;   1100.000
1968-02-19;--:--;   1090.000
1968-02-20;--:--;   1080.000
1968-02-21;--:--;   1080.000
1968-02-22;--:--;   1070.000
1968-02-23;--:--;   1060.000
1968-02-24;--:--;   1050.000
1968-02-25;--:--;   1050.000
1968-02-26;--:--;   1040.000
1968-02-27;--:--;   1030.000
1968-02-28;--:--;   1020.000
1968-02-29;--:--;   1010.000
1968-03-01;--:--;    996.000
1968-03-02;--:--;    988.000
1968-03-03;--:--;    977.000
1968-03-04;--:--;    966.000
1968-03-05;--:--;    956.000
1968-03-06;--:--;    946.000
1968-03-07;--:--;    935.000
1968-03-08;--:--;    924.000
1968-03-09;--:--;    914.000
1968-03-10;--:--;    904.000
1968-03-11;--:--;    893.000
1968-03-12;--:--;    882.000
1968-03-13;--:--;    872.000
1968-03-14;--:--;    868.000
1968-03-15;--:--;    864.000
1968-03-16;--:--;    860.000
1968-03-17;--:--;    856.000
1968-03-18;--:--;    852.000
1968-03-19;--:--;    848.000
1968-03-20;--:--;    844.000
1968-03-21;--:--;    840.000
1968-03-22;--:--;    836.000
1968-03-23;--:--;    832.000
1968-03-24;--:--;    829.000
1968-03-25;--:--;    825.000
1968-03-26;--:--;    821.000
1968-03-27;--:--;    817.000
1968-03-28;--:--;    813.000
1968-03-29;--:--;    809.000
1968-03-30;--:--;    805.000
1968-03-31;--:--;    801.000
1968-04-01;--:--;    757.000
1968-04-02;--:--;    793.000
1968-04-03;--:--;    809.000
1968-04-04;--:--;    825.000
1968-04-05;--:--;    841.000
1968-04-06;--:--;    857.000
1968-04-07;--:--;    873.000
1968-04-08;--:--;    889.000
1968-04-09;--:--;    505.000
1968-04-10;--:--;    921.000
1968-04-11;--:--;    937.000
1968-04-12;--:--;    953.000
1968-04-13;--:--;    970.000
1968-04-14;--:--;    986.000
1968-04-15;--:--;   1000.000
1968-04-16;--:--;   1020.000
1968-04-17;--:--;   1030.000
1968-04-18;--:--;   1050.000
1968-04-19;--:--;   1070.000
1968-04-20;--:--;   1080.000
1968-04-21;--:--;   1100.000
1968-04-22;--:--;   1110.000
1968-04-23;--:--;   1130.000
1968-04-24;--:--;   1160.000
1968-04-25;--:--;   1200.000
1968-04-26;--:--;   1370.000
1968-04-27;--:--;   1520.000
1968-04-28;--:--;   1670.000
1968-04-29;--:--;   1770.000
1968-04-30;--:--;   1990.000
1968-05-01;--:--;   2190.000
1968-05-02;--:--;   2410.000
1968-05-03;--:--;   2720.000
1968-05-04;--:--;   3150.000
1968-05-05;--:--;   3700.000
1968-05-06;--:--;   4660.000
1968-05-07;--:--;   5800.000
1968-05-08;--:--;   7340.000
1968-05-09;--:--;   8640.000
1968-05-10;--:--;  10200.000
1968-05-11;--:--;  13600.000
1968-05-12;--:--;  20100.000
1968-05-13;--:--;  22200.000
1968-05-14;--:--;  26600.000
1968-05-15;--:--;  29400.000
1968-05-16;--:--;  35100.000
1968-05-17;--:--;  32000.000
1968-05-18;--:--;  26600.000
1968-05-19;--:--;  24400.000
1968-05-20;--:--;  23100.000
1968-05-21;--:--;  22100.000
1968-05-22;--:--;  21500.000
1968-05-23;--:--;  21900.000
1968-05-24;--:--;  21700.000
1968-05-25;--:--;  22300.000
1968-05-26;--:--;  23200.000
1968-05-27;--:--;  24400.000
1968-05-28;--:--;  24400.000
1968-05-29;--:--;  24000.000
1968-05-30;--:--;  23900.000
1968-05-31;--:--;  25100.000
1968-06-01;--:--;  26600.000
1968-06-02;--:--;  27500.000
1968-06-03;--:--;  27400.000
1968-06-04;--:--;  26400.000
1968-06-05;--:--;  25800.000
1968-06-06;--:--;  25200.000
1968-06-07;--:--;  25400.000
1968-06-08;--:--;  25200.000
1968-06-09;--:--;  24500.000
1968-06-10;--:--;  23200.000
1968-06-11;--:--;  21500.000
1968-06-12;--:--;  20500.000
1968-06-13;--:--;  19100.000
1968-06-14;--:--;  17800.000
1968-06-15;--:--;  16400.000
1968-06-16;--:--;  15000.000
1968-06-17;--:--;  13700.000
1968-06-18;--:--;  12700.000
1968-06-19;--:--;  12200.000
1968-06-20;--:--;  12000.000
1968-06-21;--:--;  12100.000
1968-06-22;--:--;  12400.000
1968-06-23;--:--;  13100.000
1968-06-24;--:--;  13900.000
1968-06-25;--:--;  14200.000
1968-06-26;--:--;  14300.000
1968-06-27;--:--;  14100.000
1968-06-28;--:--;  13900.000
1968-06-29;--:--;  13700.000
1968-06-30;--:--;  13600.000
1968-07-01;--:--;  13400.000
1968-07-02;--:--;  10100.000
1968-07-03;--:--;  12500.000
1968-07-04;--:--;  12000.000
1968-07-05;--:--;  11600.000
1968-07-06;--:--;  11600.000
1968-07-07;--:--;  12100.000
1968-07-08;--:--;  13100.000
1968-07-09;--:--;  14900.000
1968-07-10;--:--;  15700.000
1968-07-11;--:--;  16900.000
1968-07-12;--:--;  17300.000
1968-07-13;--:--;  17200.000
1968-07-14;--:--;  16500.000
1968-07-15;--:--;  15500.000
1968-07-16;--:--;  14100.000
1968-07-17;--:--;  12600.000
1968-07-18;--:--;  11300.000
1968-07-19;--:--;  10100.000
1968-07-20;--:--;   9240.000
1968-07-21;--:--;   8560.000
1968-07-22;--:--;   8100.000
1968-07-23;--:--;   7760.000
1968-07-24;--:--;   7500.000
1968-07-25;--:--;   7330.000
1968-07-26;--:--;   7160.000
1968-07-27;--:--;   7010.000
1968-07-28;--:--;   6830.000
1968-07-29;--:--;   6680.000
1968-07-30;--:--;   6620.000
1968-07-31;--:--;   6740.000
1968-08-01;--:--;   6870.000
1968-08-02;--:--;   6910.000
1968-08-03;--:--;   6930.000
1968-08-04;--:--;   6870.000
1968-08-05;--:--;   6810.000
1968-08-06;--:--;   6660.000
1968-08-07;--:--;   6540.000
1968-08-08;--:--;   6490.000
1968-08-09;--:--;   6830.000
1968-08-10;--:--;   7880.000
1968-08-11;--:--;   9240.000
1968-08-12;--:--;  10200.000
1968-08-13;--:--;  10800.000
1968-08-14;--:--;  11200.000
1968-08-15;--:--;  11400.000
1968-08-16;--:--;  11700.000
1968-08-17;--:--;  12200.000
1968-08-18;--:--;  12700.000
1968-08-19;--:--;  12500.000
1968-08-20;--:--;  11900.000
1968-08-21;--:--;  11200.000
1968-08-22;--:--;  10400.000
1968-08-23;--:--;   9820.000
1968-08-24;--:--;   9410.000
1968-08-25;--:--;   9380.000
1968-08-26;--:--;   9700.000
1968-08-27;--:--;   9960.000
1968-08-28;--:--;  10100.000
1968-08-29;--:--;  10000.000
1968-08-30;--:--;   9760.000
1968-08-31;--:--;   9470.000
1968-09-01;--:--;   9120.000
1968-09-02;--:--;   8890.000
1968-09-03;--:--;   8420.000
1968-09-04;--:--;   8100.000
1968-09-05;--:--;   7830.000
1968-09-06;--:--;   7500.000
1968-09-07;--:--;   7210.000
1968-09-08;--:--;   6990.000
1968-09-09;--:--;   6890.000
1968-09-10;--:--;   6910.000
1968-09-11;--:--;   6910.000
1968-09-12;--:--;   6930.000
1968-09-13;--:--;   7040.000
1968-09-14;--:--;   7160.000
1968-09-15;--:--;   7350.000
1968-09-16;--:--;   7450.000
1968-09-17;--:--;   7500.000
1968-09-18;--:--;   7690.000
1968-09-19;--:--;   8000.000
1968-09-20;--:--;   8380.000
1968-09-21;--:--;   8830.000
1968-09-22;--:--;   9120.000
1968-09-23;--:--;   9150.000
1968-09-24;--:--;   8850.000
1968-09-25;--:--;   8540.000
1968-09-26;--:--;   8100.000
1968-09-27;--:--;   7780.000
1968-09-28;--:--;   7520.000
1968-09-29;--:--;   7280.000
1968-09-30;--:--;   6910.000
1968-10-01;--:--;   6700.000
1968-10-02;--:--;   6580.000
1968-10-03;--:--;   6410.000
1968-10-04;--:--;   6180.000
1968-10-05;--:--;   5930.000
1968-10-06;--:--;   5760.000
1968-10-07;--:--;   5630.000
1968-10-08;--:--;   5480.000
1968-10-09;--:--;   5280.000
1968-10-10;--:--;   5160.000
1968-10-11;--:--;   5080.000
1968-10-12;--:--;   5080.000
1968-10-13;--:--;   4970.000
1968-10-14;--:--;   4820.000
1968-10-15;--:--;   4650.000
1968-10-16;--:--;   4580.000
1968-10-17;--:--;   4580.000
1968-10-18;--:--;   4440.000
1968-10-19;--:--;   4120.000
1968-10-20;--:--;   3780.000
1968-10-21;--:--;   3470.000
1968-10-22;--:--;   3360.000
1968-10-23;--:--;   3340.000
1968-10-24;--:--;   3170.000
1968-10-25;--:--;   3150.000
1968-10-26;--:--;   3060.000
1968-10-27;--:--;   2830.000
1968-10-28;--:--;   2680.000
1968-10-29;--:--;   2650.000
1968-10-30;--:--;   2600.000
1968-10-31;--:--;   2440.000
1968-11-01;--:--;   2260.000
1968-11-02;--:--;   2130.000
1968-11-03;--:--;   2000.000
1968-11-04;--:--;   1820.000
1968-11-05;--:--;   1770.000
1968-11-06;--:--;   1650.000
1968-11-07;--:--;   1510.000
1968-11-08;--:--;   1350.000
1968-11-09;--:--;   1200.000
1968-11-10;--:--;   1120.000
1968-11-11;--:--;   1060.000
1968-11-12;--:--;   1070.000
1968-11-13;--:--;   1060.000
1968-11-14;--:--;   1050.000
1968-11-15;--:--;   1040.000
1968-11-16;--:--;   1040.000
1968-11-17;--:--;   1040.000
1968-11-18;--:--;   1030.000
1968-11-19;--:--;   1030.000
1968-11-20;--:--;   1030.000
1968-11-21;--:--;   1030.000
1968-11-22;--:--;   1040.000
1968-11-23;--:--;   1040.000
1968-11-24;--:--;   1040.000
1968-11-25;--:--;   1030.000
1968-11-26;--:--;   1040.000
1968-11-27;--:--;   1040.000
1968-11-28;--:--;   1040.000
1968-11-29;--:--;   1040.000
1968-11-30;--:--;   1040.000
1968-12-01;--:--;   1050.000
1968-12-02;--:--;   1050.000
1968-12-03;--:--;   1050.000
1968-12-04;--:--;   1050.000
1968-12-05;--:--;   1050.000
1968-12-06;--:--;   1050.000
1968-12-07;--:--;   1050.000
1968-12-08;--:--;   1060.000
1968-12-09;--:--;   1060.000
1968-12-10;--:--;   1060.000
1968-12-11;--:--;   1060.000
1968-12-12;--:--;   1060.000
1968-12-13;--:--;   1050.000
1968-12-14;--:--;   1040.000
1968-12-15;--:--;   1030.000
1968-12-16;--:--;   1030.000
1968-12-17;--:--;   1020.000
1968-12-18;--:--;   1010.000
1968-12-19;--:--;   1000.000
1968-12-20;--:--;    992.000
1968-12-21;--:--;    983.000
1968-12-22;--:--;    975.000
1968-12-23;--:--;    966.000
1968-12-24;--:--;    958.000
1968-12-25;--:--;    949.000
1968-12-26;--:--;    941.000
1968-12-27;--:--;    932.000
1968-12-28;--:--;    924.000
1968-12-29;--:--;    915.000
1968-12-30;--:--;    907.000
1968-12-31;--:--;    898.000
1969-01-01;--:--;    890.000
1969-01-02;--:--;    881.000
1969-01-03;--:--;    873.000
1969-01-04;--:--;    864.000
1969-01-05;--:--;    856.000
1969-01-06;--:--;    847.000
1969-01-07;--:--;    836.000
1969-01-08;--:--;    830.000
1969-01-09;--:--;    821.000
1969-01-10;--:--;    813.000
1969-01-11;--:--;    804.000
1969-01-12;--:--;    796.000
1969-01-13;--:--;    796.000
1969-01-14;--:--;    797.000
1969-01-15;--:--;    798.000
1969-01-16;--:--;    798.000
1969-01-17;--:--;    798.000
1969-01-18;--:--;    799.000
1969-01-19;--:--;    800.000
1969-01-20;--:--;    800.000
1969-01-21;--:--;    800.000
1969-01-22;--:--;    801.000
1969-01-23;--:--;    802.000
1969-01-24;--:--;    802.000
1969-01-25;--:--;    802.000
1969-01-26;--:--;    803.000
1969-01-27;--:--;    804.000
1969-01-28;--:--;    804.000
1969-01-29;--:--;    804.000
1969-01-30;--:--;    805.000
1969-01-31;--:--;    806.000
1969-02-01;--:--;    806.000
1969-02-02;--:--;    806.000
1969-02-03;--:--;    807.000
1969-02-04;--:--;    808.000
1969-02-05;--:--;    808.000
1969-02-06;--:--;    808.000
1969-02-07;--:--;    809.000
1969-02-08;--:--;    801.000
1969-02-09;--:--;    794.000
1969-02-10;--:--;    786.000
1969-02-11;--:--;    778.000
1969-02-12;--:--;    771.000
1969-02-13;--:--;    763.000
1969-02-14;--:--;    756.000
1969-02-15;--:--;    748.000
1969-02-16;--:--;    740.000
1969-02-17;--:--;    733.000
1969-02-18;--:--;    725.000
1969-02-19;--:--;    717.000
1969-02-20;--:--;    710.000
1969-02-21;--:--;    702.000
1969-02-22;--:--;    695.000
1969-02-23;--:--;    687.000
1969-02-24;--:--;    679.000
1969-02-25;--:--;    672.000
1969-02-26;--:--;    664.000
1969-02-27;--:--;    659.000
1969-02-28;--:--;    653.000
1969-03-01;--:--;    648.000
1969-03-02;--:--;    643.000
1969-03-03;--:--;    638.000
1969-03-04;--:--;    632.000
1969-03-05;--:--;    627.000
1969-03-06;--:--;    622.000
1969-03-07;--:--;    616.000
1969-03-08;--:--;    611.000
1969-03-09;--:--;    606.000
1969-03-10;--:--;    600.000
1969-03-11;--:--;    595.000
1969-03-12;--:--;    590.000
1969-03-13;--:--;    565.000
1969-03-14;--:--;    579.000
1969-03-15;--:--;    574.000
1969-03-16;--:--;    578.000
1969-03-17;--:--;    561.000
1969-03-18;--:--;    584.000
1969-03-19;--:--;    588.000
1969-03-20;--:--;    592.000
1969-03-21;--:--;    595.000
1969-03-22;--:--;    598.000
1969-03-23;--:--;    602.000
1969-03-24;--:--;    606.000
1969-03-25;--:--;    609.000
1969-03-26;--:--;    612.000
1969-03-27;--:--;    616.000
1969-03-28;--:--;    620.000
1969-03-29;--:--;    623.000
1969-03-30;--:--;    626.000
1969-03-31;--:--;    630.000
1969-04-01;--:--;    634.000
1969-04-02;--:--;    637.000
1969-04-03;--:--;    640.000
1969-04-04;--:--;    644.000
1969-04-05;--:--;    648.000
1969-04-06;--:--;    651.000
1969-04-07;--:--;    654.000
1969-04-08;--:--;    658.000
1969-04-09;--:--;    659.000
1969-04-10;--:--;    661.000
1969-04-11;--:--;    662.000
1969-04-12;--:--;    664.000
1969-04-13;--:--;    665.000
1969-04-14;--:--;    667.000
1969-04-15;--:--;    668.000
1969-04-16;--:--;    670.000
1969-04-17;--:--;    671.000
1969-04-18;--:--;    572.000
1969-04-19;--:--;    674.000
1969-04-20;--:--;    675.000
1969-04-21;--:--;    677.000
1969-04-22;--:--;    678.000
1969-04-23;--:--;    680.000
1969-04-24;--:--;    681.000
1969-04-25;--:--;    683.000
1969-04-26;--:--;    684.000
1969-04-27;--:--;    681.000
1969-04-28;--:--;    679.000
1969-04-29;--:--;    676.000
1969-04-30;--:--;    674.000
1969-05-01;--:--;    671.000
1969-05-02;--:--;    669.000
1969-05-03;--:--;    666.000
1969-05-04;--:--;    663.000
1969-05-05;--:--;    661.000
1969-05-06;--:--;    658.000
1969-05-07;--:--;    656.000
1969-05-08;--:--;    653.000
1969-05-09;--:--;    692.000
1969-05-10;--:--;    736.000
1969-05-11;--:--;    749.000
1969-05-12;--:--;    791.000
1969-05-13;--:--;    826.000
1969-05-14;--:--;    894.000
1969-05-15;--:--;    936.000
1969-05-16;--:--;    986.000
1969-05-17;--:--;   1050.000
1969-05-18;--:--;   1150.000
1969-05-19;--:--;   1240.000
1969-05-20;--:--;   1440.000
1969-05-21;--:--;   1680.000
1969-05-22;--:--;   2260.000
1969-05-23;--:--;   3030.000
1969-05-24;--:--;   3920.000
1969-05-25;--:--;   5080.000
1969-05-26;--:--;   6440.000
1969-05-27;--:--;   8450.000
1969-05-28;--:--;  13900.000
1969-05-29;--:--;  20200.000
1969-05-30;--:--;  25200.000
1969-05-31;--:--;  29500.000
1969-06-01;--:--;  31900.000
1969-06-02;--:--;  31900.000
1969-06-03;--:--;  30400.000
1969-06-04;--:--;  28500.000
1969-06-05;--:--;  27200.000
1969-06-06;--:--;  26500.000
1969-06-07;--:--;  25700.000
1969-06-08;--:--;  25100.000
1969-06-09;--:--;  24900.000
1969-06-10;--:--;  25300.000
1969-06-11;--:--;  26100.000
1969-06-12;--:--;  27000.000
1969-06-13;--:--;  27600.000
1969-06-14;--:--;  27400.000
1969-06-15;--:--;  26400.000
1969-06-16;--:--;  25100.000
1969-06-17;--:--;  24200.000
1969-06-18;--:--;  24200.000
1969-06-19;--:--;  24200.000
1969-06-20;--:--;  23600.000
1969-06-21;--:--;  22800.000
1969-06-22;--:--;  21900.000
1969-06-23;--:--;  21400.000
1969-06-24;--:--;  21200.000
1969-06-25;--:--;  21200.000
1969-06-26;--:--;  20700.000
1969-06-27;--:--;  20100.000
1969-06-28;--:--;  19000.000
1969-06-29;--:--;  18100.000
1969-06-30;--:--;  16600.000
1969-07-01;--:--;  15100.000
1969-07-02;--:--;  13600.000
1969-07-03;--:--;  12900.000
1969-07-04;--:--;  13300.000
1969-07-05;--:--;  14100.000
1969-07-06;--:--;  14000.000
1969-07-07;--:--;  13400.000
1969-07-08;--:--;  12700.000
1969-07-09;--:--;  12000.000
1969-07-10;--:--;  11700.000
1969-07-11;--:--;  11900.000
1969-07-12;--:--;  12800.000
1969-07-13;--:--;  14700.000
1969-07-14;--:--;  16900.000
1969-07-15;--:--;  18900.000
1969-07-16;--:--;  20300.000
1969-07-17;--:--;  20600.000
