# Title:                 GRDC STATION DATA FILE
#                        --------------
# Format:                DOS-ASCII
# Field delimiter:       ;
# missing values are indicated by -999.000
#
# file generation date:  2019-03-18
#
# GRDC-No.:              4103200
# River:                 YUKON RIVER
# Station:               PILOT STATION, AK
# Country:               US
# Latitude (DD):       61.9337
# Longitude (DD):      -162.8829
# Catchment area (km²):      831390.0
# Altitude (m ASL):        6.1
# Next downstream station:      -
# Remarks:               
#************************************************************
#
# Data Set Content:      MEAN DAILY DISCHARGE (Q)
#                        --------------------
# Unit of measure:                  m³/s
# Time series:           1975-10 - 2018-03
# No. of years:          44
# Last update:           2018-09-07
#
# Table Header:
#     YYYY-MM-DD - Date
#     hh:mm      - Time
#     Value   - original (provided) data
#************************************************************
#
# Data lines: 15520
# DATA
YYYY-MM-DD;hh:mm; Value
1982-12-14;--:--;   2548.512
1982-12-15;--:--;   2406.928
1982-12-16;--:--;   2406.928
1982-12-17;--:--;   2406.928
1982-12-18;--:--;   2406.928
1982-12-19;--:--;   2406.928
1982-12-20;--:--;   2265.344
1982-12-21;--:--;   2265.344
1982-12-22;--:--;   2265.344
1982-12-23;--:--;   2265.344
1982-12-24;--:--;   2265.344
1982-12-25;--:--;   2123.760
1982-12-26;--:--;   2123.760
1982-12-27;--:--;   2123.760
1982-12-28;--:--;   2123.760
1982-12-29;--:--;   2123.760
1982-12-30;--:--;   2123.760
1982-12-31;--:--;   2123.760
1983-01-01;--:--;   1982.176
1983-01-02;--:--;   1982.176
1983-01-03;--:--;   1982.176
1983-01-04;--:--;   1982.176
1983-01-05;--:--;   1982.176
1983-01-06;--:--;   1982.176
1983-01-07;--:--;   1982.176
1983-01-08;--:--;   1840.592
1983-01-09;--:--;   1840.592
1983-01-10;--:--;   1840.592
1983-01-11;--:--;   1840.592
1983-01-12;--:--;   1840.592
1983-01-13;--:--;   1840.592
1983-01-14;--:--;   1840.592
1983-01-15;--:--;   1840.592
1983-01-16;--:--;   1699.008
1983-01-17;--:--;   1699.008
1983-01-18;--:--;   1699.008
1983-01-19;--:--;   1699.008
1983-01-20;--:--;   1699.008
1983-01-21;--:--;   1699.008
1983-01-22;--:--;   1699.008
1983-01-23;--:--;   1699.008
1983-01-24;--:--;   1699.008
1983-01-25;--:--;   1557.424
1983-01-26;--:--;   1557.424
1983-01-27;--:--;   1557.424
1983-01-28;--:--;   1557.424
1983-01-29;--:--;   1557.424
1983-01-30;--:--;   1557.424
1983-01-31;--:--;   1557.424
1983-02-01;--:--;   1557.424
1983-02-02;--:--;   1557.424
1983-02-03;--:--;   1557.424
1983-02-04;--:--;   1557.424
1983-02-05;--:--;   1557.424
1983-02-06;--:--;   1415.840
1983-02-07;--:--;   1415.840
1983-02-08;--:--;   1415.840
1983-02-09;--:--;   1415.840
1983-02-10;--:--;   1415.840
1983-02-11;--:--;   1415.840
1983-02-12;--:--;   1415.840
1983-02-13;--:--;   1415.840
1983-02-14;--:--;   1415.840
1983-02-15;--:--;   1415.840
1983-02-16;--:--;   1415.840
1983-02-17;--:--;   1415.840
1983-02-18;--:--;   1415.840
1983-02-19;--:--;   1415.840
1983-02-20;--:--;   1415.840
1983-02-21;--:--;   1415.840
1983-02-22;--:--;   1415.840
1983-02-23;--:--;   1387.523
1983-02-24;--:--;   1387.523
1983-02-25;--:--;   1387.523
1983-02-26;--:--;   1387.523
1983-02-27;--:--;   1387.523
1983-02-28;--:--;   1387.523
1983-03-01;--:--;   1387.523
1983-03-02;--:--;   1387.523
1983-03-03;--:--;   1387.523
1983-03-04;--:--;   1387.523
1983-03-05;--:--;   1387.523
1983-03-06;--:--;   1387.523
1983-03-07;--:--;   1387.523
1983-03-08;--:--;   1359.206
1983-03-09;--:--;   1359.206
1983-03-10;--:--;   1359.206
1983-03-11;--:--;   1359.206
1983-03-12;--:--;   1359.206
1983-03-13;--:--;   1359.206
1983-03-14;--:--;   1359.206
1983-03-15;--:--;   1359.206
1983-03-16;--:--;   1359.206
1983-03-17;--:--;   1359.206
1983-03-18;--:--;   1359.206
1983-03-19;--:--;   1359.206
1983-03-20;--:--;   1359.206
1983-03-21;--:--;   1330.890
1983-03-22;--:--;   1330.890
1983-03-23;--:--;   1330.890
1983-03-24;--:--;   1330.890
1983-03-25;--:--;   1330.890
1983-03-26;--:--;   1330.890
1983-03-27;--:--;   1330.890
1983-03-28;--:--;   1330.890
1983-03-29;--:--;   1330.890
1983-03-30;--:--;   1330.890
1983-03-31;--:--;   1330.890
1983-04-01;--:--;   1302.573
1983-04-02;--:--;   1302.573
1983-04-03;--:--;   1302.573
1983-04-04;--:--;   1302.573
1983-04-05;--:--;   1302.573
1983-04-06;--:--;   1302.573
1983-04-07;--:--;   1302.573
1983-04-08;--:--;   1302.573
1983-04-09;--:--;   1302.573
1983-04-10;--:--;   1302.573
1983-04-11;--:--;   1274.256
1983-04-12;--:--;   1274.256
1983-04-13;--:--;   1274.256
1983-04-14;--:--;   1274.256
1983-04-15;--:--;   1274.256
1983-04-16;--:--;   1274.256
1983-04-17;--:--;   1274.256
1983-04-18;--:--;   1274.256
1983-04-19;--:--;   1274.256
1983-04-20;--:--;   1274.256
1983-04-21;--:--;   1302.573
1983-04-22;--:--;   1330.890
1983-04-23;--:--;   1359.206
1983-04-24;--:--;   1359.206
1983-04-25;--:--;   1387.523
1983-04-26;--:--;   1415.840
1983-04-27;--:--;   1415.840
1983-04-28;--:--;   1415.840
1983-04-29;--:--;   1415.840
1983-04-30;--:--;   1415.840
1983-05-01;--:--;   1557.424
1983-05-02;--:--;   1557.424
1983-05-03;--:--;   1557.424
1983-05-04;--:--;   1699.008
1983-05-05;--:--;   1699.008
1983-05-06;--:--;   1840.592
1983-05-07;--:--;   1982.176
1983-05-08;--:--;   2123.760
1983-05-09;--:--;   2265.344
1983-05-10;--:--;   2548.512
1983-05-11;--:--;   2831.680
1983-05-12;--:--;   3398.016
1983-05-13;--:--;   3964.352
1983-05-14;--:--;   4813.856
1983-05-15;--:--;   5663.360
1983-05-16;--:--;   6512.864
1983-05-17;--:--;   7079.200
1983-05-18;--:--;   7645.536
1983-05-19;--:--;   8211.872
1983-05-20;--:--;   8495.040
1983-05-21;--:--;   8778.208
1983-05-22;--:--;   9061.376
1983-05-23;--:--;   9344.544
1983-05-24;--:--;   9627.712
1983-05-25;--:--;   9910.880
1983-05-26;--:--;   9910.880
1983-05-27;--:--;  10194.048
1983-05-28;--:--;  10477.216
1983-05-29;--:--;  10760.384
1983-05-30;--:--;  11043.552
1983-05-31;--:--;  11326.720
1983-06-01;--:--;  11609.888
1983-06-02;--:--;  11893.056
1983-06-03;--:--;  12176.224
1983-06-04;--:--;  12459.392
1983-06-05;--:--;  12742.560
1983-06-06;--:--;  13025.728
1983-06-07;--:--;  13308.896
1983-06-08;--:--;  13592.064
1983-06-09;--:--;  13875.232
1983-06-10;--:--;  14158.400
1983-06-11;--:--;  14158.400
1983-06-12;--:--;  14724.736
1983-06-13;--:--;  14724.736
1983-06-14;--:--;  15234.438
1983-06-15;--:--;  15489.290
1983-06-16;--:--;  15602.557
1983-06-17;--:--;  15630.874
1983-06-18;--:--;  15545.923
1983-06-19;--:--;  15347.706
1983-06-20;--:--;  15064.538
1983-06-21;--:--;  14668.102
1983-06-22;--:--;  14215.034
1983-06-23;--:--;  13705.331
1983-06-24;--:--;  13195.629
1983-06-25;--:--;  12742.560
1983-06-26;--:--;  12317.808
1983-06-27;--:--;  11921.373
1983-06-28;--:--;  11666.522
1983-06-29;--:--;  11439.987
1983-06-30;--:--;  11298.403
1983-07-01;--:--;  11213.453
1983-07-02;--:--;  11270.086
1983-07-03;--:--;  11326.720
1983-07-04;--:--;  11411.670
1983-07-05;--:--;  11439.987
1983-07-06;--:--;  11439.987
1983-07-07;--:--;  11411.670
1983-07-08;--:--;  11411.670
1983-07-09;--:--;  11411.670
1983-07-10;--:--;  11411.670
1983-07-11;--:--;  11411.670
1983-07-12;--:--;  11383.354
1983-07-13;--:--;  11383.354
1983-07-14;--:--;  11326.720
1983-07-15;--:--;  11298.403
1983-07-16;--:--;  11213.453
1983-07-17;--:--;  11241.770
1983-07-18;--:--;  11241.770
1983-07-19;--:--;  11185.136
1983-07-20;--:--;  11128.502
1983-07-21;--:--;  11100.186
1983-07-22;--:--;  11071.869
1983-07-23;--:--;  10986.918
1983-07-24;--:--;  10817.018
1983-07-25;--:--;  10788.701
1983-07-26;--:--;  10675.434
1983-07-27;--:--;  10675.434
1983-07-28;--:--;  10703.750
1983-07-29;--:--;  10732.067
1983-07-30;--:--;  10788.701
1983-07-31;--:--;  10817.018
1983-08-01;--:--;  10873.651
1983-08-02;--:--;  10930.285
1983-08-03;--:--;  10930.285
1983-08-04;--:--;  10930.285
1983-08-05;--:--;  10845.334
1983-08-06;--:--;  10703.750
1983-08-07;--:--;  10505.533
1983-08-08;--:--;  10448.899
1983-08-09;--:--;  10392.266
1983-08-10;--:--;  10335.632
1983-08-11;--:--;  10363.949
1983-08-12;--:--;  10448.899
1983-08-13;--:--;  10590.483
1983-08-14;--:--;  10703.750
1983-08-15;--:--;  10760.384
1983-08-16;--:--;  10817.018
1983-08-17;--:--;  10901.968
1983-08-18;--:--;  10958.602
1983-08-19;--:--;  11015.235
1983-08-20;--:--;  11015.235
1983-08-21;--:--;  11015.235
1983-08-22;--:--;  10958.602
1983-08-23;--:--;  10930.285
1983-08-24;--:--;  10901.968
1983-08-25;--:--;  10873.651
1983-08-26;--:--;  10845.334
1983-08-27;--:--;  10845.334
1983-08-28;--:--;  10873.651
1983-08-29;--:--;  10930.285
1983-08-30;--:--;  11015.235
1983-08-31;--:--;  11071.869
1983-09-01;--:--;  11185.136
1983-09-02;--:--;  11241.770
1983-09-03;--:--;  11326.720
1983-09-04;--:--;  11355.037
1983-09-05;--:--;  11411.670
1983-09-06;--:--;  11439.987
1983-09-07;--:--;  11496.621
1983-09-08;--:--;  11553.254
1983-09-09;--:--;  11581.571
1983-09-10;--:--;  11609.888
1983-09-11;--:--;  11609.888
1983-09-12;--:--;  11609.888
1983-09-13;--:--;  11609.888
1983-09-14;--:--;  11326.720
1983-09-15;--:--;  11326.720
1983-09-16;--:--;  11185.136
1983-09-17;--:--;  11043.552
1983-09-18;--:--;  10901.968
1983-09-19;--:--;  10760.384
1983-09-20;--:--;  10618.800
1983-09-21;--:--;  10477.216
1983-09-22;--:--;  10278.998
1983-09-23;--:--;  10165.731
1983-09-24;--:--;   9939.197
1983-09-25;--:--;   9740.979
1983-09-26;--:--;   9514.445
1983-09-27;--:--;   9316.227
1983-09-28;--:--;   9118.010
1983-09-29;--:--;   9004.742
1983-09-30;--:--;   9004.742
1983-10-01;--:--;   9202.960
1983-10-02;--:--;   9174.643
1983-10-03;--:--;   9004.742
1983-10-04;--:--;   8919.792
1983-10-05;--:--;   8948.109
1983-10-06;--:--;   9061.376
1983-10-07;--:--;   8948.109
1983-10-08;--:--;   8749.891
1983-10-09;--:--;   8778.208
1983-10-10;--:--;   8919.792
1983-10-11;--:--;   8891.475
1983-10-12;--:--;   8834.842
1983-10-13;--:--;   8778.208
1983-10-14;--:--;   8721.574
1983-10-15;--:--;   8608.307
1983-10-16;--:--;   8523.357
1983-10-17;--:--;   8466.723
1983-10-18;--:--;   8296.822
1983-10-19;--:--;   7872.070
1983-10-20;--:--;   7390.685
1983-10-21;--:--;   6597.814
1983-10-22;--:--;   6512.864
1983-10-23;--:--;   6399.597
1983-10-24;--:--;   6342.963
1983-10-25;--:--;   6342.963
1983-10-26;--:--;   6342.963
1983-10-27;--:--;   6342.963
1983-10-28;--:--;   6258.013
1983-10-29;--:--;   6059.795
1983-10-30;--:--;   5861.578
1983-10-31;--:--;   5748.310
1983-11-01;--:--;   5691.677
1983-11-02;--:--;   5719.994
1983-11-03;--:--;   5691.677
1983-11-04;--:--;   5606.726
1983-11-05;--:--;   5380.192
1983-11-06;--:--;   5238.608
1983-11-07;--:--;   5097.024
1983-11-08;--:--;   5012.074
1983-11-09;--:--;   4927.123
1983-11-10;--:--;   4813.856
1983-11-11;--:--;   4672.272
1983-11-12;--:--;   4530.688
1983-11-13;--:--;   4445.738
1983-11-14;--:--;   4389.104
1983-11-15;--:--;   4332.470
1983-11-16;--:--;   4247.520
1983-11-17;--:--;   4162.570
1983-11-18;--:--;   4049.302
1983-11-19;--:--;   3964.352
1983-11-20;--:--;   3907.718
1983-11-21;--:--;   3822.768
1983-11-22;--:--;   3737.818
1983-11-23;--:--;   3681.184
1983-11-24;--:--;   3624.550
1983-11-25;--:--;   3539.600
1983-11-26;--:--;   3454.650
1983-11-27;--:--;   3398.016
1983-11-28;--:--;   3341.382
1983-11-29;--:--;   3256.432
1983-11-30;--:--;   3171.482
1983-12-01;--:--;   3114.848
1983-12-02;--:--;   3058.214
1983-12-03;--:--;   3001.581
1983-12-04;--:--;   2944.947
1983-12-05;--:--;   2888.314
1983-12-06;--:--;   2859.997
1983-12-07;--:--;   2831.680
1983-12-08;--:--;   2775.046
1983-12-09;--:--;   2718.413
1983-12-10;--:--;   2661.779
1983-12-11;--:--;   2605.146
1983-12-12;--:--;   2576.829
1983-12-13;--:--;   2548.512
1983-12-14;--:--;   2520.195
1983-12-15;--:--;   2491.878
1983-12-16;--:--;   2435.245
1983-12-17;--:--;   2378.611
1983-12-18;--:--;   2350.294
1983-12-19;--:--;   2321.978
1983-12-20;--:--;   2293.661
1983-12-21;--:--;   2265.344
1983-12-22;--:--;   2237.027
1983-12-23;--:--;   2208.710
1983-12-24;--:--;   2180.394
1983-12-25;--:--;   2152.077
1983-12-26;--:--;   2123.760
1983-12-27;--:--;   2095.443
1983-12-28;--:--;   2067.126
1983-12-29;--:--;   2038.810
1983-12-30;--:--;   2010.493
1983-12-31;--:--;   1982.176
1984-01-01;--:--;   1953.859
1984-01-02;--:--;   1925.542
1984-01-03;--:--;   1897.226
1984-01-04;--:--;   1868.909
1984-01-05;--:--;   1840.592
1984-01-06;--:--;   1812.275
1984-01-07;--:--;   1783.958
1984-01-08;--:--;   1755.642
1984-01-09;--:--;   1755.642
1984-01-10;--:--;   1699.008
1984-01-11;--:--;   1699.008
1984-01-12;--:--;   1642.374
1984-01-13;--:--;   1642.374
1984-01-14;--:--;   1585.741
1984-01-15;--:--;   1585.741
1984-01-16;--:--;   1585.741
1984-01-17;--:--;   1529.107
1984-01-18;--:--;   1529.107
1984-01-19;--:--;   1529.107
1984-01-20;--:--;   1472.474
1984-01-21;--:--;   1472.474
1984-01-22;--:--;   1472.474
1984-01-23;--:--;   1415.840
1984-01-24;--:--;   1415.840
1984-01-25;--:--;   1415.840
1984-01-26;--:--;   1359.206
1984-01-27;--:--;   1359.206
1984-01-28;--:--;   1359.206
1984-01-29;--:--;   1302.573
1984-01-30;--:--;   1302.573
1984-01-31;--:--;   1302.573
1984-02-01;--:--;   1245.939
1984-02-02;--:--;   1245.939
1984-02-03;--:--;   1245.939
1984-02-04;--:--;   1189.306
1984-02-05;--:--;   1189.306
1984-02-06;--:--;   1189.306
1984-02-07;--:--;   1189.306
1984-02-08;--:--;   1132.672
1984-02-09;--:--;   1132.672
1984-02-10;--:--;   1132.672
1984-02-11;--:--;   1132.672
1984-02-12;--:--;   1104.355
1984-02-13;--:--;   1104.355
1984-02-14;--:--;   1076.038
1984-02-15;--:--;   1076.038
1984-02-16;--:--;   1047.722
1984-02-17;--:--;   1047.722
1984-02-18;--:--;   1019.405
1984-02-19;--:--;   1019.405
1984-02-20;--:--;   1019.405
1984-02-21;--:--;   1019.405
1984-02-22;--:--;   1019.405
1984-02-23;--:--;    991.088
1984-02-24;--:--;    991.088
1984-02-25;--:--;    991.088
1984-02-26;--:--;    991.088
1984-02-27;--:--;    991.088
1984-02-28;--:--;    991.088
1984-02-29;--:--;    991.088
1984-03-01;--:--;    991.088
1984-03-02;--:--;    991.088
1984-03-03;--:--;    991.088
1984-03-04;--:--;    991.088
1984-03-05;--:--;    991.088
1984-03-06;--:--;    991.088
1984-03-07;--:--;    991.088
1984-03-08;--:--;    991.088
1984-03-09;--:--;    991.088
1984-03-10;--:--;    991.088
1984-03-11;--:--;    991.088
1984-03-12;--:--;    991.088
1984-03-13;--:--;    991.088
1984-03-14;--:--;    991.088
1984-03-15;--:--;    991.088
1984-03-16;--:--;    991.088
1984-03-17;--:--;    991.088
1984-03-18;--:--;    991.088
1984-03-19;--:--;    991.088
1984-03-20;--:--;    991.088
1984-03-21;--:--;    991.088
1984-03-22;--:--;    991.088
1984-03-23;--:--;    991.088
1984-03-24;--:--;    991.088
1984-03-25;--:--;    991.088
1984-03-26;--:--;    991.088
1984-03-27;--:--;    991.088
1984-03-28;--:--;   1019.405
1984-03-29;--:--;   1019.405
1984-03-30;--:--;   1019.405
1984-03-31;--:--;   1047.722
1984-04-01;--:--;   1047.722
1984-04-02;--:--;   1047.722
1984-04-03;--:--;   1076.038
1984-04-04;--:--;   1076.038
1984-04-05;--:--;   1076.038
1984-04-06;--:--;   1104.355
1984-04-07;--:--;   1104.355
1984-04-08;--:--;   1132.672
1984-04-09;--:--;   1132.672
1984-04-10;--:--;   1132.672
1984-04-11;--:--;   1160.989
1984-04-12;--:--;   1160.989
1984-04-13;--:--;   1160.989
1984-04-14;--:--;   1189.306
1984-04-15;--:--;   1189.306
1984-04-16;--:--;   1189.306
1984-04-17;--:--;   1189.306
1984-04-18;--:--;   1217.622
1984-04-19;--:--;   1217.622
1984-04-20;--:--;   1217.622
1984-04-21;--:--;   1245.939
1984-04-22;--:--;   1245.939
1984-04-23;--:--;   1245.939
1984-04-24;--:--;   1274.256
1984-04-25;--:--;   1274.256
1984-04-26;--:--;   1274.256
1984-04-27;--:--;   1274.256
1984-04-28;--:--;   1302.573
1984-04-29;--:--;   1302.573
1984-04-30;--:--;   1302.573
1984-05-01;--:--;   1330.890
1984-05-02;--:--;   1330.890
1984-05-03;--:--;   1359.206
1984-05-04;--:--;   1387.523
1984-05-05;--:--;   1415.840
1984-05-06;--:--;   1529.107
1984-05-07;--:--;   1840.592
1984-05-08;--:--;   2123.760
1984-05-09;--:--;   2831.680
1984-05-10;--:--;   3681.184
1984-05-11;--:--;   5097.024
1984-05-12;--:--;   6796.032
1984-05-13;--:--;   7928.704
1984-05-14;--:--;   8778.208
1984-05-15;--:--;   9627.712
1984-05-16;--:--;  10477.216
1984-05-17;--:--;  11326.720
1984-05-18;--:--;  11893.056
1984-05-19;--:--;  12742.560
1984-05-20;--:--;  13308.896
1984-05-21;--:--;  13875.232
1984-05-22;--:--;  14724.736
1984-05-23;--:--;  15291.072
1984-05-24;--:--;  15857.408
1984-05-25;--:--;  15857.408
1984-05-26;--:--;  16423.744
1984-05-27;--:--;  16423.744
1984-05-28;--:--;  16990.080
1984-05-29;--:--;  16990.080
1984-05-30;--:--;  17556.416
1984-05-31;--:--;  17556.416
1984-06-01;--:--;  17556.416
1984-06-02;--:--;  17839.584
1984-06-03;--:--;  17839.584
1984-06-04;--:--;  17273.248
1984-06-05;--:--;  16990.080
1984-06-06;--:--;  16848.496
1984-06-07;--:--;  16678.595
1984-06-08;--:--;  16452.061
1984-06-09;--:--;  16225.526
1984-06-10;--:--;  15914.042
1984-06-11;--:--;  15517.606
1984-06-12;--:--;  15121.171
1984-06-13;--:--;  14809.686
1984-06-14;--:--;  14413.251
1984-06-15;--:--;  14016.816
1984-06-16;--:--;  13733.648
1984-06-17;--:--;  13450.480
1984-06-18;--:--;  13167.312
1984-06-19;--:--;  12912.461
1984-06-20;--:--;  12799.194
1984-06-21;--:--;  12742.560
1984-06-22;--:--;  12685.926
1984-06-23;--:--;  12799.194
1984-06-24;--:--;  13054.045
1984-06-25;--:--;  13280.579
1984-06-26;--:--;  13592.064
1984-06-27;--:--;  13790.282
1984-06-28;--:--;  13931.866
1984-06-29;--:--;  14016.816
1984-06-30;--:--;  14045.133
1984-07-01;--:--;  14045.133
1984-07-02;--:--;  13931.866
1984-07-03;--:--;  13733.648
1984-07-04;--:--;  13450.480
1984-07-05;--:--;  13223.946
1984-07-06;--:--;  13054.045
1984-07-07;--:--;  12884.144
1984-07-08;--:--;  12742.560
1984-07-09;--:--;  12629.293
1984-07-10;--:--;  12487.709
1984-07-11;--:--;  12431.075
1984-07-12;--:--;  12346.125
1984-07-13;--:--;  12317.808
1984-07-14;--:--;  12317.808
1984-07-15;--:--;  12346.125
1984-07-16;--:--;  12346.125
1984-07-17;--:--;  12289.491
1984-07-18;--:--;  12176.224
1984-07-19;--:--;  12034.640
1984-07-20;--:--;  11949.690
1984-07-21;--:--;  11836.422
1984-07-22;--:--;  11779.789
1984-07-23;--:--;  11723.155
1984-07-24;--:--;  11638.205
1984-07-25;--:--;  11609.888
1984-07-26;--:--;  11609.888
1984-07-27;--:--;  11581.571
1984-07-28;--:--;  11496.621
1984-07-29;--:--;  11496.621
1984-07-30;--:--;  11411.670
1984-07-31;--:--;  11411.670
1984-08-01;--:--;  11553.254
1984-08-02;--:--;  11751.472
1984-08-03;--:--;  12176.224
1984-08-04;--:--;  12657.610
1984-08-05;--:--;  13025.728
1984-08-06;--:--;  13223.946
1984-08-07;--:--;  13365.530
1984-08-08;--:--;  13422.163
1984-08-09;--:--;  13620.381
1984-08-10;--:--;  13761.965
1984-08-11;--:--;  14016.816
1984-08-12;--:--;  14215.034
1984-08-13;--:--;  14328.301
1984-08-14;--:--;  14384.934
1984-08-15;--:--;  14328.301
1984-08-16;--:--;  14158.400
1984-08-17;--:--;  14045.133
1984-08-18;--:--;  13903.549
1984-08-19;--:--;  13733.648
1984-08-20;--:--;  13422.163
1984-08-21;--:--;  13223.946
1984-08-22;--:--;  12997.411
1984-08-23;--:--;  12714.243
1984-08-24;--:--;  12459.392
1984-08-25;--:--;  12232.858
1984-08-26;--:--;  11949.690
1984-08-27;--:--;  11638.205
1984-08-28;--:--;  11439.987
1984-08-29;--:--;  11355.037
1984-08-30;--:--;  11241.770
1984-08-31;--:--;  11185.136
1984-09-01;--:--;  11185.136
1984-09-02;--:--;  11156.819
1984-09-03;--:--;  11185.136
1984-09-04;--:--;  11185.136
1984-09-05;--:--;  11128.502
1984-09-06;--:--;  11071.869
1984-09-07;--:--;  10986.918
1984-09-08;--:--;  10873.651
1984-09-09;--:--;  10788.701
1984-09-10;--:--;  10647.117
1984-09-11;--:--;  10420.582
1984-09-12;--:--;  10250.682
1984-09-13;--:--;   9995.830
1984-09-14;--:--;   9797.613
1984-09-15;--:--;   9656.029
1984-09-16;--:--;   9372.861
1984-09-17;--:--;   9146.326
1984-09-18;--:--;   8976.426
1984-09-19;--:--;   8863.158
1984-09-20;--:--;   8721.574
1984-09-21;--:--;   8579.990
1984-09-22;--:--;   8381.773
1984-09-23;--:--;   8183.555
1984-09-24;--:--;   8041.971
1984-09-25;--:--;   7928.704
1984-09-26;--:--;   7787.120
1984-09-27;--:--;   7617.219
1984-09-28;--:--;   7419.002
1984-09-29;--:--;   7305.734
1984-09-30;--:--;   7135.834
1984-10-01;--:--;   6994.250
1984-10-02;--:--;   6880.982
1984-10-03;--:--;   6711.082
1984-10-04;--:--;   6569.498
1984-10-05;--:--;   6569.498
1984-10-06;--:--;   6229.696
1984-10-07;--:--;   6229.696
1984-10-08;--:--;   6229.696
1984-10-09;--:--;   6229.696
1984-10-10;--:--;   5663.360
1984-10-11;--:--;   5663.360
1984-10-12;--:--;   5663.360
1984-10-13;--:--;   5663.360
1984-10-14;--:--;   5097.024
1984-10-15;--:--;   5097.024
1984-10-16;--:--;   5097.024
1984-10-17;--:--;   5097.024
1984-10-18;--:--;   5097.024
1984-10-19;--:--;   5097.024
1984-10-20;--:--;   5097.024
1984-10-21;--:--;   4530.688
1984-10-22;--:--;   4530.688
1984-10-23;--:--;   4530.688
1984-10-24;--:--;   4530.688
1984-10-25;--:--;   4530.688
1984-10-26;--:--;   4530.688
1984-10-27;--:--;   4530.688
1984-10-28;--:--;   3964.352
1984-10-29;--:--;   3964.352
1984-10-30;--:--;   3964.352
1984-10-31;--:--;   3964.352
1984-11-01;--:--;   3964.352
1984-11-02;--:--;   3964.352
1984-11-03;--:--;   3964.352
1984-11-04;--:--;   3398.016
1984-11-05;--:--;   3398.016
1984-11-06;--:--;   3398.016
1984-11-07;--:--;   3398.016
1984-11-08;--:--;   3398.016
1984-11-09;--:--;   3398.016
1984-11-10;--:--;   3398.016
1984-11-11;--:--;   3398.016
1984-11-12;--:--;   3398.016
1984-11-13;--:--;   2831.680
1984-11-14;--:--;   2831.680
1984-11-15;--:--;   2831.680
1984-11-16;--:--;   2831.680
1984-11-17;--:--;   2831.680
1984-11-18;--:--;   2831.680
1984-11-19;--:--;   2690.096
1984-11-20;--:--;   2690.096
1984-11-21;--:--;   2690.096
1984-11-22;--:--;   2548.512
1984-11-23;--:--;   2548.512
1984-11-24;--:--;   2548.512
1984-11-25;--:--;   2406.928
1984-11-26;--:--;   2406.928
1984-11-27;--:--;   2406.928
1984-11-28;--:--;   2265.344
1984-11-29;--:--;   2265.344
1984-11-30;--:--;   2265.344
1984-12-01;--:--;   2265.344
1984-12-02;--:--;   2123.760
1984-12-03;--:--;   2123.760
1984-12-04;--:--;   2123.760
1984-12-05;--:--;   1982.176
1984-12-06;--:--;   1982.176
1984-12-07;--:--;   1982.176
1984-12-08;--:--;   1982.176
1984-12-09;--:--;   1840.592
1984-12-10;--:--;   1840.592
1984-12-11;--:--;   1840.592
1984-12-12;--:--;   1840.592
1984-12-13;--:--;   1840.592
1984-12-14;--:--;   1699.008
1984-12-15;--:--;   1699.008
1984-12-16;--:--;   1699.008
1984-12-17;--:--;   1699.008
1984-12-18;--:--;   1699.008
1984-12-19;--:--;   1699.008
1984-12-20;--:--;   1699.008
1984-12-21;--:--;   1699.008
1984-12-22;--:--;   1699.008
1984-12-23;--:--;   1699.008
1984-12-24;--:--;   1557.424
1984-12-25;--:--;   1557.424
1984-12-26;--:--;   1557.424
1984-12-27;--:--;   1557.424
1984-12-28;--:--;   1557.424
1984-12-29;--:--;   1557.424
1984-12-30;--:--;   1557.424
1984-12-31;--:--;   1557.424
1985-01-01;--:--;   1557.424
1985-01-02;--:--;   1557.424
1985-01-03;--:--;   1557.424
1985-01-04;--:--;   1557.424
1985-01-05;--:--;   1557.424
1985-01-06;--:--;   1557.424
1985-01-07;--:--;   1557.424
1985-01-08;--:--;   1557.424
1985-01-09;--:--;   1557.424
1985-01-10;--:--;   1557.424
1985-01-11;--:--;   1557.424
1985-01-12;--:--;   1557.424
1985-01-13;--:--;   1557.424
1985-01-14;--:--;   1557.424
1985-01-15;--:--;   1557.424
1985-01-16;--:--;   1415.840
1985-01-17;--:--;   1415.840
1985-01-18;--:--;   1415.840
1985-01-19;--:--;   1415.840
1985-01-20;--:--;   1415.840
1985-01-21;--:--;   1415.840
1985-01-22;--:--;   1415.840
1985-01-23;--:--;   1415.840
1985-01-24;--:--;   1415.840
1985-01-25;--:--;   1415.840
1985-01-26;--:--;   1415.840
1985-01-27;--:--;   1415.840
1985-01-28;--:--;   1415.840
1985-01-29;--:--;   1415.840
1985-01-30;--:--;   1415.840
1985-01-31;--:--;   1415.840
1985-02-01;--:--;   1415.840
1985-02-02;--:--;   1415.840
1985-02-03;--:--;   1415.840
1985-02-04;--:--;   1415.840
1985-02-05;--:--;   1415.840
1985-02-06;--:--;   1415.840
1985-02-07;--:--;   1415.840
1985-02-08;--:--;   1415.840
1985-02-09;--:--;   1415.840
1985-02-10;--:--;   1415.840
1985-02-11;--:--;   1415.840
1985-02-12;--:--;   1415.840
1985-02-13;--:--;   1415.840
1985-02-14;--:--;   1415.840
1985-02-15;--:--;   1415.840
1985-02-16;--:--;   1415.840
1985-02-17;--:--;   1415.840
1985-02-18;--:--;   1415.840
1985-02-19;--:--;   1415.840
1985-02-20;--:--;   1415.840
1985-02-21;--:--;   1274.256
