# Title:                 GRDC STATION DATA FILE
#                        --------------
# Format:                DOS-ASCII
# Field delimiter:       ;
# missing values are indicated by -999.000
#
# file generation date:  2019-03-18
#
# GRDC-No.:              2911097
# River:                 IRTYSH
# Station:               TOBOL'SK
# Country:               RU
# Latitude (DD):       58.20000076
# Longitude (DD):      68.23000336
# Catchment area (km²):      1500000.0
# Altitude (m ASL):        -999.00
# Next downstream station:      2911096
# Remarks:               
#************************************************************
#
# Data Set Content:      MEAN DAILY DISCHARGE (Q)
#                        --------------------
# Unit of measure:                  m³/s
# Time series:           1950-01 - 1997-12
# No. of years:          49
# Last update:           2018-05-28
#
# Table Header:
#     YYYY-MM-DD - Date
#     hh:mm      - Time
#     Value   - original (provided) data
#************************************************************
#
# Data lines: 17532
# DATA
YYYY-MM-DD;hh:mm; Value
1962-06-22;--:--;   2830.000
1962-06-23;--:--;   2760.000
1962-06-24;--:--;   2700.000
1962-06-25;--:--;   2660.000
1962-06-26;--:--;   2620.000
1962-06-27;--:--;   2580.000
1962-06-28;--:--;   2550.000
1962-06-29;--:--;   2540.000
1962-06-30;--:--;   2510.000
1962-07-01;--:--;   2510.000
1962-07-02;--:--;   2500.000
1962-07-03;--:--;   2490.000
1962-07-04;--:--;   2490.000
1962-07-05;--:--;   2490.000
1962-07-06;--:--;   2480.000
1962-07-07;--:--;   2480.000
1962-07-08;--:--;   2460.000
1962-07-09;--:--;   2450.000
1962-07-10;--:--;   2440.000
1962-07-11;--:--;   2420.000
1962-07-12;--:--;   2400.000
1962-07-13;--:--;   2370.000
1962-07-14;--:--;   2350.000
1962-07-15;--:--;   2330.000
1962-07-16;--:--;   2310.000
1962-07-17;--:--;   2270.000
1962-07-18;--:--;   2240.000
1962-07-19;--:--;   2210.000
1962-07-20;--:--;   2180.000
1962-07-21;--:--;   2140.000
1962-07-22;--:--;   2090.000
1962-07-23;--:--;   2060.000
1962-07-24;--:--;   2040.000
1962-07-25;--:--;   2010.000
1962-07-26;--:--;   1970.000
1962-07-27;--:--;   1920.000
1962-07-28;--:--;   1880.000
1962-07-29;--:--;   1850.000
1962-07-30;--:--;   1800.000
1962-07-31;--:--;   1760.000
1962-08-01;--:--;   1730.000
1962-08-02;--:--;   1690.000
1962-08-03;--:--;   1650.000
1962-08-04;--:--;   1620.000
1962-08-05;--:--;   1600.000
1962-08-06;--:--;   1600.000
1962-08-07;--:--;   1590.000
1962-08-08;--:--;   1580.000
1962-08-09;--:--;   1560.000
1962-08-10;--:--;   1560.000
1962-08-11;--:--;   1560.000
1962-08-12;--:--;   1550.000
1962-08-13;--:--;   1550.000
1962-08-14;--:--;   1540.000
1962-08-15;--:--;   1540.000
1962-08-16;--:--;   1530.000
1962-08-17;--:--;   1510.000
1962-08-18;--:--;   1500.000
1962-08-19;--:--;   1490.000
1962-08-20;--:--;   1480.000
1962-08-21;--:--;   1470.000
1962-08-22;--:--;   1460.000
1962-08-23;--:--;   1450.000
1962-08-24;--:--;   1460.000
1962-08-25;--:--;   1460.000
1962-08-26;--:--;   1450.000
1962-08-27;--:--;   1440.000
1962-08-28;--:--;   1430.000
1962-08-29;--:--;   1420.000
1962-08-30;--:--;   1420.000
1962-08-31;--:--;   1410.000
1962-09-01;--:--;   1410.000
1962-09-02;--:--;   1410.000
1962-09-03;--:--;   1420.000
1962-09-04;--:--;   1410.000
1962-09-05;--:--;   1410.000
1962-09-06;--:--;   1420.000
1962-09-07;--:--;   1430.000
1962-09-08;--:--;   1430.000
1962-09-09;--:--;   1440.000
1962-09-10;--:--;   1440.000
1962-09-11;--:--;   1450.000
1962-09-12;--:--;   1460.000
1962-09-13;--:--;   1470.000
1962-09-14;--:--;   1480.000
1962-09-15;--:--;   1490.000
1962-09-16;--:--;   1500.000
1962-09-17;--:--;   1520.000
1962-09-18;--:--;   1550.000
1962-09-19;--:--;   1590.000
1962-09-20;--:--;   1620.000
1962-09-21;--:--;   1670.000
1962-09-22;--:--;   1710.000
1962-09-23;--:--;   1740.000
1962-09-24;--:--;   1770.000
1962-09-25;--:--;   1800.000
1962-09-26;--:--;   1810.000
1962-09-27;--:--;   1820.000
1962-09-28;--:--;   1850.000
1962-09-29;--:--;   1850.000
1962-09-30;--:--;   1850.000
1962-10-01;--:--;   1850.000
1962-10-02;--:--;   1850.000
1962-10-03;--:--;   1850.000
1962-10-04;--:--;   1840.000
1962-10-05;--:--;   1820.000
1962-10-06;--:--;   1810.000
1962-10-07;--:--;   1800.000
1962-10-08;--:--;   1780.000
1962-10-09;--:--;   1760.000
1962-10-10;--:--;   1740.000
1962-10-11;--:--;   1720.000
1962-10-12;--:--;   1690.000
1962-10-13;--:--;   1660.000
1962-10-14;--:--;   1640.000
1962-10-15;--:--;   1620.000
1962-10-16;--:--;   1590.000
1962-10-17;--:--;   1560.000
1962-10-18;--:--;   1540.000
1962-10-19;--:--;   1520.000
1962-10-20;--:--;   1500.000
1962-10-21;--:--;   1500.000
1962-10-22;--:--;   1500.000
1962-10-23;--:--;   1500.000
1962-10-24;--:--;   1510.000
1962-10-25;--:--;   1530.000
1962-10-26;--:--;   1540.000
1962-10-27;--:--;   1440.000
1962-10-28;--:--;   1350.000
1962-10-29;--:--;   1230.000
1962-10-30;--:--;   1160.000
1962-10-31;--:--;   1090.000
1962-11-01;--:--;   1010.000
1962-11-02;--:--;    952.000
1962-11-03;--:--;    896.000
1962-11-04;--:--;    866.000
1962-11-05;--:--;    844.000
1962-11-06;--:--;    821.000
1962-11-07;--:--;    792.000
1962-11-08;--:--;    772.000
1962-11-09;--:--;    710.000
1962-11-10;--:--;    763.000
1962-11-11;--:--;    790.000
1962-11-12;--:--;    800.000
1962-11-13;--:--;    816.000
1962-11-14;--:--;    832.000
1962-11-15;--:--;    847.000
1962-11-16;--:--;    863.000
1962-11-17;--:--;    879.000
1962-11-18;--:--;    895.000
1962-11-19;--:--;    911.000
1962-11-20;--:--;    927.000
1962-11-21;--:--;    942.000
1962-11-22;--:--;    958.000
1962-11-23;--:--;    974.000
1962-11-24;--:--;    990.000
1962-11-25;--:--;    985.000
1962-11-26;--:--;    981.000
1962-11-27;--:--;    976.000
1962-11-28;--:--;    972.000
1962-11-29;--:--;    967.000
1962-11-30;--:--;    962.000
1962-12-01;--:--;    958.000
1962-12-02;--:--;    953.000
1962-12-03;--:--;    919.000
1962-12-04;--:--;    944.000
1962-12-05;--:--;    932.000
1962-12-06;--:--;    920.000
1962-12-07;--:--;    909.000
1962-12-08;--:--;    897.000
1962-12-09;--:--;    885.000
1962-12-10;--:--;    873.000
1962-12-11;--:--;    861.000
1962-12-12;--:--;    849.000
1962-12-13;--:--;    838.000
1962-12-14;--:--;    826.000
1962-12-15;--:--;    814.000
1962-12-16;--:--;    802.000
1962-12-17;--:--;    790.000
1962-12-18;--:--;    778.000
1962-12-19;--:--;    767.000
1962-12-20;--:--;    755.000
1962-12-21;--:--;    743.000
1962-12-22;--:--;    731.000
1962-12-23;--:--;    719.000
1962-12-24;--:--;    707.000
1962-12-25;--:--;    696.000
1962-12-26;--:--;    684.000
1962-12-27;--:--;    672.000
1962-12-28;--:--;    663.000
1962-12-29;--:--;    654.000
1962-12-30;--:--;    644.000
1962-12-31;--:--;    635.000
1963-01-01;--:--;    626.000
1963-01-02;--:--;    616.000
1963-01-03;--:--;    607.000
1963-01-04;--:--;    598.000
1963-01-05;--:--;    589.000
1963-01-06;--:--;    579.000
1963-01-07;--:--;    570.000
1963-01-08;--:--;    570.000
1963-01-09;--:--;    570.000
1963-01-10;--:--;    569.000
1963-01-11;--:--;    569.000
1963-01-12;--:--;    569.000
1963-01-13;--:--;    569.000
1963-01-14;--:--;    569.000
1963-01-15;--:--;    569.000
1963-01-16;--:--;    568.000
1963-01-17;--:--;    568.000
1963-01-18;--:--;    568.000
1963-01-19;--:--;    568.000
1963-01-20;--:--;    568.000
1963-01-21;--:--;    568.000
1963-01-22;--:--;    567.000
1963-01-23;--:--;    567.000
1963-01-24;--:--;    567.000
1963-01-25;--:--;    567.000
1963-01-26;--:--;    567.000
1963-01-27;--:--;    567.000
1963-01-28;--:--;    566.000
1963-01-29;--:--;    566.000
1963-01-30;--:--;    566.000
1963-01-31;--:--;    566.000
1963-02-01;--:--;    565.000
1963-02-02;--:--;    565.000
1963-02-03;--:--;    564.000
1963-02-04;--:--;    564.000
1963-02-05;--:--;    564.000
1963-02-06;--:--;    563.000
1963-02-07;--:--;    563.000
1963-02-08;--:--;    563.000
1963-02-09;--:--;    562.000
1963-02-10;--:--;    562.000
1963-02-11;--:--;    562.000
1963-02-12;--:--;    561.000
1963-02-13;--:--;    561.000
1963-02-14;--:--;    560.000
1963-02-15;--:--;    560.000
1963-02-16;--:--;    559.000
1963-02-17;--:--;    559.000
1963-02-18;--:--;    558.000
1963-02-19;--:--;    558.000
1963-02-20;--:--;    557.000
1963-02-21;--:--;    557.000
1963-02-22;--:--;    556.000
1963-02-23;--:--;    556.000
1963-02-24;--:--;    555.000
1963-02-25;--:--;    555.000
1963-02-26;--:--;    554.000
1963-02-27;--:--;    554.000
1963-02-28;--:--;    553.000
1963-03-01;--:--;    553.000
1963-03-02;--:--;    552.000
1963-03-03;--:--;    552.000
1963-03-04;--:--;    551.000
1963-03-05;--:--;    551.000
1963-03-06;--:--;    550.000
1963-03-07;--:--;    550.000
1963-03-08;--:--;    550.000
1963-03-09;--:--;    551.000
1963-03-10;--:--;    551.000
1963-03-11;--:--;    551.000
1963-03-12;--:--;    551.000
1963-03-13;--:--;    552.000
1963-03-14;--:--;    552.000
1963-03-15;--:--;    552.000
1963-03-16;--:--;    552.000
1963-03-17;--:--;    553.000
1963-03-18;--:--;    553.000
1963-03-19;--:--;    553.000
1963-03-20;--:--;    553.000
1963-03-21;--:--;    554.000
1963-03-22;--:--;    554.000
1963-03-23;--:--;    554.000
1963-03-24;--:--;    554.000
1963-03-25;--:--;    555.000
1963-03-26;--:--;    555.000
1963-03-27;--:--;    555.000
1963-03-28;--:--;    555.000
1963-03-29;--:--;    556.000
1963-03-30;--:--;    556.000
1963-03-31;--:--;    556.000
1963-04-01;--:--;    557.000
1963-04-02;--:--;    557.000
1963-04-03;--:--;    558.000
1963-04-04;--:--;    558.000
1963-04-05;--:--;    558.000
1963-04-06;--:--;    558.000
1963-04-07;--:--;    557.000
1963-04-08;--:--;    557.000
1963-04-09;--:--;    557.000
1963-04-10;--:--;    556.000
1963-04-11;--:--;    556.000
1963-04-12;--:--;    556.000
1963-04-13;--:--;    578.000
1963-04-14;--:--;    600.000
1963-04-15;--:--;    622.000
1963-04-16;--:--;    644.000
1963-04-17;--:--;    666.000
1963-04-18;--:--;    688.000
1963-04-19;--:--;    970.000
1963-04-20;--:--;   1250.000
1963-04-21;--:--;   1530.000
1963-04-22;--:--;   1810.000
1963-04-23;--:--;   2100.000
1963-04-24;--:--;   2380.000
1963-04-25;--:--;   2660.000
1963-04-26;--:--;   2940.000
1963-04-27;--:--;   3220.000
1963-04-28;--:--;   3500.000
1963-04-29;--:--;   3790.000
1963-04-30;--:--;   4070.000
1963-05-01;--:--;   4350.000
1963-05-02;--:--;   4630.000
1963-05-03;--:--;   4850.000
1963-05-04;--:--;   5080.000
1963-05-05;--:--;   5310.000
1963-05-06;--:--;   5500.000
1963-05-07;--:--;   5640.000
1963-05-08;--:--;   5750.000
1963-05-09;--:--;   5800.000
1963-05-10;--:--;   5840.000
1963-05-11;--:--;   5870.000
1963-05-12;--:--;   5840.000
1963-05-13;--:--;   5830.000
1963-05-14;--:--;   5820.000
1963-05-15;--:--;   5780.000
1963-05-16;--:--;   5730.000
1963-05-17;--:--;   5710.000
1963-05-18;--:--;   5670.000
1963-05-19;--:--;   5650.000
1963-05-20;--:--;   5650.000
1963-05-21;--:--;   5650.000
1963-05-22;--:--;   5650.000
1963-05-23;--:--;   5630.000
1963-05-24;--:--;   5630.000
1963-05-25;--:--;   5610.000
1963-05-26;--:--;   5630.000
1963-05-27;--:--;   5580.000
1963-05-28;--:--;   5560.000
1963-05-29;--:--;   5540.000
1963-05-30;--:--;   5490.000
1963-05-31;--:--;   5430.000
1963-06-01;--:--;   5410.000
1963-06-02;--:--;   5410.000
1963-06-03;--:--;   5390.000
1963-06-04;--:--;   5370.000
1963-06-05;--:--;   5340.000
1963-06-06;--:--;   5300.000
1963-06-07;--:--;   5250.000
1963-06-08;--:--;   5210.000
1963-06-09;--:--;   5170.000
1963-06-10;--:--;   5130.000
1963-06-11;--:--;   5020.000
1963-06-12;--:--;   4950.000
1963-06-13;--:--;   4890.000
1963-06-14;--:--;   4820.000
1963-06-15;--:--;   4740.000
1963-06-16;--:--;   4660.000
1963-06-17;--:--;   4590.000
1963-06-18;--:--;   4510.000
1963-06-19;--:--;   4430.000
1963-06-20;--:--;   4330.000
1963-06-21;--:--;   4250.000
1963-06-22;--:--;   4160.000
1963-06-23;--:--;   4080.000
1963-06-24;--:--;   4000.000
1963-06-25;--:--;   3920.000
1963-06-26;--:--;   3840.000
1963-06-27;--:--;   3760.000
1963-06-28;--:--;   3680.000
1963-06-29;--:--;   3610.000
1963-06-30;--:--;   3530.000
1963-07-01;--:--;   3450.000
1963-07-02;--:--;   3360.000
1963-07-03;--:--;   3270.000
1963-07-04;--:--;   3180.000
1963-07-05;--:--;   3080.000
1963-07-06;--:--;   2980.000
1963-07-07;--:--;   2880.000
1963-07-08;--:--;   2770.000
1963-07-09;--:--;   2660.000
1963-07-10;--:--;   2570.000
1963-07-11;--:--;   2470.000
1963-07-12;--:--;   2360.000
1963-07-13;--:--;   2270.000
1963-07-14;--:--;   2180.000
1963-07-15;--:--;   2090.000
1963-07-16;--:--;   2000.000
1963-07-17;--:--;   1920.000
1963-07-18;--:--;   1860.000
1963-07-19;--:--;   1790.000
1963-07-20;--:--;   1720.000
1963-07-21;--:--;   1660.000
1963-07-22;--:--;   1610.000
1963-07-23;--:--;   1560.000
1963-07-24;--:--;   1500.000
1963-07-25;--:--;   1460.000
1963-07-26;--:--;   1420.000
1963-07-27;--:--;   1390.000
1963-07-28;--:--;   1360.000
1963-07-29;--:--;   1340.000
1963-07-30;--:--;   1310.000
1963-07-31;--:--;   1260.000
1963-08-01;--:--;   1250.000
1963-08-02;--:--;   1230.000
1963-08-03;--:--;   1220.000
1963-08-04;--:--;   1200.000
1963-08-05;--:--;   1180.000
1963-08-06;--:--;   1160.000
1963-08-07;--:--;   1150.000
1963-08-08;--:--;   1140.000
1963-08-09;--:--;   1140.000
1963-08-10;--:--;   1140.000
1963-08-11;--:--;   1140.000
1963-08-12;--:--;   1130.000
1963-08-13;--:--;   1130.000
1963-08-14;--:--;   1120.000
1963-08-15;--:--;   1120.000
1963-08-16;--:--;   1110.000
1963-08-17;--:--;   1110.000
1963-08-18;--:--;   1100.000
1963-08-19;--:--;   1090.000
1963-08-20;--:--;   1090.000
1963-08-21;--:--;   1090.000
1963-08-22;--:--;   1080.000
1963-08-23;--:--;   1080.000
1963-08-24;--:--;   1080.000
1963-08-25;--:--;   1080.000
1963-08-26;--:--;   1080.000
1963-08-27;--:--;   1070.000
1963-08-28;--:--;   1060.000
1963-08-29;--:--;   1060.000
1963-08-30;--:--;   1050.000
1963-08-31;--:--;   1040.000
1963-09-01;--:--;   1040.000
1963-09-02;--:--;   1040.000
1963-09-03;--:--;   1040.000
1963-09-04;--:--;   1040.000
1963-09-05;--:--;   1040.000
1963-09-06;--:--;   1040.000
1963-09-07;--:--;   1040.000
1963-09-08;--:--;   1040.000
1963-09-09;--:--;   1030.000
1963-09-10;--:--;   1030.000
1963-09-11;--:--;   1030.000
1963-09-12;--:--;   1040.000
1963-09-13;--:--;   1040.000
1963-09-14;--:--;   1030.000
1963-09-15;--:--;   1020.000
1963-09-16;--:--;   1010.000
1963-09-17;--:--;    993.000
1963-09-18;--:--;    993.000
1963-09-19;--:--;    987.000
1963-09-20;--:--;    993.000
1963-09-21;--:--;    987.000
1963-09-22;--:--;    980.000
1963-09-23;--:--;    987.000
1963-09-24;--:--;    993.000
1963-09-25;--:--;   1010.000
1963-09-26;--:--;   1020.000
1963-09-27;--:--;   1020.000
1963-09-28;--:--;   1030.000
1963-09-29;--:--;   1040.000
1963-09-30;--:--;   1040.000
1963-10-01;--:--;   1040.000
1963-10-02;--:--;   1040.000
1963-10-03;--:--;   1040.000
1963-10-04;--:--;   1040.000
1963-10-05;--:--;   1040.000
1963-10-06;--:--;   1040.000
1963-10-07;--:--;   1040.000
1963-10-08;--:--;   1040.000
1963-10-09;--:--;   1040.000
1963-10-10;--:--;   1030.000
1963-10-11;--:--;   1040.000
1963-10-12;--:--;   1040.000
1963-10-13;--:--;   1040.000
1963-10-14;--:--;   1040.000
1963-10-15;--:--;   1040.000
1963-10-16;--:--;   1020.000
1963-10-17;--:--;   1030.000
1963-10-18;--:--;   1030.000
1963-10-19;--:--;   1040.000
1963-10-20;--:--;   1040.000
1963-10-21;--:--;   1050.000
1963-10-22;--:--;   1060.000
1963-10-23;--:--;   1070.000
1963-10-24;--:--;   1080.000
1963-10-25;--:--;   1090.000
1963-10-26;--:--;   1090.000
1963-10-27;--:--;   1090.000
1963-10-28;--:--;   1090.000
1963-10-29;--:--;   1100.000
1963-10-30;--:--;   1100.000
1963-10-31;--:--;   1110.000
1963-11-01;--:--;   1110.000
1963-11-02;--:--;    935.000
1963-11-03;--:--;    796.000
1963-11-04;--:--;    687.000
1963-11-05;--:--;    616.000
1963-11-06;--:--;    525.000
1963-11-07;--:--;    461.000
1963-11-08;--:--;    522.000
1963-11-09;--:--;    537.000
1963-11-10;--:--;    559.000
1963-11-11;--:--;    585.000
1963-11-12;--:--;    616.000
1963-11-13;--:--;    653.000
1963-11-14;--:--;    680.000
1963-11-15;--:--;    699.000
1963-11-16;--:--;    712.000
1963-11-17;--:--;    707.000
1963-11-18;--:--;    716.000
1963-11-19;--:--;    710.000
1963-11-20;--:--;    729.000
1963-11-21;--:--;    729.000
1963-11-22;--:--;    734.000
1963-11-23;--:--;    748.000
1963-11-24;--:--;    759.000
1963-11-25;--:--;    764.000
1963-11-26;--:--;    790.000
1963-11-27;--:--;    806.000
1963-11-28;--:--;    820.000
1963-11-29;--:--;    834.000
1963-11-30;--:--;    847.000
1963-12-01;--:--;    861.000
1963-12-02;--:--;    875.000
1963-12-03;--:--;    889.000
1963-12-04;--:--;    914.000
1963-12-05;--:--;    939.000
1963-12-06;--:--;    964.000
1963-12-07;--:--;    990.000
1963-12-08;--:--;   1010.000
1963-12-09;--:--;   1040.000
1963-12-10;--:--;   1060.000
1963-12-11;--:--;   1090.000
1963-12-12;--:--;   1060.000
1963-12-13;--:--;   1030.000
1963-12-14;--:--;   1010.000
1963-12-15;--:--;    978.000
1963-12-16;--:--;    950.000
1963-12-17;--:--;    921.000
1963-12-18;--:--;    893.000
1963-12-19;--:--;    865.000
1963-12-20;--:--;    837.000
1963-12-21;--:--;    809.000
1963-12-22;--:--;    781.000
1963-12-23;--:--;    753.000
1963-12-24;--:--;    738.000
1963-12-25;--:--;    724.000
1963-12-26;--:--;    709.000
1963-12-27;--:--;    694.000
1963-12-28;--:--;    679.000
1963-12-29;--:--;    665.000
1963-12-30;--:--;    650.000
1963-12-31;--:--;    638.000
1964-01-01;--:--;    627.000
1964-01-02;--:--;    616.000
1964-01-03;--:--;    604.000
1964-01-04;--:--;    592.000
1964-01-05;--:--;    581.000
1964-01-06;--:--;    570.000
1964-01-07;--:--;    558.000
1964-01-08;--:--;    546.000
1964-01-09;--:--;    535.000
1964-01-10;--:--;    524.000
1964-01-11;--:--;    512.000
1964-01-12;--:--;    512.000
1964-01-13;--:--;    513.000
1964-01-14;--:--;    513.000
1964-01-15;--:--;    513.000
1964-01-16;--:--;    514.000
1964-01-17;--:--;    514.000
1964-01-18;--:--;    514.000
1964-01-19;--:--;    515.000
1964-01-20;--:--;    515.000
1964-01-21;--:--;    515.000
1964-01-22;--:--;    515.000
1964-01-23;--:--;    516.000
1964-01-24;--:--;    516.000
1964-01-25;--:--;    516.000
1964-01-26;--:--;    517.000
1964-01-27;--:--;    517.000
1964-01-28;--:--;    517.000
1964-01-29;--:--;    518.000
1964-01-30;--:--;    518.000
1964-01-31;--:--;    518.000
1964-02-01;--:--;    517.000
1964-02-02;--:--;    517.000
1964-02-03;--:--;    517.000
1964-02-04;--:--;    517.000
1964-02-05;--:--;    516.000
1964-02-06;--:--;    516.000
1964-02-07;--:--;    516.000
1964-02-08;--:--;    515.000
1964-02-09;--:--;    515.000
1964-02-10;--:--;    515.000
1964-02-11;--:--;    515.000
1964-02-12;--:--;    514.000
1964-02-13;--:--;    514.000
1964-02-14;--:--;    516.000
1964-02-15;--:--;    518.000
1964-02-16;--:--;    520.000
1964-02-17;--:--;    522.000
1964-02-18;--:--;    524.000
1964-02-19;--:--;    526.000
1964-02-20;--:--;    528.000
1964-02-21;--:--;    530.000
1964-02-22;--:--;    532.000
1964-02-23;--:--;    534.000
1964-02-24;--:--;    536.000
1964-02-25;--:--;    538.000
1964-02-26;--:--;    534.000
1964-02-27;--:--;    531.000
1964-02-28;--:--;    527.000
1964-02-29;--:--;    524.000
1964-03-01;--:--;    520.000
1964-03-02;--:--;    516.000
1964-03-03;--:--;    513.000
1964-03-04;--:--;    509.000
1964-03-05;--:--;    506.000
1964-03-06;--:--;    502.000
1964-03-07;--:--;    498.000
1964-03-08;--:--;    495.000
1964-03-09;--:--;    491.000
1964-03-10;--:--;    488.000
1964-03-11;--:--;    484.000
1964-03-12;--:--;    483.000
1964-03-13;--:--;    481.000
1964-03-14;--:--;    480.000
1964-03-15;--:--;    478.000
1964-03-16;--:--;    477.000
1964-03-17;--:--;    476.000
1964-03-18;--:--;    474.000
1964-03-19;--:--;    473.000
1964-03-20;--:--;    472.000
1964-03-21;--:--;    470.000
1964-03-22;--:--;    469.000
1964-03-23;--:--;    467.000
1964-03-24;--:--;    466.000
1964-03-25;--:--;    468.000
1964-03-26;--:--;    470.000
1964-03-27;--:--;    471.000
1964-03-28;--:--;    473.000
1964-03-29;--:--;    475.000
1964-03-30;--:--;    476.000
1964-03-31;--:--;    478.000
1964-04-01;--:--;    480.000
1964-04-02;--:--;    482.000
1964-04-03;--:--;    484.000
1964-04-04;--:--;    485.000
1964-04-05;--:--;    487.000
1964-04-06;--:--;    489.000
1964-04-07;--:--;    490.000
1964-04-08;--:--;    492.000
1964-04-09;--:--;    494.000
1964-04-10;--:--;    495.000
1964-04-11;--:--;    495.000
1964-04-12;--:--;    495.000
1964-04-13;--:--;    495.000
1964-04-14;--:--;    495.000
1964-04-15;--:--;    511.000
1964-04-16;--:--;    511.000
1964-04-17;--:--;    515.000
1964-04-18;--:--;    515.000
1964-04-19;--:--;    520.000
1964-04-20;--:--;    536.000
1964-04-21;--:--;    557.000
1964-04-22;--:--;    571.000
1964-04-23;--:--;    598.000
1964-04-24;--:--;    640.000
1964-04-25;--:--;    678.000
1964-04-26;--:--;    718.000
1964-04-27;--:--;    788.000
1964-04-28;--:--;    864.000
1964-04-29;--:--;    958.000
1964-04-30;--:--;   1120.000
1964-05-01;--:--;   1320.000
1964-05-02;--:--;   1680.000
1964-05-03;--:--;   2230.000
1964-05-04;--:--;   2770.000
1964-05-05;--:--;   3460.000
1964-05-06;--:--;   4020.000
1964-05-07;--:--;   4140.000
1964-05-08;--:--;   4290.000
1964-05-09;--:--;   4440.000
1964-05-10;--:--;   4600.000
1964-05-11;--:--;   4750.000
1964-05-12;--:--;   4910.000
1964-05-13;--:--;   5040.000
1964-05-14;--:--;   5150.000
1964-05-15;--:--;   5270.000
1964-05-16;--:--;   5370.000
1964-05-17;--:--;   5480.000
1964-05-18;--:--;   5560.000
1964-05-19;--:--;   5630.000
1964-05-20;--:--;   5710.000
1964-05-21;--:--;   5760.000
1964-05-22;--:--;   5820.000
1964-05-23;--:--;   5870.000
1964-05-24;--:--;   5920.000
1964-05-25;--:--;   5960.000
1964-05-26;--:--;   5990.000
1964-05-27;--:--;   6030.000
1964-05-28;--:--;   6040.000
1964-05-29;--:--;   6050.000
1964-05-30;--:--;   6050.000
1964-05-31;--:--;   6060.000
1964-06-01;--:--;   6070.000
1964-06-02;--:--;   6070.000
1964-06-03;--:--;   6080.000
1964-06-04;--:--;   6080.000
1964-06-05;--:--;   6080.000
1964-06-06;--:--;   6080.000
1964-06-07;--:--;   6080.000
1964-06-08;--:--;   6080.000
1964-06-09;--:--;   6090.000
1964-06-10;--:--;   6100.000
1964-06-11;--:--;   6020.000
1964-06-12;--:--;   5990.000
1964-06-13;--:--;   5990.000
1964-06-14;--:--;   5950.000
1964-06-15;--:--;   5900.000
1964-06-16;--:--;   5850.000
1964-06-17;--:--;   5820.000
1964-06-18;--:--;   5770.000
1964-06-19;--:--;   5720.000
1964-06-20;--:--;   5650.000
1964-06-21;--:--;   5590.000
1964-06-22;--:--;   5510.000
1964-06-23;--:--;   5430.000
1964-06-24;--:--;   5350.000
1964-06-25;--:--;   5270.000
1964-06-26;--:--;   5190.000
1964-06-27;--:--;   5100.000
1964-06-28;--:--;   5020.000
1964-06-29;--:--;   4960.000
1964-06-30;--:--;   4890.000
1964-07-01;--:--;   4830.000
1964-07-02;--:--;   4760.000
1964-07-03;--:--;   4680.000
1964-07-04;--:--;   4590.000
1964-07-05;--:--;   4520.000
1964-07-06;--:--;   4440.000
1964-07-07;--:--;   4360.000
1964-07-08;--:--;   4270.000
1964-07-09;--:--;   4210.000
1964-07-10;--:--;   4150.000
1964-07-11;--:--;   4070.000
1964-07-12;--:--;   4000.000
1964-07-13;--:--;   3920.000
1964-07-14;--:--;   3850.000
1964-07-15;--:--;   3770.000
1964-07-16;--:--;   3700.000
1964-07-17;--:--;   3630.000
1964-07-18;--:--;   3510.000
1964-07-19;--:--;   3410.000
1964-07-20;--:--;   3280.000
1964-07-21;--:--;   3150.000
1964-07-22;--:--;   3020.000
1964-07-23;--:--;   2910.000
1964-07-24;--:--;   2800.000
1964-07-25;--:--;   2690.000
1964-07-26;--:--;   2590.000
1964-07-27;--:--;   2480.000
1964-07-28;--:--;   2390.000
1964-07-29;--:--;   2290.000
1964-07-30;--:--;   2180.000
1964-07-31;--:--;   2090.000
1964-08-01;--:--;   2010.000
1964-08-02;--:--;   1940.000
1964-08-03;--:--;   1870.000
1964-08-04;--:--;   1820.000
1964-08-05;--:--;   1740.000
1964-08-06;--:--;   1700.000
1964-08-07;--:--;   1650.000
1964-08-08;--:--;   1620.000
1964-08-09;--:--;   1590.000
1964-08-10;--:--;   1560.000
1964-08-11;--:--;   1520.000
1964-08-12;--:--;   1500.000
1964-08-13;--:--;   1480.000
1964-08-14;--:--;   1440.000
1964-08-15;--:--;   1420.000
1964-08-16;--:--;   1400.000
1964-08-17;--:--;   1390.000
1964-08-18;--:--;   1360.000
1964-08-19;--:--;   1360.000
1964-08-20;--:--;   1360.000
1964-08-21;--:--;   1360.000
1964-08-22;--:--;   1350.000
1964-08-23;--:--;   1350.000
1964-08-24;--:--;   1340.000
1964-08-25;--:--;   1330.000
1964-08-26;--:--;   1340.000
1964-08-27;--:--;   1340.000
1964-08-28;--:--;   1350.000
1964-08-29;--:--;   1350.000
1964-08-30;--:--;   1350.000
1964-08-31;--:--;   1350.000
1964-09-01;--:--;   1360.000
1964-09-02;--:--;   1360.000
1964-09-03;--:--;   1350.000
1964-09-04;--:--;   1350.000
1964-09-05;--:--;   1350.000
1964-09-06;--:--;   1340.000
1964-09-07;--:--;   1330.000
1964-09-08;--:--;   1320.000
1964-09-09;--:--;   1320.000
1964-09-10;--:--;   1310.000
1964-09-11;--:--;   1310.000
1964-09-12;--:--;   1300.000
1964-09-13;--:--;   1290.000
1964-09-14;--:--;   1290.000
1964-09-15;--:--;   1280.000
1964-09-16;--:--;   1280.000
1964-09-17;--:--;   1280.000
